img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039258566,0.00704528,0.0012880992,0.1085757,0.2325584,0.014919085,0.31071812,2.088336,0.01845916
0.039255712,0.0070458315,0.001288699,0.0052623656,0.0029845862,0.00012536798,0.110099725,0.0016452334,0.00013532712
0.0392649,0.007048305,0.0012858883,0.10462147,0.22376986,0.014357414,0.2814662,2.0141392,0.016982583
0.03925965,0.0070467703,0.0012874454,0.06780081,0.14183044,0.009076216,0.06331653,1.168941,0.0060502496
0.03926204,0.007048033,0.0012868103,0.054995574,0.01471947,0.00081464957,0.020255426,0.005816199,2.2291113e-05
0.039267413,0.007051248,0.0012848917,0.005586312,0.0037055237,0.0001592955,0.1080092,0.0011161586,0.00012669008
0.03926334,0.0070479624,0.0012876373,0.005368192,0.0033626803,0.0001324592,0.10943817,0.0013544605,0.00013343692
0.039258264,0.00704702,0.0012877882,0.0054544504,0.003263318,0.00017031185,0.10883037,0.0014278454,0.00012486867
0.039258264,0.007045746,0.0012881197,0.05605537,0.015368041,0.00076455233,0.022992326,0.006840151,2.7409393e-05
0.039262276,0.007047385,0.0012860205,0.051373307,0.105013296,0.0067161764,0.012168632,0.7304231,0.0029439465
0.03925478,0.0070453137,0.0012891721,0.06350067,0.13213463,0.00846323,0.04650938,1.0542064,0.005134502
0.039251022,0.0070430823,0.0012903418,0.005581712,0.0035187278,0.00018330358,0.107938424,0.0012386531,0.00012254671
0.039259605,0.007045865,0.0012866464,0.005483107,0.0033421966,0.00017218568,0.10864762,0.0013680254,0.00012419565
0.039261274,0.0070459656,0.0012861695,0.005452857,0.0030976194,0.00018178925,0.10885968,0.001554944,0.00012195901
0.039263036,0.0070478395,0.0012861211,0.05407171,0.014501189,0.0008041224,0.018007852,0.0054914905,2.3229733e-05
0.039260454,0.0070458762,0.0012873039,0.0541188,0.11111134,0.0071161124,0.018125769,0.802772,0.0033915134
0.039263673,0.00704886,0.0012871623,0.06088756,0.12620409,0.008083559,0.037384767,0.98330104,0.0046089827
0.039250482,0.007042881,0.0012906361,0.059442658,0.12303111,0.007883126,0.0327882,0.94542843,0.004336967
0.039261803,0.007047165,0.0012854543,0.09416814,0.023902912,0.0012786352,0.20861737,0.027747141,4.649149e-09
0.039254025,0.00704512,0.0012900587,0.0055103623,0.0034181383,0.00017388382,0.10843145,0.001311909,0.00012457796
0.039260432,0.0070452914,0.0012866594,0.064311996,0.016984653,0.00088929664,0.04948669,0.009738507,1.5787846e-05
0.039256282,0.0070454255,0.001288062,0.07350009,0.15451206,0.009888684,0.088981174,1.3159539,0.0073740412
0.039258786,0.007045407,0.0012867916,0.0055323085,0.0033719859,0.0001888726,0.10831487,0.0013457511,0.00012053607
0.03925715,0.0070462488,0.0012885369,0.0053415135,0.0032939268,0.00013358876,0.109578155,0.0014042385,0.00013338377
0.03926391,0.0070473216,0.0012860186,0.0,0.0,0.0,0.14844422,0.0049603153,0.00016537755
0.039256178,0.0070451014,0.0012880974,0.09344778,0.19845633,0.012783725,0.20390299,1.7822149,0.013149847
0.039255455,0.007044472,0.0012896489,0.06402775,0.13324034,0.008525544,0.04844664,1.0673891,0.005223238
0.03925101,0.0070424676,0.0012908448,0.11548213,0.24790072,0.015911756,0.3635265,2.210091,0.021220114
0.03926636,0.0070488676,0.0012843702,0.07672049,0.16165823,0.01033342,0.10497546,1.39663,0.0081609925
0.039265364,0.0070480183,0.0012853537,0.005289909,0.003018392,0.00011796266,0.10997517,0.0016196854,0.00013627345
0.03926678,0.007049244,0.0012841262,0.0055470904,0.0035017293,0.0001712547,0.108266026,0.0012549931,0.00012384173
0.03925864,0.0070471503,0.0012871809,0.08233002,0.17415798,0.011154423,0.13545197,1.5336537,0.009698713
0.03926628,0.0070482604,0.0012848582,0.0857331,0.18146127,0.01167727,0.15526627,1.6108854,0.010755045
0.039256133,0.0070456564,0.0012882445,0.0053939465,0.003002981,0.00018894608,0.10922112,0.0016302074,0.00012083912
0.03926426,0.007047396,0.0012854598,0.07073248,0.14818335,0.009489865,0.07602783,1.2430837,0.0067117447
0.039266314,0.007050082,0.0012858026,0.054457553,0.112087555,0.007157746,0.01892202,0.81432754,0.003441837
0.039259586,0.0070451535,0.0012868587,0.11201235,0.23990573,0.015448415,0.3366854,2.147812,0.019915523
0.03925504,0.007044267,0.0012890156,0.05264795,0.107888624,0.0069069844,0.014809839,0.7644928,0.0031508657
0.039264206,0.00704737,0.0012858137,0.0052630715,0.0031927926,0.00015782406,0.11014801,0.0014818921,0.00012722946
0.03925497,0.007046219,0.0012894068,0.19413981,0.4224665,0.027226735,1.0157098,3.075073,0.065934114
0.039257027,0.0070466325,0.0012887754,0.06995208,0.14657591,0.009378525,0.072578266,1.2244314,0.006525841
0.039266076,0.0070484467,0.0012848228,0.08505245,0.17972754,0.011564003,0.15121368,1.5927337,0.010522725
0.039255265,0.0070463642,0.0012894329,0.06267771,0.13032803,0.008346527,0.04354891,1.0326431,0.0049687237
0.039258447,0.0070473365,0.001287574,0.0,0.0,0.0,0.14840443,0.0049603363,0.0001657778
0.039255608,0.0070444494,0.0012900978,0.06058456,0.12560736,0.008037487,0.0364172,0.9762512,0.0045428453
0.039260097,0.007045198,0.001286732,0.07407261,0.1557809,0.009972507,0.09173446,1.3304185,0.0075204344
0.039264794,0.0070479214,0.001285227,0.091567814,0.19474134,0.012471548,0.19157852,1.745753,0.012454454
0.039265376,0.0070496164,0.001285918,0.13353036,0.2877532,0.018540448,0.5087945,2.4835017,0.029482156
0.039266042,0.0070488714,0.001284156,0.21073942,0.4596686,0.02958005,1.1474085,3.178349,0.07820335
0.039257,0.0070467815,0.0012889821,0.018267818,0.03173335,0.0019902599,0.04068852,0.0587344,4.9165832e-05
0.03925499,0.0070445314,0.0012891274,0.061336577,0.016516274,0.00082701363,0.038915366,0.008848592,2.1352524e-05
0.03925677,0.0070467666,0.0012887884,0.0069834064,0.006635757,0.00039267624,0.09887192,1.681418e-05,8.029603e-05
0.039262827,0.0070481226,0.0012865812,0.055179257,0.113552324,0.007271057,0.020714335,0.83184564,0.0035748505
0.039254896,0.007044282,0.0012887027,0.104238056,0.22253944,0.014330051,0.27877837,2.0036166,0.016904581
0.039264567,0.007048972,0.0012868308,0.005486735,0.003365272,0.00017097172,0.108654216,0.0013532952,0.00012450753
0.03925186,0.0070439987,0.001289947,0.08431546,0.17859077,0.0114412,0.1469708,1.5808859,0.010263206
0.039252277,0.007044513,0.0012901109,0.072959974,0.15333538,0.009813361,0.08641754,1.3025236,0.007242257
0.03926467,0.007048201,0.0012864061,0.0053386386,0.003269693,0.00013036112,0.109644264,0.0014239224,0.00013363727
0.039261494,0.007047843,0.0012864172,0.103909,0.2217423,0.014275598,0.2763275,1.9965887,0.016770348
