img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039567865,0.0074552894,0.002285407,0.0,0.0,0.0,0.15066454,0.005550422,0.0005222403
0.03956439,0.0074517876,0.0022861753,0.0,0.0,0.0,0.15063906,0.005545216,0.00052259146
0.039576925,0.0074592046,0.0022816937,0.024094831,0.00041954234,6.543715e-05,0.021763721,0.004948006,0.0004911118
0.039570533,0.0074562617,0.0022839215,0.13212633,0.02570224,0.0013908496,0.49318358,0.032400962,7.9730824e-05
0.03956988,0.007454958,0.0022845585,0.0,0.0,0.0,0.1506793,0.005549928,0.0005218527
0.03957254,0.007455915,0.002283792,0.060614187,0.0090265,0.00052657473,0.03539361,0.00024500975,0.00030872034
0.03957045,0.007455919,0.0022833133,0.024354693,0.00043013878,6.8101384e-05,0.021005949,0.004928496,0.0004906486
0.039576504,0.0074581243,0.0022830516,0.024509836,0.0004324796,7.081069e-05,0.020586682,0.0049282974,0.0004893332
0.03957144,0.0074567944,0.0022835638,0.0,0.0,0.0,0.15069075,0.0055526593,0.0005213984
0.039576128,0.007458139,0.0022824062,0.025066411,0.00047271396,8.494896e-05,0.019061863,0.004871955,0.0004828142
0.039571356,0.0074568167,0.0022840332,0.1687751,0.034246724,0.001827985,0.8005734,0.06877941,2.0789206e-05
0.03956499,0.00745273,0.0022863215,0.025496911,0.0004954365,9.57842e-05,0.0178971,0.004832761,0.0004797773
0.039575268,0.0074582845,0.0022822823,0.15442154,0.030886047,0.0016567261,0.6795754,0.05294008,3.9116887e-05
0.03957665,0.0074589364,0.002282071,0.0,0.0,0.0,0.15072893,0.0055558453,0.000520717
0.039570663,0.0074562803,0.0022834092,0.4835444,0.03312111,0.00814661,2.5137966,0.06326419,0.0034283886
0.03956803,0.007454481,0.0022855606,0.02451493,0.00040912942,9.6770236e-05,0.020549819,0.004956036,0.00047901235
0.039576508,0.0074588247,0.0022825133,0.024459278,0.00042886366,7.067677e-05,0.02072813,0.0049343603,0.0004891544
0.03957289,0.0074563846,0.0022832733,0.024283953,0.0003707295,7.6993834e-05,0.02121269,0.0050129727,0.0004866991
0.039575603,0.0074578524,0.002282761,0.024807174,0.0004265226,0.00010698368,0.019762672,0.0049362886,0.0004733332
0.039577246,0.007459335,0.0022821324,0.0,0.0,0.0,0.15073329,0.0055564386,0.00052074506
0.03956886,0.007455226,0.002285529,0.024056524,0.0003654067,7.939688e-05,0.021851756,0.0050188797,0.00048663383
0.039568096,0.007455822,0.0022847066,0.0,0.0,0.0,0.15066622,0.005551214,0.00052192033
0.03957371,0.007456489,0.0022835229,0.1331061,0.008160283,0.0019743796,0.5012041,4.923242e-05,9.552623e-06
0.03956548,0.0074534602,0.0022857366,0.024172716,0.0004255567,6.522601e-05,0.021509167,0.0049314895,0.0004929986
0.039575823,0.0074588954,0.0022822814,0.46294516,0.03165327,0.0077831973,2.4509382,0.056380562,0.0030183627
0.039579064,0.00745992,0.0022814218,0.0,0.0,0.0,0.15074661,0.0055573084,0.00052042084
0.039574765,0.0074584074,0.0022826688,0.46906188,0.03209792,0.007896428,2.4700668,0.058425114,0.003143287
0.039569765,0.007456057,0.0022840789,0.024646435,0.00043646502,7.455703e-05,0.020189213,0.0049198056,0.00048813078
0.0395678,0.007455133,0.0022854693,0.02466948,0.0004379983,7.49643e-05,0.020120358,0.0049163606,0.0004885652
0.03956928,0.007454686,0.0022854684,0.0,0.0,0.0,0.15067491,0.005549524,0.0005222684
0.039569948,0.0074561536,0.0022837287,0.095875315,0.005502566,0.001321884,0.2173466,0.0003800548,9.2484464e-05
0.039569598,0.007455554,0.002284403,0.025599228,0.0004713984,0.00011099163,0.017643804,0.0048701926,0.000472304
0.039570488,0.0074558184,0.0022847177,0.09670602,0.0055581797,0.0013315037,0.22293988,0.00035858495,9.0832e-05
0.039570887,0.007454768,0.0022844104,0.42414898,0.02889429,0.0071115345,2.3196762,0.044495568,0.0023249814
0.03957696,0.007459808,0.0022818856,0.45107436,0.030819735,0.007584084,2.4126365,0.052640244,0.0028045059
0.039573573,0.0074571,0.00228321,0.038395997,0.0014035827,0.0003150495,0.00012037382,0.0036573284,0.00038730024
0.03957335,0.007457312,0.0022831587,0.4415992,0.030138746,0.0074133337,2.3809755,0.04968891,0.0026256978
0.039576538,0.007459145,0.0022818306,0.025563067,0.00048288787,0.000113791786,0.017754368,0.004859154,0.00046997177
0.03957387,0.0074569397,0.0022834511,0.024111643,0.00043479208,5.890168e-05,0.021707037,0.0049233898,0.00049479416
0.039563704,0.007451609,0.0022865012,0.023894994,0.00042717202,5.6638197e-05,0.022305265,0.0049266256,0.0004971607
0.039572295,0.0074568987,0.0022839513,0.07142224,0.0037402397,0.000916046,0.077555306,0.0013770394,0.0001870686
0.039575916,0.0074588545,0.0022822917,0.0,0.0,0.0,0.15072353,0.0055557243,0.00052081776
0.0395774,0.0074603185,0.0022823513,0.32306445,0.021731507,0.0053071445,1.8743007,0.019941838,0.0009136218
0.03957665,0.007459417,0.0022812495,0.0,0.0,0.0,0.15072893,0.00555656,0.0005203422
0.039565198,0.007451117,0.0022868952,0.6363477,0.04399825,0.010801291,2.8672109,0.12527885,0.00721858
0.03957694,0.007458739,0.002282245,0.024319522,0.00044043668,6.299978e-05,0.02112289,0.0049179844,0.0004924373
0.039570972,0.007455863,0.0022845631,0.0,0.0,0.0,0.1506873,0.005551275,0.0005218548
0.039575562,0.007458877,0.0022822637,0.051889326,0.006948579,0.00041188565,0.012540161,2.5905943e-05,0.00034976797
0.039576724,0.007459279,0.002282299,0.42068633,0.028655255,0.0070530223,2.3069143,0.043508284,0.002271032
0.03957618,0.0074590743,0.0022819825,0.15804468,0.009942891,0.0024140445,0.71013653,0.0006122991,1.7430765e-06
0.039572015,0.007456679,0.0022838302,0.42505467,0.028966255,0.0071241423,2.3229337,0.044780992,0.0023376895
0.039565522,0.0074522495,0.0022862265,0.10884186,0.00643172,0.0015517488,0.30950293,0.00010364852,5.3925884e-05
0.039565187,0.007452067,0.0022864677,0.43471482,0.029645747,0.0072945417,2.3573995,0.0476176,0.002502338
0.039577775,0.0074601322,0.0022824463,0.0,0.0,0.0,0.15073717,0.005557625,0.0005208883
0.03956585,0.007453017,0.0022857096,0.48338804,0.03310871,0.008142627,2.5134318,0.063221104,0.0034210472
0.039577525,0.007459987,0.0022821082,0.10035031,0.018280359,0.0010105446,0.24795866,0.011517272,0.00016164359
0.03956983,0.007455226,0.002285082,0.0,0.0,0.0,0.1506789,0.0055503277,0.00052209175
0.039572798,0.0074562877,0.0022835536,0.49407881,0.033872724,0.008331865,2.544161,0.06692497,0.0036479305
0.039571922,0.007457543,0.0022832071,0.0,0.0,0.0,0.15069428,0.0055537736,0.0005212356
0.039576393,0.00745824,0.0022827182,0.0,0.0,0.0,0.15072703,0.0055548092,0.0005210124
0.03957037,0.007455934,0.002283399,0.025478207,0.0004769338,0.00012786985,0.017959135,0.004862993,0.00046456303
0.039575,0.0074573196,0.002282367,0.08044588,0.00439935,0.001046034,0.12281433,0.00093184295,0.00015280962
