img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039997548,0.0076706633,0.002173205,0.6864801,0.44976437,0.13758048,2.9444313,3.136599,1.2319702
0.03999876,0.0076713786,0.0021733074,0.6029949,0.3941531,0.12046955,2.7960837,2.9656699,1.0169824
0.03999722,0.007670723,0.0021735914,0.0,0.0,0.0,0.1538256,0.0058753565,0.00047239414
0.039999876,0.0076725967,0.0021732273,0.0,0.0,0.0,0.15384524,0.005878223,0.0004722359
0.039998606,0.007670447,0.0021722652,0.6312103,0.4130175,0.12626511,2.850284,3.028988,1.0902714
0.03999942,0.007672254,0.0021728035,0.0,0.0,0.0,0.15384188,0.005877699,0.00047205182
0.0399983,0.007670872,0.0021730931,0.0,0.0,0.0,0.15383358,0.005875585,0.0004721776
0.03999774,0.007671397,0.0021734983,0.656319,0.42953706,0.13138615,2.894898,3.0797267,1.1546636
0.039999485,0.007670723,0.0021730503,0.67596847,0.44276032,0.13545172,2.927609,3.1175332,1.205499
0.039998993,0.0076721683,0.0021735383,0.027652021,0.0040669004,0.0009861307,0.013679599,0.0012953331,0.00014095851
0.039998915,0.007673871,0.0021725,0.56917197,0.3714622,0.113512926,2.724705,2.881005,0.9288848
0.039997697,0.0076712184,0.0021731127,0.71842825,0.47125852,0.14413609,2.9925916,3.191302,1.3127943
0.03999893,0.0076736994,0.0021728696,0.07706682,0.03785423,0.011201044,0.10234011,0.086598895,0.008114507
0.039999425,0.0076736137,0.0021730466,0.61658233,0.40347415,0.123289235,2.8227394,2.997631,1.0526679
0.03999942,0.007672243,0.0021726694,0.0,0.0,0.0,0.15384188,0.0058776815,0.00047199352
0.039999153,0.0076724887,0.0021733632,0.7200062,0.47245368,0.14451917,2.9948418,3.194154,1.3174744
0.039999288,0.0076737404,0.0021729134,0.5571635,0.3633515,0.11104524,2.6974936,2.8482916,0.8976564
0.039998803,0.0076724067,0.0021729004,0.0,0.0,0.0,0.15383731,0.005877932,0.00047209387
0.03999955,0.0076710247,0.0021729562,0.0,0.0,0.0,0.15384282,0.005875818,0.0004721182
0.039999224,0.0076725036,0.0021731472,0.4499085,0.29056528,0.088913605,2.4002838,2.4825416,0.6231392
0.039998893,0.0076734982,0.002172755,0.0,0.0,0.0,0.15383796,0.0058796024,0.00047203078
0.03999845,0.0076731257,0.0021731872,0.0,0.0,0.0,0.1538347,0.0058790324,0.0004722185
0.039998695,0.0076724812,0.0021732738,0.64953214,0.4253741,0.13004684,2.8831427,3.0672903,1.1378591
0.03999872,0.007672183,0.002173543,0.6263536,0.4097666,0.12527084,2.8412728,3.0184557,1.0776948
0.039998043,0.007672865,0.0021733446,0.08117706,0.040508408,0.011970762,0.12403847,0.10190326,0.009551169
0.03999889,0.0076737776,0.0021725474,0.0,0.0,0.0,0.15383793,0.0058800303,0.00047194056
0.039996855,0.0076705664,0.0021735942,0.05896611,0.025386687,0.0073611466,0.028905902,0.030551447,0.0026849678
0.03999768,0.0076703355,0.0021733055,0.0,0.0,0.0,0.15382898,0.0058747637,0.00047226986
0.039999105,0.0076740123,0.0021726526,0.65388346,0.42821088,0.1309308,2.890688,3.0757322,1.1489716
0.039998673,0.007672537,0.0021732394,0.7035341,0.4612778,0.14110927,2.9706404,3.1665459,1.2756159
0.040000133,0.0076739304,0.0021724747,0.68605566,0.44967246,0.13755175,2.943719,3.1362693,1.231631
0.039997544,0.0076704137,0.0021734629,0.7108306,0.46623975,0.1426091,2.9815145,3.1790345,1.2940632
0.039998822,0.007673055,0.0021731714,0.0,0.0,0.0,0.15383744,0.0058789244,0.00047221163
0.03999911,0.007670887,0.002172729,0.0,0.0,0.0,0.15383956,0.0058756075,0.00047201946
0.03999875,0.007673677,0.002172931,0.0,0.0,0.0,0.1538369,0.0058798757,0.00047210726
0.039999507,0.007672198,0.0021728864,0.6868128,0.45049354,0.13777259,2.9449217,3.1385088,1.2343616
0.03999717,0.0076707527,0.002173693,0.0,0.0,0.0,0.15382524,0.005875402,0.0004724383
0.039997738,0.007671088,0.0021739881,0.52685416,0.34212223,0.104664505,2.6240282,2.7558699,0.8172257
0.039997287,0.0076708086,0.002173338,0.6797239,0.445384,0.13623849,2.9337003,3.1247473,1.2152889
0.039998475,0.007672552,0.002173541,0.0,0.0,0.0,0.15383488,0.005878155,0.0004723723
0.03999956,0.00767076,0.0021729907,0.116726734,0.06451676,0.019332865,0.36473194,0.2859008,0.029109553
0.039998505,0.007673092,0.0021732133,0.0,0.0,0.0,0.15383509,0.0058789817,0.00047222982
0.03999903,0.0076712854,0.0021735327,0.08374606,0.04251812,0.012624193,0.13839842,0.114236236,0.010862167
0.039998136,0.0076724626,0.002173704,0.6923421,0.45402104,0.13883501,2.9535747,3.1478329,1.2475107
0.03999694,0.007670179,0.0021739583,0.6662086,0.4362604,0.13342637,2.9116168,3.0992742,1.1801987
0.039999995,0.007672351,0.0021726042,0.085184716,0.04305114,0.012701538,0.14669406,0.11760153,0.011024867
0.03999819,0.0076730996,0.0021730233,0.61860883,0.4042238,0.12364531,2.8266468,3.0001564,1.05717
0.03999837,0.007671457,0.002173203,0.51277655,0.039462045,0.009961071,2.5873265,0.095746465,0.0060428455
