img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03981505,0.0074299313,0.0020908015,0.027296333,0.0043462394,0.0010203859,0.01408579,0.00094763027,0.00011455125
0.03981398,0.007429514,0.0020902809,0.0,0.0,0.0,0.15247299,0.0055121616,0.00043687967
0.039814476,0.0074309036,0.0020901496,0.0,0.0,0.0,0.15247664,0.005514221,0.00043682478
0.039813362,0.007427428,0.0020891856,0.02736048,0.0038521192,0.0010103328,0.0139354,0.0012742303,0.00011636439
0.039814185,0.0074300505,0.0020901356,0.64573777,0.4225827,0.1292726,2.8796606,3.0652437,1.1300356
0.039813258,0.007430643,0.0020902837,0.0,0.0,0.0,0.15246765,0.005513834,0.00043688083
0.03981485,0.0074289776,0.0020904476,0.0,0.0,0.0,0.15247938,0.0055113668,0.00043694937
0.039813645,0.0074297413,0.0020903843,0.71890044,0.47168437,0.14423679,2.996255,3.1983988,1.3160765
0.03981538,0.0074290186,0.0020907568,0.0,0.0,0.0,0.1524833,0.0055114273,0.00043707865
0.03981532,0.0074301586,0.0020906478,0.027077762,0.0042153616,0.0010622343,0.014592159,0.0010299998,0.00010573717
0.03981377,0.0074304827,0.0020902539,0.07210665,0.10417402,0.0075189336,0.07941412,0.7136946,0.0029402694
0.03981512,0.0074298084,0.0020907465,0.4200613,0.27007994,0.0827715,2.2997217,2.3582296,0.55162406
0.039812237,0.007427823,0.002089128,0.0,0.0,0.0,0.15246013,0.005509656,0.00043639794
0.03981289,0.007430449,0.002090429,0.0,0.0,0.0,0.15246494,0.005513547,0.0004369416
0.039814085,0.007430438,0.0020901058,0.06908915,0.032135066,0.009387887,0.066103436,0.058733292,0.005308278
0.039813083,0.007427335,0.0020899381,0.0,0.0,0.0,0.15246637,0.005508933,0.0004367365
0.039813448,0.0074280836,0.0020909272,0.13693331,0.07814271,0.023492005,0.52960956,0.42268035,0.04506328
0.03981307,0.0074270926,0.002089681,0.0,0.0,0.0,0.15246628,0.005508574,0.00043662905
0.03981388,0.0074281693,0.0020906152,0.45569542,0.035555977,0.008965644,2.422972,0.07562421,0.0047122017
0.039813038,0.007427186,0.0020897277,0.07142563,0.10260538,0.007462705,0.07632453,0.6954044,0.002880318
