img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039289437,0.0072463304,0.0022103349,0.117677085,0.0070623686,0.0017057433,0.38024548,3.3669612e-06,2.545151e-05
0.039287575,0.0072450824,0.002211147,0.36811286,0.024914913,0.0060954583,2.0997891,0.030435337,0.0015061892
0.03927982,0.007240001,0.002216259,0.0,0.0,0.0,0.14856008,0.005234902,0.00049112004
0.039286964,0.007244639,0.002211608,0.024522625,0.0004120768,8.9869325e-05,0.01978466,0.0046615587,0.00045011786
0.03928671,0.007244829,0.0022123177,0.14073445,0.027687361,0.0014935835,0.56853926,0.0405526,5.164014e-05
0.039288003,0.0072451793,0.002210916,0.024765318,0.00042997583,7.078005e-05,0.019128785,0.00463787,0.0004579586
0.03928563,0.0072449893,0.0022119517,0.23794071,0.015651315,0.0038168516,1.3508719,0.0069752145,0.00025733656
0.039284363,0.007242594,0.0022137528,0.0250944,0.00047277063,8.2625265e-05,0.018245038,0.0045762407,0.0004541106
0.03928913,0.0072467774,0.002210985,0.1288404,0.024833918,0.0013362807,0.46988246,0.030154888,7.6486685e-05
0.039279677,0.0072391666,0.0022159657,0.0,0.0,0.0,0.14855903,0.005233696,0.0004909901
0.039287746,0.0072445422,0.002211837,0.15980126,0.03211819,0.0017211597,0.7294906,0.059562642,2.4067129e-05
0.039278932,0.007239297,0.0022157552,0.024307834,0.0003761954,8.424814e-05,0.020355776,0.004703397,0.00045427214
0.03928674,0.007244207,0.0022120923,0.47515717,0.03254762,0.008003037,2.4944222,0.061588313,0.003344779
0.039282057,0.0072417334,0.0022142269,0.02460225,0.00041561428,8.05777e-05,0.019554526,0.00465277,0.0004551859
0.03928182,0.0072421134,0.0022141011,0.0,0.0,0.0,0.14857465,0.0052379523,0.0004901643
0.039285153,0.007243,0.0022131987,0.06727771,0.0034583681,0.0008173906,0.0610319,0.0014282549,0.00019478331
0.03928579,0.0072447136,0.0022127563,0.66698027,0.046228625,0.011330016,2.9249578,0.14183544,0.008274503
0.039281677,0.007241983,0.0022139456,0.10250296,0.0059785238,0.0014378406,0.26600587,0.00015893842,6.0213817e-05
0.03928534,0.007243868,0.0022131838,0.025144925,0.0004854132,8.0851976e-05,0.018115118,0.0045608594,0.00045462407
0.039283928,0.007242989,0.0022127759,0.02448195,0.00040965076,8.129054e-05,0.019888176,0.004662625,0.0004542632
0.039283227,0.007242307,0.0022137463,0.0,0.0,0.0,0.1485849,0.005238232,0.0004900072
0.039284497,0.0072435252,0.0022130674,0.0,0.0,0.0,0.14859414,0.0052399924,0.00048970676
0.03928579,0.0072436742,0.0022120625,0.030367706,0.0008303633,0.00018955028,0.0070929206,0.0041063633,0.00040899662
0.03928078,0.007240426,0.0022155028,0.023710297,0.00040203508,8.315979e-05,0.022056097,0.0046695406,0.0004546286
0.039287988,0.0072449334,0.0022107968,0.46209276,0.03160679,0.0077752755,2.4540086,0.057191793,0.0030886424
0.039283037,0.0072423443,0.0022132006,0.0859044,0.014822955,0.0008297693,0.15616867,0.0056774607,0.00019134389
0.03928318,0.007241696,0.00221413,0.02452198,0.00041615329,6.8186506e-05,0.019776497,0.0046519837,0.00046044737
0.039287295,0.007243123,0.002212843,0.024556411,0.0004196433,8.0784135e-05,0.019693151,0.0046491628,0.00045450774
0.03927987,0.0072399676,0.0022164742,0.053495057,0.002470716,0.00057327584,0.016628942,0.0022692266,0.00026995756
0.039279588,0.007239323,0.0022162916,0.024641395,0.00038318126,8.008215e-05,0.019441748,0.00469385,0.00045627894
0.039282665,0.0072417483,0.0022140518,0.0,0.0,0.0,0.1485808,0.005237425,0.0004901425
0.039288573,0.0072453544,0.0022109663,0.088522956,0.015432051,0.0008609177,0.1721126,0.0066171275,0.00018222016
0.039281905,0.00724072,0.0022146935,0.024681414,0.00043407604,6.547188e-05,0.019339353,0.004626228,0.00046185526
0.039288335,0.0072464123,0.0022105472,0.12730628,0.024473174,0.0013180391,0.4573714,0.028947994,7.963228e-05
0.039285347,0.0072436817,0.0022125766,0.024592726,0.00039278445,8.061212e-05,0.019589031,0.0046866466,0.00045446755
0.03928284,0.0072417,0.002213994,0.024418918,0.0003825161,8.287574e-05,0.020058705,0.004698013,0.00045410663
0.03928313,0.007241875,0.0022142678,0.73316824,0.05094238,0.012488864,3.0249147,0.17607158,0.010499986
