img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03914541,0.0073456354,0.001491704,0.7315878,0.055077188,0.013604766,3.0249465,0.20760612,0.014589502
0.039143275,0.007345032,0.0014896281,0.640465,0.048864655,0.012081438,2.8819392,0.1597681,0.011167225
0.039146304,0.0073460564,0.0014908705,0.49014038,0.31752482,0.09719839,2.5412989,2.6442254,0.73663116
0.03914123,0.007344816,0.00149104,0.3547201,0.028110862,0.0072856946,2.0415452,0.04180891,0.0033513482
0.039146837,0.0073454864,0.0014900062,0.47959736,0.037003044,0.009426717,2.5105078,0.083834924,0.0062804255
0.039145406,0.007346168,0.0014896821,0.028733587,0.0055168495,0.0013951546,0.009720863,0.00033326217,8.9335884e-07
0.03914242,0.00734416,0.0014922237,0.5035182,0.3265146,0.09996865,2.5788627,2.6903114,0.7712686
0.039138965,0.0073449723,0.0014911275,0.6935398,0.052746914,0.012989531,2.9696736,0.18906558,0.0131523805
0.039138995,0.007344451,0.0014903145,0.62557465,0.047815546,0.011826257,2.854921,0.1522128,0.0106360195
0.039141525,0.007344544,0.001491203,0.0,0.0,0.0,0.14755434,0.005386968,0.00022235626
0.039142586,0.00734476,0.0014901469,0.48661774,0.037951365,0.0094345035,2.5312119,0.08910589,0.006292506
0.03914157,0.007344067,0.0014911825,0.6108655,0.3990021,0.122055285,2.826912,2.9913828,1.0520972
0.039143626,0.0073448233,0.0014891317,0.38845348,0.030596703,0.007839854,2.190231,0.052186843,0.004024411
0.039143756,0.0073446482,0.0014924258,0.48035854,0.037568007,0.009297686,2.5128288,0.08695986,0.0060745273
0.039145198,0.0073465556,0.0014897343,0.51905906,0.03981564,0.010110324,2.6202796,0.09987064,0.0074065416
0.039139844,0.0073444806,0.001491134,0.6143195,0.04671359,0.011715589,2.83362,0.14444034,0.010408563
0.039146874,0.007347401,0.0014892211,0.42782816,0.033594508,0.008484679,2.3416233,0.06612023,0.0048815035
0.039143488,0.0073458888,0.0014896197,0.637919,0.048764046,0.012017925,2.8773859,0.15902947,0.011034192
0.039144848,0.0073451027,0.0014903843,0.59325457,0.045755427,0.011203108,2.7917008,0.13782014,0.009395853
0.039139256,0.007344585,0.0014915057,0.6982375,0.05276666,0.013152899,2.9768183,0.18922319,0.013526289
0.03914277,0.007344473,0.0014920924,0.5140327,0.040080458,0.009879992,2.6071496,0.10145959,0.007013013
0.039141145,0.007345412,0.0014905753,0.58029014,0.044491597,0.011075133,2.764651,0.12929808,0.0091502555
0.039141785,0.007344678,0.0014905753,0.24420722,0.020183893,0.0054317303,1.3983871,0.016178044,0.0015514118
0.039140653,0.007345263,0.0014907913,0.46528968,0.036709357,0.009046554,2.4670131,0.08223495,0.0056931507
0.039142784,0.0073445663,0.0014920942,0.76562685,0.057714365,0.014218377,3.0700266,0.22943377,0.016096504
0.0391453,0.0073448233,0.001491785,0.028882809,0.0054315943,0.0014382361,0.009439734,0.0003645568,2.8668748e-07
0.03914417,0.007345576,0.0014933674,0.19332273,0.016575022,0.004585232,1.0110936,0.008398133,0.0009550805
0.039145596,0.007346656,0.0014894903,0.48665166,0.038243644,0.009413826,2.5312512,0.090747,0.0062609026
0.039145473,0.0073462874,0.0014889529,0.68739426,0.052315585,0.012843852,2.960071,0.18569873,0.012827494
0.039145716,0.0073472112,0.0014879405,0.54091513,0.04161031,0.010406982,2.6750836,0.110759206,0.007926891
0.039144155,0.0073449574,0.0014922451,0.6009995,0.045781862,0.011474257,2.8074055,0.13800195,0.009922351
0.03914355,0.0073447004,0.0014918251,0.5427301,0.042044815,0.0103697395,2.6795018,0.11348889,0.007854111
0.03914663,0.0073455162,0.0014907643,0.58331436,0.044619605,0.011126537,2.7709744,0.13014947,0.009248004
0.039143216,0.0073452294,0.0014899587,0.46373597,0.036009744,0.009117474,2.4620924,0.078477666,0.0058015794
0.039138135,0.0073447116,0.001491298,0.0,0.0,0.0,0.14752974,0.005387213,0.0002223846
0.039146528,0.007346712,0.0014910894,0.028600307,0.00501084,0.001507951,0.009977456,0.00054355466,2.842495e-08
0.03914471,0.007345788,0.0014897985,0.029022403,0.005163219,0.0016375867,0.009179712,0.0004745047,2.1836017e-06
0.039143518,0.007345043,0.0014935676,0.7786216,0.058607213,0.014524595,3.0861983,0.23700814,0.016872536
0.03914181,0.0073441453,0.0014898153,0.3597322,0.0289124,0.0070092264,2.064851,0.045038838,0.0030408986
0.039140128,0.007345792,0.0014919164,0.5631518,0.043638323,0.0106821135,2.727096,0.12367764,0.008414794
0.03914129,0.0073455535,0.0014914097,0.30609894,0.024783289,0.006449443,1.7907159,0.02964249,0.0024543402
0.039143812,0.007344451,0.0014910996,0.53414714,0.041462142,0.010132928,2.6585648,0.10985933,0.007442979
0.03914512,0.007345345,0.0014905557,0.5583956,0.04329143,0.010596403,2.7162094,0.12142831,0.008261472
0.039145965,0.0073468834,0.0014878977,0.029180294,0.0053593554,0.0016869524,0.008893484,0.0003934388,3.9612796e-06
0.039145134,0.007346254,0.0014893506,0.52516574,0.04075853,0.0100506935,2.6359959,0.10553278,0.0073053376
0.039141893,0.0073448867,0.001489643,0.54807705,0.042235233,0.010497619,2.692281,0.114685655,0.008085319
0.039141454,0.0073443055,0.0014917627,0.0,0.0,0.0,0.14755385,0.0053866184,0.00022252322
0.039143577,0.00734419,0.0014925152,0.6662291,0.050432906,0.012511987,2.926134,0.17136271,0.012083628
0.039143883,0.0073443167,0.0014918195,0.44223416,0.034957767,0.008645265,2.3918576,0.07298515,0.0051040663
0.039142266,0.0073443316,0.0014922256,0.029260322,0.0054836366,0.0014546082,0.008742631,0.0003448001,1.4147616e-07
0.039140437,0.007344771,0.001490647,0.5352054,0.041236326,0.010296394,2.6612415,0.10846403,0.007727279
0.039144296,0.0073443986,0.0014918186,0.5503182,0.04273463,0.010454108,2.6975143,0.11785746,0.008003709
0.03914291,0.007345438,0.0014897231,0.0,0.0,0.0,0.14756441,0.0053882776,0.00022191518
0.039144136,0.007344924,0.0014903992,0.4096786,0.031985965,0.00824548,2.2745984,0.058457367,0.004552325
0.03914132,0.0073444806,0.001491216,0.3886833,0.030469244,0.007902038,2.191229,0.051629864,0.0041008187
0.039142296,0.0073441267,0.0014911415,0.40329057,0.032273237,0.007915914,2.2499382,0.05979961,0.0041186586
0.039144266,0.00734495,0.001490117,0.02920759,0.0055000405,0.0014372171,0.008841118,0.00033897092,2.797804e-07
0.039143644,0.007345151,0.0014902744,0.42747244,0.033477858,0.008484023,2.340417,0.06556039,0.0048791165
0.039145794,0.0073469207,0.0014882414,0.23966002,0.020057118,0.0053252857,1.3660082,0.0158572,0.0014705841
0.039141875,0.0073442385,0.001489766,0.59513754,0.04542758,0.011363821,2.795604,0.13559383,0.009709593
0.039146416,0.0073471293,0.0014894307,0.028768806,0.005537607,0.0014011045,0.009656023,0.00032608377,7.799882e-07
0.039146274,0.0073463395,0.0014912831,0.22849253,0.019166786,0.00513003,1.2846667,0.0137309935,0.0013225984
0.039140973,0.0073449165,0.0014906628,0.539587,0.041785903,0.010301447,2.671953,0.11186741,0.007736098
0.039146755,0.007346984,0.0014896858,0.3135517,0.025115578,0.0066098794,1.8321122,0.030761858,0.002617346
0.039134145,0.007345531,0.0014934735,0.5102358,0.039766807,0.009819155,2.597215,0.09958785,0.00690959
0.039133698,0.007345263,0.0014937809,0.0,0.0,0.0,0.14749753,0.0053880215,0.0002231257
0.039132833,0.0073435903,0.0014938153,0.50426,0.03948671,0.009689979,2.5810785,0.09794783,0.0066967704
0.03913778,0.0073451772,0.001491189,0.43505532,0.28029725,0.0859454,2.367307,2.4280255,0.5988028
0.039137255,0.0073456727,0.0014910456,0.627063,0.40991852,0.12539496,2.8577132,3.0277023,1.0946285
0.039134864,0.007345427,0.0014914302,0.612135,0.047079645,0.011531584,2.8294942,0.14699547,0.010037909
0.039135367,0.007345367,0.001493277,0.5633341,0.04346576,0.010721677,2.727595,0.12255786,0.008484688
0.039137416,0.007345028,0.0014919909,0.029093018,0.005469663,0.0014534093,0.0090372,0.00035026149,1.4882133e-07
0.03913392,0.0073436387,0.0014928645,0.5458464,0.04217796,0.010450189,2.68714,0.11433326,0.007994858
0.039138388,0.007344853,0.0014909375,0.0270656,0.004469296,0.0011142839,0.013135871,0.0008240077,1.4184388e-05
0.039136175,0.00734549,0.0014932398,0.76623815,0.057647806,0.014243043,3.070903,0.22886357,0.016155733
0.03913444,0.0073438883,0.0014935946,0.71840954,0.054651927,0.013394879,3.006581,0.20418547,0.014085998
0.039134637,0.0073450543,0.0014931709,0.54968864,0.042734277,0.0104652215,2.6962168,0.11785065,0.008021094
0.03913363,0.007345114,0.0014935816,0.0,0.0,0.0,0.14749703,0.005387803,0.00022306615
0.039135076,0.00734495,0.0014932482,0.51534927,0.04024861,0.00990328,2.6107707,0.10246275,0.007049972
0.039134566,0.0073431656,0.0014926735,0.027047787,0.0046166703,0.0011391327,0.013167182,0.00074072886,1.2496951e-05
0.03913461,0.007343076,0.0014916332,0.46556294,0.03674007,0.009041782,2.4679875,0.082414374,0.005684705
0.03913775,0.0073461793,0.0014925003,0.5402843,0.0420264,0.010296525,2.6737068,0.11336328,0.007724248
0.039137226,0.0073454604,0.0014911899,0.8759685,0.065679505,0.016120492,3.1924856,0.300257,0.021236971
0.039134223,0.0073438436,0.0014926177,0.6497506,0.04943161,0.01228484,2.8984044,0.16392769,0.011592197
0.0391369,0.007345464,0.0014911834,0.028984057,0.005213272,0.0015834789,0.009236486,0.00045283884,8.5164396e-07
