img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.040146217,0.007105261,0.0016872985,0.0,0.0,0.0,0.15492931,0.0050421096,0.00028467737
0.04014771,0.00710354,0.0016870936,0.02878006,0.004957465,0.0013003377,0.011550434,0.00045889494,1.4954676e-05
0.040146984,0.0071028545,0.0016870219,0.578636,0.37716728,0.1150298,2.7427344,2.9190047,0.95829254
0.04014642,0.0071025975,0.0016864482,0.02900341,0.005271093,0.0015050271,0.011090844,0.0003341618,3.2905266e-06
0.04014642,0.0071049035,0.0016868897,0.027456615,0.00467446,0.0008460221,0.014451925,0.0005886637,7.069449e-05
0.04014731,0.0071036667,0.0016863821,0.10656196,0.17959481,0.012164931,0.28677812,1.589883,0.010927585
0.04014755,0.007105164,0.0016877856,0.02745435,0.0046550776,0.00084344076,0.014459706,0.00059822405,7.12804e-05
0.040148266,0.0071063973,0.0016870862,0.028335003,0.005036121,0.0012798297,0.012490787,0.00042703046,1.6582138e-05
0.040146265,0.0071042404,0.0016868198,0.028557112,0.0051074103,0.0013480518,0.012013238,0.00039725204,1.1473734e-05
0.04014569,0.007103622,0.0016862424,0.028376596,0.0050078277,0.0012580435,0.012396077,0.0004376305,1.8331462e-05
0.040146008,0.0071048774,0.0016875593,0.027389508,0.0045460816,0.00085732015,0.014607225,0.0006525291,6.8918554e-05
0.040147558,0.0071057193,0.0016872836,0.08531551,0.13364871,0.009137122,0.14640173,1.0709007,0.0055337995
0.040146794,0.0071031787,0.0016865991,0.10736537,0.1803705,0.01223776,0.29263914,1.5980313,0.011078999
0.04014571,0.0071040764,0.0016864948,0.120304205,0.20947863,0.01414322,0.39093256,1.8850013,0.0154204
0.040148064,0.007104125,0.0016864212,0.2000215,0.38807786,0.025612209,1.0466481,2.959512,0.05619736
0.04014604,0.0071038343,0.0016862703,0.028920677,0.0051725977,0.0015621241,0.011258273,0.0003715675,1.5408222e-06
0.04014702,0.0071057975,0.0016877204,1.0055741,0.6664438,0.20347401,3.289008,3.5224128,1.9840198
0.040146843,0.007104818,0.0016873088,0.027522692,0.004776846,0.0008506667,0.01429988,0.0005400392,6.998573e-05
0.040146455,0.0071025304,0.0016865656,0.027261747,0.0043762703,0.00092526304,0.014908063,0.0007408092,5.7948277e-05
0.04014806,0.0071045533,0.0016863318,0.093294196,0.15127613,0.010282785,0.19544482,1.2774445,0.007363528
0.040145826,0.007102534,0.0016868813,0.028476905,0.005108103,0.0013431133,0.0121821975,0.0003962983,1.18149355e-05
0.04014527,0.007104028,0.0016870201,0.027453043,0.004279105,0.0007965538,0.01445765,0.0007954423,7.928079e-05
0.040145192,0.0071039833,0.0016871821,0.109489165,0.1850082,0.012544938,0.30828992,1.6461375,0.01172969
0.040148254,0.007104665,0.0016862424,0.14282084,0.26084372,0.017351707,0.5738699,2.3035998,0.024320308
0.040146723,0.007104598,0.0016861502,0.12734674,0.2268496,0.015175314,0.44692957,2.0388703,0.018067336
0.040148612,0.0071059614,0.0016870266,0.10844033,0.18343617,0.012404591,0.30050638,1.6298702,0.011429877
0.040147103,0.007103745,0.0016864333,0.094958365,0.15274572,0.010472046,0.20628975,1.2943395,0.0076902793
0.04014778,0.0071050003,0.0016869213,0.11919088,0.20782739,0.013933636,0.38219455,1.8696697,0.014907267
0.04014694,0.0071050413,0.001686926,0.13810004,0.2502769,0.016668633,0.5347384,2.2262616,0.022257674
0.040146828,0.0071056075,0.0016879048,0.107642174,0.18232521,0.012533449,0.29466394,1.6183594,0.011703408
0.040146783,0.0071022995,0.0016864324,0.1308605,0.23340076,0.015604886,0.47536466,2.0936263,0.01922861
0.04014538,0.0071040243,0.0016869968,0.091006,0.14566207,0.009937352,0.18089317,1.2124469,0.0067839185
0.040147293,0.0071053393,0.001687211,0.028694909,0.0053148833,0.0012947628,0.011726359,0.00031934172,1.5398133e-05
0.040144946,0.00710414,0.0016874308,0.0,0.0,0.0,0.1549199,0.0050405203,0.00028472202
0.04014823,0.0071059614,0.0016873227,0.10066548,0.16549732,0.011276279,0.24485572,1.4378645,0.009156338
0.040147003,0.0071049966,0.0016869083,0.09348641,0.14935608,0.010270691,0.19669522,1.2552948,0.0073418873
0.040145542,0.007102646,0.0016867556,0.02741292,0.0044394713,0.0008192044,0.014551582,0.00070689566,7.525269e-05
0.040145643,0.0071041696,0.0016867155,0.0,0.0,0.0,0.15492506,0.0050405627,0.0002844807
0.04014605,0.007103663,0.0016864808,0.027414145,0.00455663,0.0008406998,0.014549862,0.0006465402,7.152313e-05
0.04014765,0.007105861,0.0016872957,0.112795204,0.010830987,0.0029127144,0.33302045,0.0013765844,0.00015008569
0.040147513,0.0071047954,0.0016874075,0.027430607,0.004619498,0.0008439512,0.014514813,0.0006155551,7.113046e-05
0.040147252,0.0071048737,0.0016876496,0.028798798,0.0051856637,0.001454626,0.01151081,0.00036695093,5.4286625e-06
0.04014808,0.007105712,0.0016871477,0.046645135,0.01724974,0.004977827,0.0035521993,0.010139763,0.0010816558
0.040147305,0.007105373,0.0016871858,0.0272452,0.004522687,0.00096407667,0.01494906,0.0006647795,5.2279498e-05
0.0401459,0.0071028695,0.0016864548,0.10560205,0.1761069,0.012003087,0.27983907,1.5530233,0.010593659
0.040145904,0.0071034767,0.0016863318,0.04060158,0.013213392,0.0037821736,1.7853938e-05,0.0036949771,0.00043892718
0.04014626,0.007102471,0.0016866801,0.6682268,0.4379928,0.13371913,2.9124446,3.1190066,1.1953475
0.040147778,0.0071051754,0.0016856035,0.16422352,0.30790505,0.020416012,0.7530995,2.5994291,0.034659557
0.04014652,0.0071040876,0.0016860766,0.0,0.0,0.0,0.15493155,0.0050404468,0.00028426526
0.04014731,0.0071050413,0.0016882485,0.18465392,0.35388473,0.023452021,0.92260575,2.8243458,0.04662939
