img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039026257,0.007237628,0.0013930593,0.7199112,0.05465644,0.0134695405,3.0104856,0.2052018,0.014504043
0.039028563,0.007238377,0.0013921577,0.029132236,0.0052826647,0.001483526,0.008774583,0.00038098783,8.3464255e-07
0.03903201,0.007238969,0.0013909526,0.0,0.0,0.0,0.14676005,0.0052334117,0.00019346557
0.039025422,0.0072368793,0.001392277,0.68795776,0.05197764,0.012889454,2.9629538,0.18404074,0.013151447
0.039029367,0.0072382577,0.0013915654,0.4978826,0.03847732,0.009710203,2.5654912,0.09274232,0.0068987166
0.039030746,0.0072398037,0.0013913047,0.7097138,0.053681538,0.013302106,2.9956844,0.19737041,0.01411056
0.039029725,0.0072395913,0.0013905186,0.6538816,0.049691733,0.012203119,2.907317,0.16671003,0.011637472
0.039026614,0.0072371326,0.0013919324,0.0,0.0,0.0,0.14672099,0.0052307597,0.00019373817
0.039026435,0.007238295,0.0013938267,0.6362029,0.04886375,0.011984888,2.876344,0.16062863,0.0111670885
0.03902858,0.0072383955,0.0013909936,0.0,0.0,0.0,0.14673522,0.005232583,0.00019347697
0.03903161,0.0072404705,0.0013913866,0.0,0.0,0.0,0.14675717,0.0052355793,0.0001935863
0.03902721,0.0072376207,0.0013926458,0.61883885,0.047232375,0.011615854,2.844249,0.14891252,0.01040737
0.039031845,0.007238075,0.001390351,0.7513222,0.0567012,0.014007397,3.0533378,0.22197312,0.015825184
0.03903156,0.0072388574,0.0013900623,0.7108601,0.054151442,0.013263479,2.9973466,0.20112889,0.014022527
0.039026275,0.007236831,0.0013924837,0.67941093,0.051484358,0.012785571,2.9494996,0.18024634,0.012915337
0.03902656,0.007238161,0.0013935566,0.59501326,0.04537595,0.011380789,2.797436,0.13603467,0.009933955
0.039030317,0.0072392263,0.0013918839,0.8687447,0.06521166,0.016025841,3.1869528,0.2970933,0.021254072
0.039029423,0.0072389245,0.0013918262,0.5886539,0.04523975,0.011212701,2.7843,0.13510431,0.009606802
0.039025757,0.007236704,0.0013930742,0.23545904,0.019521222,0.005295935,1.3381447,0.014825566,0.0015215304
