img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039681945,0.0075493082,0.0023115734,0.08490106,0.004726769,0.0011294271,0.14731513,0.0007936825,0.00013970563
0.039679702,0.007548824,0.0023111217,0.023923345,0.0003596127,7.830449e-05,0.022546109,0.0051604076,0.00049847615
0.039682355,0.00754996,0.002310765,0.0,0.0,0.0,0.15150462,0.0056920787,0.00053389225
0.03968445,0.0075506493,0.0023110854,0.48202625,0.03301372,0.00812093,2.5070791,0.062275007,0.0033662708
0.039681725,0.0075493343,0.0023104437,0.0,0.0,0.0,0.15149999,0.005691136,0.00053374376
0.039687622,0.0075526647,0.0023080371,0.44266552,0.030207034,0.0074279294,2.382285,0.04955564,0.0026151326
0.03968371,0.0075502098,0.0023103235,0.5624215,0.038739074,0.009519871,2.7153687,0.09232871,0.0051796357
0.03968423,0.0075507425,0.0023108497,0.024680654,0.00044438412,7.7195e-05,0.020398077,0.0050419755,0.00049885025
0.03967862,0.0075466894,0.0023132917,0.025423095,0.0004431804,0.000107844455,0.018375052,0.005037944,0.00048632847
0.039679322,0.00754812,0.0023132479,0.023586273,0.00038177273,8.108802e-05,0.023542847,0.005127592,0.00049818243
0.039677963,0.007547293,0.0023133857,0.024098633,0.0004323924,6.478867e-05,0.022031272,0.005054135,0.0005055474
0.03968498,0.0075514093,0.0023102555,0.0,0.0,0.0,0.1515239,0.005694261,0.00053365686
0.03968376,0.007549837,0.0023106132,0.4757904,0.032565337,0.007998635,2.4884596,0.060157347,0.003226786
0.039681263,0.007549707,0.0023112241,0.02470407,0.00044475845,7.849299e-05,0.020325193,0.005039976,0.0004984377
0.039683137,0.0075502247,0.0023111068,0.0,0.0,0.0,0.15151036,0.005692477,0.00053405017
0.039684933,0.0075513273,0.0023091678,0.0,0.0,0.0,0.15152355,0.0056941374,0.0005331545
0.039674588,0.0075473413,0.0023139594,0.63246924,0.043728944,0.010735096,2.8582492,0.12283661,0.0070614945
0.039684772,0.0075520687,0.0023095803,0.5252146,0.03608401,0.008871766,2.6258068,0.077708066,0.004292811
0.03968338,0.007549856,0.0023104642,0.0,0.0,0.0,0.15151215,0.005691922,0.00053375325
0.039680794,0.0075490177,0.0023119235,0.3785519,0.02567066,0.0063195503,2.1372492,0.031957727,0.0016031214
0.039677504,0.0075471215,0.0023140274,0.44778293,0.030568896,0.007520018,2.3997037,0.051142674,0.0027036972
0.039677013,0.00754638,0.0023132144,0.4316096,0.02941241,0.007231644,2.3442147,0.046233505,0.0024135977
0.03968125,0.007549271,0.0023115398,0.48277238,0.033058118,0.00812414,2.509345,0.062493883,0.0033694583
0.039678358,0.007547736,0.0023130737,0.0,0.0,0.0,0.15147527,0.0056887306,0.0005349594
0.039677046,0.007547304,0.0023137992,0.023914054,0.00039020393,7.764008e-05,0.022565879,0.0051143523,0.0004999693
0.039685525,0.0075513497,0.0023086555,0.44660768,0.03049923,0.0075036883,2.3956165,0.050820995,0.002692356
0.0396829,0.007549703,0.0023104139,0.0,0.0,0.0,0.15150861,0.005691692,0.00053372997
0.039685592,0.0075513013,0.0023092432,0.023936478,0.00041062754,7.8658944e-05,0.022524146,0.0050908537,0.0004974797
0.039687086,0.007551823,0.0023094472,0.0,0.0,0.0,0.15153937,0.0056948834,0.0005332835
0.03968782,0.0075530633,0.002307674,0.0,0.0,0.0,0.15154476,0.0056967516,0.000532465
