img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039572496,0.0071220696,0.0019506998,0.0,0.0,0.0,0.15069848,0.0050659636,0.0003804868
0.039571907,0.0071215257,0.0019510323,0.0,0.0,0.0,0.15069416,0.0050651906,0.0003806165
0.039572164,0.007122252,0.0019510044,0.027077634,0.0042075086,0.0010706192,0.014050907,0.0008468554,7.749012e-05
0.03957145,0.007119529,0.0019505834,0.0,0.0,0.0,0.1506908,0.0050623543,0.0003804414
0.039570887,0.007121198,0.0019517029,0.0,0.0,0.0,0.15068668,0.005064725,0.0003808781
0.039571844,0.007120639,0.00195124,0.54757184,0.041967455,0.010522952,2.6830125,0.11453062,0.0073189535
0.039572492,0.0071209557,0.0019503003,0.027250841,0.0040709525,0.0010301507,0.013657651,0.000927348,8.464873e-05
0.039572198,0.0071209,0.0019502155,0.0,0.0,0.0,0.15069629,0.005064301,0.00038029792
0.039571457,0.0071192347,0.0019505229,0.0,0.0,0.0,0.15069085,0.0050619366,0.0003804178
0.03957206,0.0071217604,0.0019515343,0.0,0.0,0.0,0.15069526,0.005065524,0.0003808124
0.039572157,0.0071218275,0.0019504549,0.0,0.0,0.0,0.15069598,0.0050656195,0.00038039126
0.039573357,0.007121701,0.0019497741,0.0,0.0,0.0,0.15070479,0.0050654393,0.0003801258
0.03957127,0.0071205385,0.0019502668,0.035096556,0.009290822,0.0025932405,0.0017573622,0.00046786273,4.1320196e-05
0.039572634,0.007120773,0.0019503953,0.0,0.0,0.0,0.15069948,0.0050641214,0.00038036803
0.03957273,0.0071235,0.0019504549,0.0,0.0,0.0,0.15070018,0.0050679957,0.00038039126
0.039572284,0.007120341,0.0019503711,0.1693375,0.31929538,0.021384694,0.8052773,2.6599824,0.037262034
0.03956907,0.007119488,0.0019510463,0.09316906,0.14868774,0.010398956,0.19944386,1.2472215,0.0071096085
0.039569642,0.007119864,0.0019500116,0.0,0.0,0.0,0.15067756,0.00506283,0.00038021838
0.039570346,0.007120151,0.0019501941,0.0,0.0,0.0,0.1506827,0.005063238,0.00038028957
0.03957241,0.007121574,0.0019500805,0.095549315,0.15484738,0.010861126,0.21514095,1.3179294,0.007908224
0.039569836,0.007120207,0.0019503227,0.0,0.0,0.0,0.15067896,0.0050633177,0.00038033968
0.039572652,0.007123273,0.0019502062,0.02718021,0.00397197,0.0010174499,0.013817961,0.000990024,8.698429e-05
0.03957213,0.007122021,0.0019513192,0.027270425,0.0039036006,0.0010077578,0.013612685,0.0010326847,8.9011315e-05
0.039571263,0.007121317,0.0019514794,0.0,0.0,0.0,0.15068942,0.0050648944,0.00038079094
0.039572716,0.0071210563,0.0019503534,1.2782527,0.85025936,0.25992227,3.4544027,3.668591,2.451692
0.039569538,0.0071198456,0.001949925,0.027149403,0.0046316697,0.0010390062,0.0138812,0.0006169719,8.295878e-05
0.0395707,0.007118754,0.001951009,0.12458737,0.07102989,0.022386784,0.4318485,0.35435957,0.041152693
0.039571367,0.00711843,0.0019506617,0.46109155,0.29748565,0.091081075,2.4451551,2.5398645,0.65310836
0.03957294,0.007122591,0.0019507837,0.0,0.0,0.0,0.15070172,0.005066705,0.0003805195
0.039571196,0.0071191266,0.0019504409,0.0,0.0,0.0,0.15068893,0.005061783,0.0003803858
0.03957233,0.007122051,0.0019506197,0.22240536,0.43671685,0.02892801,1.2308648,3.114889,0.07108353
0.0395711,0.007119525,0.0019503757,0.0,0.0,0.0,0.15068823,0.005062349,0.00038036038
0.039571982,0.007120732,0.0019510901,0.46003783,0.035729755,0.009081701,2.4417882,0.07825538,0.005069135
0.039571363,0.007118903,0.0019505695,0.0,0.0,0.0,0.15069017,0.0050614653,0.00038043596
0.039571043,0.0071203075,0.0019513099,0.0,0.0,0.0,0.15068783,0.00506346,0.00038072478
0.039571725,0.0071215555,0.0019513164,0.0,0.0,0.0,0.1506928,0.0050652334,0.00038072732
0.039569598,0.0071201175,0.0019502882,0.058496468,0.025388747,0.007760679,0.028879358,0.032515213,0.0033681234
0.0395697,0.0071197934,0.0019496614,0.12724355,0.22574376,0.015413727,0.4533146,2.029025,0.017992493
0.039572828,0.00712201,0.0019507008,0.15941374,0.29607368,0.019849801,0.7217402,2.5314808,0.03166159
0.03957288,0.007121559,0.0019510044,0.5730892,0.37347394,0.11430482,2.741171,2.9042342,0.9435322
0.039570466,0.0071205497,0.0019509159,0.06782431,0.031449128,0.009127342,0.06196185,0.057065673,0.005134356
0.039570108,0.0071197003,0.0019514533,1.1363195,0.7544134,0.23066287,3.3818667,3.6032805,2.2233229
0.039572716,0.0071207546,0.0019501355,0.5461134,0.041835766,0.010537683,2.6795254,0.11370044,0.007345958
0.039572645,0.0071206577,0.0019502649,0.1882766,0.016404247,0.0044724024,0.96231526,0.008500889,0.0006354624
0.03957179,0.007121209,0.0019513471,0.18857683,0.115211636,0.03665466,0.964783,0.85024816,0.1161058
0.039572325,0.0071216486,0.001950087,0.0,0.0,0.0,0.1506972,0.005065366,0.0003802478
0.03957039,0.007120736,0.0019512717,0.0,0.0,0.0,0.15068306,0.0050640684,0.00038070988
0.03957241,0.0071217157,0.0019507771,0.027351778,0.0041093756,0.0010267448,0.013430552,0.0009045667,8.536465e-05
0.039570108,0.007119488,0.00195063,0.16408345,0.30734798,0.020640457,0.76114714,2.5959332,0.03449089
0.039572068,0.0071224086,0.0019512167,0.0,0.0,0.0,0.15069532,0.0050664456,0.00038068843
0.039571468,0.0071210265,0.0019513974,0.0,0.0,0.0,0.15069094,0.005064482,0.00038075895
0.039569966,0.0071195588,0.0019503422,0.0,0.0,0.0,0.15067993,0.0050623966,0.0003803473
