img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039910454,0.0076395944,0.002026042,0.33836195,0.022832148,0.005580135,1.9459999,0.022557732,0.0012613335
0.039903812,0.0076351576,0.002028984,0.025336994,0.0004523579,0.000105420266,0.019178458,0.0051508383,0.0003699676
0.039901257,0.0076323487,0.0020303018,0.023803635,0.0004082221,6.450247e-05,0.023526406,0.005210379,0.0003863943
0.039913397,0.0076403916,0.0020256182,0.33706793,0.022709204,0.0055599515,1.9394529,0.0221958,0.0012473569
0.039909434,0.0076380484,0.002027331,0.09049345,0.015879167,0.0008687578,0.1795454,0.0066989805,0.00013420105
0.03991122,0.007639259,0.0020262972,0.36676955,0.024810467,0.006077405,2.0806615,0.028728766,0.0016384576
0.03990031,0.007632248,0.0020303372,0.32249868,0.021652633,0.005299931,1.8644823,0.019244518,0.0010675901
0.03990809,0.0076373033,0.0020270767,0.42854065,0.029263819,0.00715541,2.3285973,0.04523085,0.0026244482
0.039912634,0.007639963,0.0020257803,0.44024822,0.030062584,0.007369391,2.3694835,0.048552,0.0028491304
0.03990333,0.0076341443,0.0020296639,0.0246795,0.00042302485,8.693599e-05,0.020988008,0.005191599,0.0003773769
0.03990661,0.007637296,0.0020278003,0.024443187,0.00040852235,8.3352534e-05,0.021668563,0.0052170735,0.00037804557
0.039904222,0.007635627,0.002029094,0.02399241,0.0004023615,7.529883e-05,0.022973664,0.005223576,0.00038168926
0.039897237,0.0076293275,0.0020325389,0.36395293,0.024585906,0.0060251886,2.0682364,0.028025422,0.0015915418
0.039913695,0.007639639,0.0020255055,0.024469284,0.00041121693,8.3774285e-05,0.021613222,0.0052165557,0.0003769901
0.039895914,0.0076295994,0.002032238,0.024348535,0.00040289978,8.2473874e-05,0.02191122,0.005214108,0.00038011555
0.03990768,0.007636845,0.0020272657,0.025481934,0.00045787878,0.00010016649,0.018800529,0.005145327,0.0003713291
0.039903037,0.0076337904,0.0020299545,0.024234358,0.0004077613,7.998142e-05,0.022261387,0.0052131214,0.0003801972
0.039898694,0.007631384,0.00203141,0.02559099,0.00047340407,0.00010152436,0.018488644,0.005115267,0.00037240353
0.0399002,0.007632442,0.0020302096,0.52067065,0.03578321,0.008775158,2.609987,0.07568029,0.0045361924
0.039898224,0.0076308325,0.002031478,0.025066653,0.00042449514,9.3657196e-05,0.019898087,0.0051847193,0.00037547262
0.03989671,0.0076300725,0.002032253,0.02442313,0.00043089912,8.6566855e-05,0.021698939,0.005174404,0.00037852692
0.039900698,0.007632628,0.0020302534,0.025726125,0.0004753674,0.000113415066,0.018138813,0.0051142327,0.0003673847
0.039910052,0.0076378994,0.0020261584,0.2947478,0.019671977,0.004812371,1.7090538,0.014216819,0.0007753914
0.039908722,0.007637143,0.0020269072,0.0243411,0.00040161837,8.1410304e-05,0.021967968,0.0052268375,0.00037845378
0.039899245,0.0076313317,0.002031602,0.068652585,0.010788719,0.0006042198,0.06386239,0.0009885245,0.00020370663
0.039896004,0.007629469,0.002032184,0.29830882,0.019946082,0.004873032,1.7301747,0.0148868915,0.00080608093
0.03989857,0.0076312125,0.002031413,0.025618335,0.0004831717,0.00010255194,0.018416237,0.005101052,0.00037200816
0.039909843,0.007637687,0.0020271316,0.23061904,0.015125041,0.0036925867,1.2853194,0.005534357,0.0002771474
0.03990502,0.0076357536,0.0020297077,0.07651589,0.0126715945,0.0007043122,0.1001128,0.002510091,0.00017563447
0.039901532,0.0076334067,0.002030421,0.024546959,0.0004135345,8.5098625e-05,0.021358429,0.00520423,0.0003783856
0.039902627,0.007634651,0.00203015,0.23012994,0.015045939,0.0036824716,1.2818705,0.005422978,0.00027279407
0.039904527,0.0076360293,0.002029596,0.0,0.0,0.0,0.15314071,0.005822407,0.0004118835
0.039908625,0.007637311,0.0020267516,0.025390469,0.00044404872,9.900997e-05,0.019047262,0.005165868,0.00037157684
0.0398982,0.0076296814,0.0020320034,0.02431106,0.00041523046,7.727119e-05,0.022025693,0.0051964223,0.00038205535
0.03990648,0.0076369867,0.0020289263,0.02416063,0.00039235104,7.4086995e-05,0.022485802,0.0052400297,0.0003820974
0.039908707,0.0076372586,0.0020268746,0.024266178,0.0004112404,8.1017664e-05,0.022184726,0.0052130916,0.00037859386
0.03990663,0.007637445,0.002028511,0.024019571,0.00037549224,7.682974e-05,0.022900278,0.0052651446,0.00038086376
0.03990731,0.0076363906,0.0020276029,0.02401204,0.00041156853,7.505757e-05,0.022924414,0.005211367,0.00038120113
0.03991205,0.0076387115,0.0020261602,0.278643,0.018520651,0.0045314278,1.6113529,0.011642484,0.0006269625
0.039899386,0.0076304935,0.0020314753,0.024073027,0.0004076647,7.750853e-05,0.022722578,0.005208513,0.00038175617
0.039904855,0.0076359436,0.002029622,0.024573298,0.00043291278,7.9430225e-05,0.0212926,0.005179934,0.00038028252
0.039898567,0.007631231,0.0020315573,0.07040676,0.011138817,0.0006326969,0.07136657,0.0012195742,0.00019564632
0.039904945,0.0076358654,0.002029364,0.23176147,0.015204297,0.003708824,1.2937813,0.0056543727,0.00028182662
0.039896544,0.0076294243,0.0020318506,0.3919608,0.026637826,0.006522987,2.1889417,0.035101492,0.0020133469
0.0399034,0.0076352395,0.0020292792,0.30375642,0.020339753,0.004968877,1.7613536,0.01583074,0.00086306676
0.0399107,0.0076380298,0.0020268178,0.024049124,0.00040468486,7.4352654e-05,0.022824649,0.0052236808,0.00038116996
0.03990886,0.007638376,0.002026773,0.023972781,0.0004002367,7.500914e-05,0.023044793,0.0052306163,0.00038089618
0.039896265,0.007629808,0.0020323247,0.46063265,0.031552915,0.007723749,2.4371948,0.05511603,0.0032315417
0.039905738,0.0076359063,0.0020295652,0.025477111,0.00046533317,9.802338e-05,0.018808417,0.00513329,0.00037304318
0.039911482,0.0076385997,0.0020264126,0.39032677,0.026537348,0.006493675,2.181931,0.034702946,0.0019920282
0.039910786,0.0076396465,0.0020258212,0.023860091,0.00041030988,7.354394e-05,0.023384975,0.005217877,0.00038109664
0.03989984,0.007631954,0.002031371,0.02501976,0.00042381763,9.326968e-05,0.020031126,0.0051873075,0.00037558132
0.039903816,0.0076342337,0.0020292755,0.025807247,0.00046638458,0.00010907734,0.017935243,0.0051293913,0.00036867397
0.039901428,0.007634241,0.0020298017,0.10226079,0.018646266,0.0010151267,0.2583414,0.011920641,0.00010293268
0.039899416,0.0076320544,0.0020313952,0.025149953,0.00043434894,9.341091e-05,0.019673498,0.005172283,0.00037553592
0.03990352,0.0076343864,0.002029716,0.025689702,0.00045205135,0.000102222664,0.01824121,0.0051501743,0.00037148086
0.039897844,0.0076298453,0.0020320192,0.02402058,0.0003958822,7.2583556e-05,0.022872567,0.0052246084,0.00038389632
0.03989829,0.0076296367,0.0020318571,0.856929,0.059781414,0.014660201,3.162572,0.24423425,0.01583719
0.039909534,0.0076376423,0.00202737,0.42282358,0.028755883,0.0070428466,2.3079183,0.0431686,0.0025103376
0.03990541,0.0076355413,0.00202965,0.025232706,0.00043606234,9.5339725e-05,0.019464174,0.005174821,0.00037411338
0.039901208,0.0076331384,0.002030545,0.024776036,0.00042958063,8.8436114e-05,0.02071114,0.005180706,0.00037713634
0.03990599,0.0076363795,0.002029174,0.024362087,0.00037553583,7.518619e-05,0.021899918,0.0052635386,0.0003817646
0.039909523,0.0076382197,0.0020266566,0.02390474,0.00041035272,6.418079e-05,0.023248462,0.0052157594,0.0003850891
0.039905544,0.0076358914,0.0020297393,0.02403255,0.0003976242,7.391106e-05,0.022858962,0.0052308124,0.00038248405
0.039919637,0.0076447986,0.0020229155,0.29469153,0.019663647,0.0048123,1.7085215,0.014180887,0.000777159
0.03991999,0.007645715,0.0020232182,0.12186572,0.023230288,0.0012540312,0.4059021,0.023722509,5.9148984e-05
0.039927036,0.0076485947,0.0020196782,0.023970861,0.0004034308,7.4104224e-05,0.023101863,0.005240746,0.00037848437
0.039916653,0.007643074,0.0020233383,0.024102407,0.00040769085,6.7880195e-05,0.02268474,0.005226608,0.00038233987
0.039916202,0.007641997,0.0020235535,0.32005212,0.021540165,0.0052578934,1.8511014,0.018913245,0.0010447107
0.03992119,0.0076468103,0.0020210845,0.271135,0.018021556,0.00439802,1.5636562,0.010589114,0.0005644008
0.03991444,0.00764063,0.0020257346,0.023977464,0.0003719233,7.692976e-05,0.023046704,0.005274943,0.00037974204
0.039929222,0.0076504424,0.002017947,0.024807857,0.00042663375,8.769673e-05,0.020697089,0.005209844,0.0003725453
0.039917327,0.0076428466,0.002024373,0.024636913,0.00041813354,8.566431e-05,0.021146081,0.0052111824,0.00037581733
0.039919585,0.0076436177,0.0020233681,0.024119116,0.00039668856,7.510637e-05,0.022643937,0.0052433247,0.0003795306
0.039917044,0.0076429322,0.0020244308,0.3534002,0.023863481,0.00584685,2.0189514,0.025673497,0.0014588294
0.03991627,0.0076424666,0.002024644,0.36903402,0.025027104,0.0061190138,2.0906837,0.029437108,0.0016736116
0.03992518,0.007648103,0.0020203134,0.34427953,0.023223741,0.005689137,1.974947,0.023695463,0.0013440297
0.03992577,0.007647589,0.0020203618,0.024006223,0.00039808062,7.325113e-05,0.022993647,0.005247045,0.00037908248
0.03991465,0.007640619,0.0020257859,0.024251599,0.00039865111,7.8985e-05,0.02224353,0.0052361493,0.0003789614
0.039916426,0.007642802,0.0020243395,0.40053096,0.02724832,0.0066748247,2.2230127,0.037302345,0.0021586176
0.039915487,0.0076411255,0.0020248042,0.34524965,0.023295412,0.0057056625,1.9798855,0.023933029,0.0013528506
0.039913643,0.0076404624,0.002024711,0.43736267,0.02986798,0.007345431,2.3595223,0.04772758,0.0028248057
0.03991298,0.00763987,0.0020255893,0.30537447,0.020438427,0.0050019445,1.7703379,0.016063696,0.00088477664
0.03992851,0.0076505654,0.0020195162,0.02462883,0.00042686838,8.7365e-05,0.02119925,0.005209682,0.00037327938
0.03991671,0.0076424293,0.0020232657,0.40817195,0.027771417,0.0068072886,2.2528448,0.03928586,0.0022842346
0.039927065,0.0076487176,0.0020205276,0.68982303,0.047880594,0.0117367795,2.9508388,0.15027598,0.009396097
0.039911676,0.0076389574,0.0020257188,0.5176673,0.035529055,0.008711192,2.6019275,0.07432327,0.0044567105
