img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03982991,0.0071710125,0.0016974723,0.04751655,0.006586813,0.0014547413,0.0049620145,3.396818e-05,5.8903684e-06
0.03983121,0.007171452,0.0016961675,0.02748025,0.004399456,0.0009287639,0.013702525,0.00076583284,5.8880687e-05
0.039830614,0.007171247,0.0016966583,0.028815638,0.0051020593,0.0014154342,0.010854254,0.00042654749,7.906787e-06
0.039829962,0.007170502,0.0016977061,0.028362533,0.004938514,0.0010869545,0.01178063,0.0004963576,3.7294518e-05
0.039830897,0.0071713775,0.0016960194,0.0,0.0,0.0,0.15259762,0.0051362617,0.0002876275
0.039830353,0.0071697533,0.0016967589,0.027654735,0.0040422017,0.0009703071,0.013309233,0.0009750936,5.2763844e-05
0.03983083,0.00717121,0.0016972115,0.808734,0.060539864,0.014965845,3.1113882,0.2555323,0.017484298
0.039830655,0.0071688592,0.0016962588,0.0,0.0,0.0,0.15259585,0.00513266,0.0002877087
0.03983057,0.0071693994,0.0016966546,0.08292472,0.12794061,0.009074039,0.13489337,1.0015111,0.0054268404
0.03983107,0.0071727596,0.001697205,0.0,0.0,0.0,0.1525989,0.0051382394,0.00028802975
0.039830357,0.0071703754,0.0016976437,1.792018,1.1987377,0.36607164,3.6165626,3.8008816,3.0303044
0.039831087,0.0071710907,0.0016961796,0.7492692,0.05625285,0.013962582,3.037985,0.21888934,0.01495479
0.03983013,0.0071702786,0.0016966378,0.65124303,0.4260092,0.13010591,2.8890157,3.0824564,1.1496179
0.039830245,0.0071712025,0.0016976092,1.6960499,1.1341499,0.34632355,3.593596,3.7839062,2.9485598
0.03983006,0.007170502,0.001697476,0.17638695,0.3352023,0.022375297,0.85984224,2.737704,0.042146627
0.039830163,0.0071696714,0.0016962597,0.20430972,0.39653358,0.026287695,1.0864403,2.9876251,0.05931267
0.039830487,0.0071702152,0.001696879,2.3758879,1.5941521,0.48696586,3.715077,3.8683352,3.3786707
0.03983096,0.0071729943,0.0016964162,0.02787339,0.003992085,0.0009919419,0.012828269,0.001008675,4.9619437e-05
0.03982973,0.007169619,0.001696364,0.0,0.0,0.0,0.15258904,0.005133746,0.0002877444
0.039830964,0.0071704052,0.0016969722,0.87159556,0.06498013,0.016149092,3.178287,0.29571176,0.020721393
0.039830633,0.007169593,0.0016964152,0.027468996,0.004275164,0.0009555031,0.013726715,0.00083503756,5.4885433e-05
0.03983099,0.007169675,0.0016961014,0.0,0.0,0.0,0.15259832,0.0051338263,0.0002876553
0.03983055,0.0071696565,0.0016962839,0.6255185,0.04761464,0.0117601,2.8426592,0.15216248,0.010082398
0.03982985,0.007171735,0.0016974863,0.087877795,0.13899502,0.009770195,0.16399476,1.1327276,0.0064955074
0.03983056,0.007169217,0.0016966285,0.15359938,0.28400224,0.019092454,0.66877574,2.4566765,0.029938001
0.03983136,0.007171236,0.001696242,0.32189828,0.026249422,0.0063908156,1.8627453,0.035408974,0.0022003048
0.039830998,0.007171072,0.0016963268,0.5696448,0.04337744,0.010847738,2.7288406,0.123219036,0.008342017
0.039831687,0.007170249,0.0016965205,2.1736162,1.4569709,0.4450728,3.6871533,3.850187,3.2818065
0.03983184,0.007170625,0.0016960921,0.02849548,0.004593688,0.0014618462,0.011508128,0.0006617707,5.485747e-06
0.03983013,0.0071690194,0.0016965531,1.7267411,1.1548374,0.3525947,3.6012306,3.7896333,2.975539
0.039830986,0.0071690567,0.0016969638,0.6350947,0.41503876,0.12670332,2.8603125,3.0488064,1.1065692
0.03983035,0.007170398,0.0016965577,0.5880728,0.044655684,0.011315311,2.768555,0.13167301,0.009213047
0.03983004,0.007170398,0.0016976194,0.02734681,0.0047923164,0.0010779123,0.014003279,0.00056351104,3.83963e-05
0.03983026,0.0071705915,0.0016971575,0.7476497,0.056233555,0.013877752,3.0358407,0.21873419,0.0147472555
0.039830655,0.0071685575,0.0016965512,0.028479204,0.0050473935,0.0011671302,0.011539406,0.00044826136,2.802292e-05
0.03982945,0.007170815,0.001697476,0.65587014,0.04979276,0.012213555,2.897005,0.16803207,0.011005548
0.039831765,0.00717216,0.0016970867,0.5970219,0.38925248,0.11882795,2.787011,2.9618769,1.0064605
0.03983059,0.007168591,0.0016966872,0.027500734,0.0050672228,0.0011084651,0.013654922,0.00043992826,3.4593715e-05
0.03983066,0.0071715824,0.0016974425,0.0287391,0.005018828,0.0011498518,0.011008293,0.0004617198,2.9979477e-05
0.039830793,0.0071689673,0.0016964106,0.029224081,0.0055493796,0.0015820755,0.010051902,0.00026124995,1.3069003e-06
0.03983099,0.007168606,0.0016962104,0.0,0.0,0.0,0.15259832,0.005132297,0.0002876923
0.03983127,0.007171333,0.0016965792,0.02732041,0.004384438,0.0010093024,0.014066406,0.0007740941,4.7226287e-05
0.039831795,0.0071719736,0.0016972916,0.13910611,0.25102258,0.01688411,0.54737896,2.2299137,0.022866571
0.03983062,0.0071697533,0.0016962728,2.509534,1.6846311,0.51466715,3.730963,3.8782804,3.432646
0.03983122,0.0071731396,0.0016963873,0.51092917,0.039530676,0.009623174,2.5856028,0.099286795,0.006263331
0.0398302,0.007169891,0.001695971,0.0,0.0,0.0,0.1525925,0.0051341355,0.0002876111
0.039830692,0.0071682,0.0016966779,0.02809058,0.0049962346,0.0010391271,0.012357771,0.00047000466,4.322921e-05
0.039831657,0.0071678534,0.0016961973,0.0,0.0,0.0,0.15260322,0.0051312214,0.00028768784
0.0398311,0.00716817,0.0016963538,0.027451321,0.0042198156,0.0009608684,0.013767748,0.0008664702,5.4084336e-05
0.03983131,0.007170424,0.0016961452,1.977227,1.324205,0.40440068,3.6543555,3.8279107,3.1656296
0.039831605,0.0071714856,0.0016962914,0.028231699,0.004869938,0.0010261533,0.012059148,0.000527799,4.490018e-05
0.039830886,0.007170208,0.0016967664,0.0,0.0,0.0,0.15259755,0.0051345886,0.00028788092
0.03983157,0.007171888,0.0016968064,0.101049855,0.16718419,0.011597431,0.25048155,1.4547684,0.009759118
0.039831292,0.007171225,0.0016962299,0.4887357,0.037827104,0.009462061,2.5238054,0.08945022,0.0060121007
0.0398301,0.007170588,0.0016972991,0.029081075,0.00544784,0.0015716001,0.010328024,0.00029560932,1.5796013e-06
0.039831188,0.007171482,0.0016963687,0.0,0.0,0.0,0.15259978,0.005136411,0.000287746
0.039831504,0.007170964,0.0016963733,0.7157487,0.469778,0.14350738,2.9914088,3.2003143,1.316896
0.039831366,0.007171858,0.0016967896,0.02817661,0.0048672217,0.001012588,0.012175515,0.0005292173,4.6804595e-05
0.039831966,0.007171508,0.0016969889,0.027961127,0.005143117,0.0011282443,0.0126394415,0.00040988295,3.234059e-05
0.039830115,0.007170476,0.0016971892,1.668803,1.1155585,0.34057876,3.5865765,3.7785618,2.9230332
0.03982996,0.007170912,0.0016973335,0.027379615,0.0047349026,0.0010052423,0.013928217,0.0005913187,4.7890277e-05
0.039832182,0.007170655,0.0016968092,0.62537766,0.047318228,0.011902303,2.8423672,0.1500455,0.01036728
0.0398307,0.0071701743,0.0016962951,0.028316366,0.004849823,0.0010361259,0.011878849,0.0005364652,4.35742e-05
0.039829824,0.0071700737,0.0016969861,0.02777018,0.004058418,0.0009854543,0.013052349,0.00096519804,5.0618648e-05
0.03983318,0.007169217,0.0016957074,0.0,0.0,0.0,0.15261446,0.0051331716,0.0002875217
0.03983304,0.0071699657,0.001696364,0.028431434,0.005018214,0.0011403037,0.011643215,0.00046129027,3.0914092e-05
0.039832022,0.0071694218,0.001696283,0.027347866,0.004541043,0.0010143721,0.014005227,0.000688477,4.6491707e-05
0.039832022,0.007169135,0.0016965056,0.027311597,0.0043272087,0.0009997847,0.014088264,0.0008049946,4.853318e-05
0.03983281,0.0071699545,0.0016960502,0.028574193,0.004706604,0.0012680921,0.011348062,0.0006046773,1.831079e-05
0.039831396,0.0071696155,0.0016965605,0.5903488,0.04493492,0.011137707,2.7732842,0.13355704,0.00887697
0.039831396,0.0071672983,0.0016962811,0.0,0.0,0.0,0.15260132,0.005130428,0.0002877163
0.039833322,0.0071687438,0.0016963007,0.71601963,0.46994436,0.14352998,2.9917731,3.2007735,1.317176
0.039831948,0.00716855,0.0016959412,0.44604874,0.03496711,0.008463299,2.3907862,0.073991835,0.0045679267
0.03983268,0.0071689226,0.0016962718,0.028292937,0.0049356148,0.0010663951,0.011932117,0.0004969461,3.96669e-05
0.039832827,0.007169597,0.0016963426,0.027339369,0.0046692095,0.0010358535,0.014026431,0.00062301074,4.361644e-05
0.039831933,0.0071686506,0.0016962662,0.028311612,0.0047178767,0.0009774254,0.0118913315,0.00059851527,5.166399e-05
0.03983201,0.007167548,0.0016964441,0.113966905,0.19525045,0.01334898,0.34536546,1.7475039,0.013501752
0.039833322,0.0071686693,0.0016962253,0.0,0.0,0.0,0.15261552,0.005132388,0.00028769733
0.039832186,0.007167492,0.0016969927,0.027357878,0.0046928395,0.0010197095,0.01398271,0.0006102445,4.5862784e-05
0.03983232,0.0071665756,0.0016970728,0.028859533,0.004693533,0.0012732294,0.010769757,0.0006094509,1.7960361e-05
0.03983302,0.0071688704,0.0016962932,0.59951305,0.04565597,0.011345357,2.792044,0.13846608,0.009271022
0.039831255,0.0071670786,0.0016971901,0.028934794,0.0048117302,0.0014837799,0.010618031,0.0005527836,4.5532415e-06
0.039833266,0.0071687065,0.0016960297,0.028102847,0.005108743,0.0011179101,0.012336818,0.00042275188,3.3415603e-05
0.039832823,0.007170167,0.0016959934,0.028228974,0.0047122617,0.0009638956,0.012067403,0.0006020048,5.358724e-05
0.03983157,0.0071694255,0.0016971361,0.02739753,0.004786217,0.000994261,0.013890948,0.00056594587,4.9394395e-05
0.039832164,0.0071666054,0.001696853,0.028074529,0.005087081,0.0010936846,0.0123952385,0.00043082502,3.6374127e-05
0.03983318,0.0071673207,0.0016973242,0.11352297,0.1936807,0.013195022,0.34196138,1.7320025,0.013146811
0.039831925,0.007167045,0.0016963929,0.028028874,0.004857668,0.00096220843,0.012492927,0.00053140125,5.389316e-05
0.039832093,0.007167019,0.0016964031,0.12308334,0.21672934,0.014768545,0.41662878,1.9490327,0.016973056
