img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03899347,0.0070533864,0.0021949029,0.024219016,0.0004037381,9.621792e-05,0.019845935,0.004415644,0.00044039002
0.038991813,0.0070524924,0.0021951655,0.023586944,0.00039216434,8.546482e-05,0.021614851,0.0044298596,0.0004450258
0.038991094,0.0070519187,0.0021979176,0.0,0.0,0.0,0.14646381,0.0049667805,0.00048302583
0.0389961,0.0070547685,0.0021918174,0.0,0.0,0.0,0.14650004,0.0049707913,0.00048034865
0.038994867,0.007054258,0.0021938253,0.024127852,0.00037759406,9.634551e-05,0.02010056,0.0044516376,0.0004398845
0.0389906,0.0070515387,0.0021991087,0.43203324,0.029467758,0.0072508343,2.359742,0.048627384,0.0025463083
0.038995944,0.007053472,0.0021928055,0.0,0.0,0.0,0.1464989,0.004968967,0.0004807818
0.038990382,0.0070505105,0.0021974035,0.024594294,0.00040919962,9.212834e-05,0.01882227,0.0044045732,0.0004431603
0.038992103,0.0070519038,0.0021949224,0.5199788,0.03574072,0.008755531,2.6256118,0.078701824,0.004291294
0.03899393,0.007053405,0.0021946793,0.024222566,0.00039838065,9.6915246e-05,0.0198374,0.0044227955,0.00044000364
0.03899026,0.007050734,0.0021985285,0.6372422,0.044077877,0.010826231,2.8788445,0.12869057,0.0074122883
0.038988866,0.0070508122,0.002199173,0.0,0.0,0.0,0.14644769,0.0049652243,0.00048357772
0.038989972,0.0070513524,0.002198658,0.024257101,0.00035823052,8.7979344e-05,0.019732414,0.0044736476,0.00044543826
0.038992256,0.007053707,0.002195715,0.023984974,0.0003896947,9.322032e-05,0.020490183,0.0044347635,0.00044199053
0.038989402,0.0070502535,0.0021992596,0.02441656,0.0003980213,9.716754e-05,0.019297248,0.0044190907,0.00044182088
0.038997103,0.0070552044,0.002192665,0.093832195,0.016686978,0.00092555856,0.2086536,0.009148187,0.0001605168
0.038996194,0.007054288,0.0021929564,0.024190499,0.00036276298,9.042174e-05,0.019931428,0.004471501,0.0004420076
