img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03989892,0.0073291473,0.0022507682,0.0,0.0,0.0,0.15309933,0.005364436,0.0005065316
0.039886545,0.0073271245,0.0022529224,0.028186373,0.0050704284,0.0010155994,0.012268161,0.0005073184,0.00015305595
0.039897308,0.0073272474,0.0022509173,0.0,0.0,0.0,0.15308742,0.005361659,0.0005065987
0.039892204,0.007329177,0.0022527436,0.028158028,0.005454222,0.0014189217,0.012340427,0.00035011527,6.950246e-05
0.039890844,0.0073285215,0.0022514118,0.24437824,0.020865478,0.0052890694,1.3845036,0.017967852,0.00092142663
0.03989144,0.00732895,0.0022520963,0.028515251,0.0056792074,0.0015525068,0.01158632,0.00027101854,4.892484e-05
0.039890226,0.007328458,0.0022522416,0.027576044,0.0048012934,0.0010797842,0.013614663,0.0006363157,0.00013742747
0.039894857,0.007328503,0.0022500576,0.0,0.0,0.0,0.15306933,0.005363494,0.0005062119
0.039890464,0.0073283985,0.0022519827,0.027786195,0.004903799,0.0009378087,0.013146065,0.0005856775,0.0001726614
0.039891575,0.0073288158,0.002250852,0.05611987,0.023677168,0.007160412,0.02140327,0.02609958,0.0024050525
0.039886042,0.007327486,0.0022530546,0.027276179,0.0039810264,0.0010510914,0.014289457,0.0011163102,0.00014443215
0.0398911,0.0073296763,0.002252902,0.028515816,0.005358903,0.0010898537,0.011584473,0.00038683764,0.00013523034
0.039896302,0.007327579,0.002250311,0.028044995,0.0053777774,0.001407093,0.012592201,0.00037864456,7.1077884e-05
0.039894573,0.0073284917,0.002251857,0.0,0.0,0.0,0.15306723,0.005363478,0.00050702173
0.039889567,0.00732797,0.0022521308,0.3141039,0.02561059,0.006458085,1.819439,0.03254274,0.0017656563
0.039889935,0.007329505,0.0022524316,0.119564556,0.20953433,0.01430424,0.38810688,1.879206,0.014425748
0.03989483,0.007328231,0.0022513364,0.0,0.0,0.0,0.15306914,0.005363096,0.00050678727
0.039890267,0.0073282905,0.0022519222,0.115042664,0.0635908,0.019008225,0.35296944,0.2811907,0.027763646
0.03988611,0.0073275827,0.0022538425,0.112772495,0.06194708,0.018407276,0.3356736,0.26637122,0.025817811
0.039889865,0.007329412,0.0022522975,0.027556665,0.004248696,0.0010139673,0.013657563,0.000945911,0.00015330527
0.03988976,0.007329408,0.0022524102,0.0274923,0.0049137515,0.0008273917,0.01380295,0.0005813611,0.00020301966
