img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039656606,0.007060766,0.0016669417,0.027535677,0.0044548623,0.00093970227,0.013201622,0.00067682966,5.287873e-05
0.03965724,0.0070607215,0.0016681869,0.79921633,0.059733376,0.014856207,3.1029887,0.24960126,0.017274465
0.039658614,0.0070629977,0.0016675852,0.027449578,0.004660323,0.00096945843,0.013397645,0.00057530793,4.872963e-05
0.039657265,0.0070630647,0.0016678395,0.14803118,0.27131885,0.018254539,0.62450516,2.377301,0.027241554
0.0396574,0.0070624575,0.0016679922,0.027823193,0.004133434,0.0010498052,0.01257347,0.0008552377,3.820846e-05
0.03965684,0.0070615746,0.0016671261,0.13881528,0.25158712,0.017005678,0.54736716,2.237352,0.023323812
0.039655615,0.0070615485,0.0016679112,0.0,0.0,0.0,0.15130822,0.004980338,0.00027817342
0.039658044,0.0070633106,0.0016676774,0.027216574,0.004571579,0.001253402,0.013922416,0.0006187786,1.7158756e-05
0.03965676,0.0070638433,0.0016672369,0.20456515,0.3970424,0.02633506,1.0916739,2.9922657,0.05968023
0.039658222,0.0070616044,0.0016681496,0.027496569,0.0043850145,0.000984788,0.013291988,0.0007140743,4.669009e-05
0.039655685,0.0070621856,0.0016672006,0.027527623,0.004857845,0.0010269057,0.0132175265,0.00048419175,4.0990315e-05
0.039657462,0.0070603043,0.0016681524,0.08346153,0.1269355,0.008930755,0.13914837,0.9918104,0.005259768
0.03965658,0.007062137,0.0016672565,0.0,0.0,0.0,0.15131532,0.004981167,0.0002779551
0.039657954,0.0070608035,0.0016684039,2.912577,1.956917,0.5980341,3.7706504,3.9022176,3.5596967
0.03965655,0.0070605054,0.0016666129,0.029381689,0.0050891945,0.0014005073,0.009433241,0.00038717786,7.079556e-06
0.039658293,0.007063467,0.0016673962,0.027543785,0.0042508254,0.0009850605,0.013187252,0.00078857166,4.6550012e-05
0.039658256,0.0070625953,0.001667629,0.03763616,0.027039483,0.0024903973,0.00035575152,0.038780123,6.7665525e-05
0.039656833,0.007062368,0.0016679624,0.0,0.0,0.0,0.15131716,0.0049814926,0.0002781905
0.039656285,0.0070616603,0.0016668374,0.028331991,0.0049964515,0.0011657306,0.011495537,0.000424964,2.5105759e-05
0.03965712,0.0070631728,0.0016677352,0.08985127,0.1430235,0.010013967,0.1775124,1.1825616,0.0069422745
0.039657384,0.0070602223,0.0016670246,0.47357932,0.036492176,0.009327827,2.4822788,0.08270223,0.0058511067
0.039656546,0.0070621483,0.0016678404,0.35306484,0.027836548,0.007327303,2.0228536,0.041882336,0.0031964856
0.039657533,0.0070634894,0.0016675256,0.57068986,0.043621916,0.010755356,2.7343416,0.12558608,0.008227126
0.039657656,0.007060401,0.0016669463,0.027480299,0.004720995,0.000991724,0.013327015,0.0005453895,4.5584475e-05
0.039657142,0.0070608445,0.0016685314,0.027528599,0.004879743,0.0010153695,0.013218476,0.00047403076,4.2654363e-05
0.039657354,0.007062625,0.0016677622,0.21250443,0.017828079,0.004580159,1.1536785,0.011412732,0.0008473787
0.03965837,0.007064581,0.001667195,0.02756951,0.004096537,0.000971238,0.013130451,0.00087819365,4.8427184e-05
0.039656647,0.0070619658,0.00166691,0.027485207,0.0044565313,0.001026287,0.013313909,0.0006765847,4.103235e-05
0.039656345,0.007063806,0.0016674437,0.027730953,0.004040911,0.0010413803,0.012771588,0.00091098115,3.918834e-05
0.03965806,0.0070601255,0.0016673002,0.19297509,0.017039692,0.003964446,0.9990041,0.009816637,0.0005272698
0.03965931,0.0070633404,0.0016672378,0.09922062,0.16381373,0.011380892,0.239345,1.4202917,0.009395518
0.03965578,0.007061653,0.0016663298,0.607285,0.045966007,0.0116039235,2.8107321,0.14141373,0.009832291
0.039658245,0.007063426,0.001667548,0.02792722,0.003857991,0.0010076439,0.012351246,0.0010244268,4.3539556e-05
0.039656714,0.007061992,0.0016677137,0.027486293,0.004544833,0.0010150763,0.013311633,0.000631482,4.25859e-05
0.03965767,0.007060375,0.0016666437,4.214174,2.8380625,0.8675182,3.843729,3.9409204,3.769783
0.039656483,0.007061772,0.0016680975,0.027516745,0.004282795,0.0009849882,0.013243388,0.0007697947,4.6655623e-05
0.039656892,0.007061783,0.0016672388,0.5941834,0.045331154,0.011107252,2.7843554,0.1370494,0.008875177
0.03965611,0.007061053,0.0016666548,0.027615817,0.005128422,0.0010076971,0.013023424,0.00037212408,4.341477e-05
0.039658453,0.0070622563,0.0016680649,3.1643736,2.1275513,0.6502294,3.7896419,3.9128914,3.6185699
0.039655276,0.007061798,0.0016666139,0.28723454,0.02350483,0.0056728073,1.6695294,0.026420211,0.0016028002
0.039658707,0.0070632994,0.0016675442,0.3764895,0.029842516,0.007257417,2.128818,0.050180573,0.0031184577
0.0396571,0.007063087,0.0016677408,1.8607249,1.245294,0.38042474,3.6328433,3.813026,3.0851824
0.039656024,0.007063195,0.0016676569,0.75722116,0.05671073,0.014124092,3.051197,0.22373854,0.015420141
0.039656475,0.0070622377,0.0016676048,0.4227319,0.0330872,0.008086604,2.3127663,0.06510614,0.004110578
0.039657917,0.007060837,0.0016683349,0.027883148,0.0038538992,0.00099886,0.012445208,0.001025391,4.4811703e-05
0.039658103,0.007061463,0.0016680183,1.9032543,1.2737054,0.3891131,3.6414936,3.8191416,3.1158485
0.039656542,0.007061694,0.0016666772,2.3931835,1.6054928,0.4905603,3.7183132,3.8706977,3.3868601
0.039657,0.0070624277,0.0016678888,0.8485952,0.0632884,0.015757564,3.1574786,0.2813271,0.019702334
0.03965737,0.007064216,0.0016670777,0.027554622,0.0042981063,0.0009820599,0.013161266,0.0007626746,4.6916706e-05
