img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03977535,0.0072424337,0.002003166,0.4631272,0.035972234,0.00908652,2.4475257,0.07885843,0.005002013
0.03977604,0.0072429627,0.0020038905,0.027100237,0.0044340068,0.0010418649,0.014451732,0.0007863429,9.252787e-05
0.039775558,0.0072431304,0.002003353,0.094891526,0.15465935,0.01087158,0.20901407,1.3128381,0.007832088
0.039775923,0.0072428472,0.00200284,0.0,0.0,0.0,0.15219273,0.0052390127,0.00040109656
0.039776973,0.007245496,0.0020031575,0.0,0.0,0.0,0.15220045,0.0052428404,0.00040122378
0.039777238,0.00724506,0.0020032134,0.0,0.0,0.0,0.1522024,0.0052422103,0.00040124616
0.03977695,0.00724392,0.0020043226,0.0,0.0,0.0,0.1522003,0.005240563,0.00040169057
0.03977616,0.007245194,0.0020036027,0.028935028,0.0044137067,0.0012864926,0.010512249,0.0007990169,5.1410778e-05
0.03977575,0.0072443187,0.0020038076,0.0,0.0,0.0,0.15219145,0.005241139,0.00040148417
0.039776504,0.007245172,0.002004427,1.4167103,0.94390595,0.28854528,3.5088139,3.7148051,2.6396477
0.03977805,0.007244777,0.0020019617,0.0,0.0,0.0,0.15220837,0.0052418015,0.00040074493
0.039777562,0.0072448105,0.0020030513,0.0,0.0,0.0,0.15220478,0.00524185,0.00040118123
0.039777294,0.0072440617,0.0020036837,0.027670646,0.0041328813,0.0009914758,0.013160357,0.00096482236,0.000102433514
0.03977656,0.0072439983,0.0020028176,0.62527585,0.4088878,0.12509687,2.843153,3.027087,1.0793216
0.03977746,0.007245153,0.0020037005,0.0,0.0,0.0,0.15220404,0.005242345,0.00040144127
0.03977474,0.007242482,0.002003312,0.12352215,0.21687388,0.01480501,0.42082274,1.948187,0.01627341
0.03977797,0.007245168,0.0020035766,0.14225473,0.25816742,0.017427024,0.5743546,2.280326,0.023565844
0.039777774,0.0072448514,0.00200254,0.0,0.0,0.0,0.15220633,0.005241909,0.0004009765
0.039777618,0.0072440766,0.0020029033,0.027137121,0.004153705,0.0010171371,0.01436968,0.00095194794,9.715135e-05
0.039777033,0.007244438,0.0020029424,0.0,0.0,0.0,0.15220088,0.005241311,0.00040113757
0.039776027,0.007243041,0.0020040134,0.53218263,0.3458008,0.10583961,2.6416783,2.7847764,0.83531123
0.039775312,0.007242389,0.0020037899,1.336428,0.88977534,0.27201027,3.4774861,3.6885004,2.5339298
0.039775904,0.0072422996,0.002002581,0.64671713,0.42323393,0.12944315,2.8820446,3.0721977,1.1341951
0.039777283,0.0072438978,0.0020027673,0.0,0.0,0.0,0.15220273,0.0052405307,0.00040106746
0.0397755,0.0072426684,0.0020032078,1.4347392,0.9562325,0.2923119,3.5153635,3.7203188,2.6623986
0.0397763,0.0072419904,0.0020025847,0.19421615,0.016696958,0.0045965905,1.0069045,0.008813374,0.0006721548
0.039777555,0.007244941,0.0020030933,0.5946273,0.388263,0.11881282,2.7830906,2.9563162,0.99966234
0.039777186,0.007245168,0.0020036772,0.0,0.0,0.0,0.15220201,0.005242367,0.00040143193
0.039777715,0.0072444156,0.002002594,0.09722242,0.05234652,0.016457401,0.22460087,0.18683349,0.020717647
