img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039524022,0.007108934,0.001657933,0.027493604,0.0045096367,0.0010181086,0.013012052,0.0006733624,4.0930205e-05
0.03952235,0.007108126,0.0016581211,0.027610848,0.004789092,0.0011318852,0.01275164,0.0005358954,2.7687032e-05
0.039523233,0.00710804,0.0016586212,0.027681436,0.0041462835,0.0010627973,0.012600114,0.0008744314,3.5494053e-05
0.03952275,0.007108588,0.0016580252,0.51835644,0.3358189,0.102485135,2.6111917,2.7424102,0.79975986
0.039522,0.007106863,0.0016577663,0.0,0.0,0.0,0.15032858,0.0050443807,0.0002748
0.0395227,0.007108584,0.0016579665,0.027569618,0.004689925,0.0011863135,0.012842404,0.0005829624,2.2241164e-05
0.0395222,0.007107388,0.0016579628,0.027621694,0.004240777,0.0010504214,0.012727699,0.000819109,3.690389e-05
0.039523337,0.0071091913,0.0016576219,0.027456125,0.0047833873,0.0009926524,0.0130932685,0.0005390305,4.4210687e-05
0.039520677,0.00710544,0.0016587218,0.027558206,0.004475509,0.001139733,0.012863109,0.00068934244,2.6929667e-05
0.039523497,0.007110387,0.0016578129,1.9176706,1.2832189,0.39213586,3.645356,3.8205307,3.1264758
0.03952237,0.0071081854,0.0016577402,0.027610127,0.004283996,0.0010588601,0.012753251,0.0007950252,3.585912e-05
0.039521422,0.0071072206,0.001658191,0.1398602,0.25339136,0.017146785,0.55794847,2.2494397,0.023779428
0.039521802,0.0071061514,0.0016584378,0.029179327,0.0052715773,0.0015700023,0.009567725,0.000335282,7.818797e-07
0.03952383,0.0071093775,0.001658109,0.027769651,0.0040466213,0.0010811351,0.012411015,0.0009351381,3.3283646e-05
0.03952319,0.007108774,0.0016575297,0.13229221,0.23579037,0.015953306,0.49516836,2.1129403,0.020279683
0.039522246,0.0071077384,0.0016583595,0.0,0.0,0.0,0.15033036,0.005045622,0.00027499674
0.03952299,0.0071098283,0.0016582701,0.21891312,0.4286944,0.028353177,1.2053957,3.0920224,0.06969253
0.039524216,0.0071089827,0.0016578697,0.11719741,0.20332411,0.013876509,0.37378997,1.8272152,0.014839986
0.039522506,0.0071081407,0.0016576285,0.36711514,0.029166779,0.007251338,2.0903776,0.04710863,0.0031227623
0.03952059,0.007105984,0.0016596634,0.06572755,0.08885575,0.0064352173,0.05378564,0.5432398,0.0022768616
0.03952259,0.0071095377,0.0016577663,0.027548436,0.0048018885,0.0010449971,0.012888547,0.00053064234,3.754175e-05
0.03952304,0.0071094222,0.0016575865,0.027499912,0.0048215827,0.0010211053,0.012996076,0.0005215649,4.0503564e-05
0.03952318,0.007108245,0.0016583344,0.027625758,0.005060195,0.0010427933,0.012720908,0.00041790394,3.788218e-05
0.039522137,0.0071069635,0.0016588941,0.027574105,0.0045880675,0.0010687205,0.012831405,0.0006323216,3.4824017e-05
0.039522387,0.0071070082,0.0016579265,0.02753382,0.0043869084,0.001053441,0.012920175,0.0007374587,3.653356e-05
