img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.038822062,0.006926179,0.0014868872,0.0,0.0,0.0,0.14524269,0.0047914493,0.00022107115
0.038824745,0.0069275647,0.0014868081,0.0,0.0,0.0,0.14526203,0.0047933646,0.00022104762
0.038831662,0.0069302805,0.0014839517,0.0056675505,0.0034220442,0.00020017999,0.104797885,0.0012274835,0.0001647953
0.038824517,0.0069276504,0.0014862027,0.005230403,0.0030940603,0.00014497514,0.107633956,0.0014659606,0.00017987718
0.03883138,0.006929945,0.0014829487,0.14265934,0.3082694,0.019808821,0.59119326,2.6065323,0.033207405
0.038828857,0.0069284625,0.0014838111,0.10594172,0.22622278,0.014595945,0.2955542,2.0385864,0.017082388
0.038826026,0.0069291666,0.0014865287,0.0055421474,0.0033999765,0.00017706993,0.10558544,0.0012422049,0.00017145636
0.038826536,0.0069285817,0.0014852341,0.0053301854,0.0032180874,0.00012751657,0.1069855,0.0013732424,0.00018432771
0.038823653,0.006927833,0.0014870325,0.005544712,0.0034298645,0.00017652533,0.10555408,0.0012203056,0.00017173102
0.038825214,0.006927848,0.0014860388,0.0,0.0,0.0,0.1452654,0.0047937552,0.00022081894
0.03882288,0.006926775,0.0014872709,0.005633391,0.003711619,0.00016899059,0.10496785,0.0010308063,0.0001737744
0.038827483,0.0069274604,0.0014838623,0.05865287,0.015813682,0.00081223506,0.031759743,0.0077957027,4.510237e-05
0.038821902,0.006927047,0.0014882749,0.0,0.0,0.0,0.14524153,0.0047926484,0.00022148396
0.038820487,0.00692505,0.0014883066,0.00562601,0.00336375,0.00020156651,0.10500157,0.0012649383,0.00016555817
0.038817346,0.006924037,0.0014890935,0.0,0.0,0.0,0.14520867,0.0047884895,0.00022172766
0.03882954,0.0069300123,0.001484083,0.0056287656,0.0034548445,0.00018834037,0.10503881,0.0012044319,0.00016788313
0.038824905,0.0069274344,0.0014858423,0.047434073,0.0963434,0.0061625936,0.006249311,0.6312237,0.0021840064
0.038824283,0.006927993,0.00148647,0.0,0.0,0.0,0.1452587,0.0047939564,0.0002209471
0.038829286,0.006928779,0.0014832942,0.005595771,0.003649318,0.00016057582,0.105253495,0.0010724865,0.00017494657
0.03882975,0.006930001,0.001483907,0.005235882,0.002779885,0.00012215458,0.10762997,0.001718296,0.000185425
0.038832515,0.0069305487,0.0014836993,0.0,0.0,0.0,0.14531806,0.0047974894,0.00022012426
0.038827587,0.0069292746,0.0014855098,0.060901605,0.016276224,0.0008482519,0.039023194,0.008620493,4.060423e-05
0.038822163,0.0069270283,0.0014885347,0.0,0.0,0.0,0.14524342,0.0047926228,0.00022156128
