img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.040149234,0.007859126,0.0018554116,0.15794313,0.29362738,0.019666443,0.7004189,2.4955595,0.03136014
0.04014952,0.007855851,0.0018550567,0.027922489,0.00446002,0.0010591387,0.013397948,0.0011488107,6.333511e-05
0.04014921,0.007858526,0.0018549971,0.027725024,0.0045346688,0.001029366,0.013841833,0.0011005767,6.81525e-05
0.040149502,0.007857621,0.001855717,0.028814197,0.0050612185,0.001366071,0.011483527,0.00077873736,2.3969102e-05
0.04014774,0.007857718,0.0018543871,0.028519085,0.004922935,0.0014611679,0.012096632,0.00085779215,1.5457885e-05
0.040148232,0.007857673,0.001855433,0.027315088,0.004544148,0.00092864735,0.014786514,0.001093739,8.587652e-05
0.040150646,0.007858206,0.0018557096,0.02890096,0.0048577236,0.0013076523,0.011307638,0.00089666457,3.0029165e-05
0.040149678,0.007856045,0.0018555056,0.028184183,0.004610301,0.0011514288,0.01282065,0.0010494082,4.9561215e-05
0.04014793,0.007857196,0.0018558316,0.027295507,0.004534962,0.00091674767,0.014831866,0.0010995028,8.817091e-05
0.04014986,0.007859569,0.0018553073,0.028462999,0.0047281,0.0011650675,0.012220058,0.000976741,4.7632224e-05
0.040150944,0.007856492,0.0018553641,0.0,0.0,0.0,0.15496439,0.006162937,0.00034420795
0.04015063,0.007858284,0.0018555773,0.027999751,0.0051838625,0.001235472,0.013228413,0.0007122243,3.8443875e-05
0.040151075,0.007856697,0.0018556723,0.0284406,0.0050521595,0.0014455096,0.012270285,0.0007832798,1.6818765e-05
0.040151224,0.007856369,0.001854985,0.027650533,0.00439533,0.000951056,0.0140159195,0.0011934008,8.1692684e-05
0.040150493,0.007855717,0.0018555168,0.028246183,0.005039205,0.0013148175,0.012687432,0.0007899902,2.9228237e-05
0.04014931,0.007858582,0.0018554823,0.028256996,0.0047204476,0.0012335285,0.012661499,0.0009809084,3.8673435e-05
0.04014837,0.007857006,0.0018544979,0.027039893,0.0042930045,0.0011400351,0.01544064,0.0012655401,5.1034276e-05
0.04014751,0.007857263,0.0018547103,0.029377226,0.0054821633,0.001547562,0.010349272,0.0005616116,9.43128e-06
0.04014955,0.00785711,0.0018558986,0.028804976,0.0055171982,0.0012870213,0.011502639,0.00054508133,3.235415e-05
0.040150937,0.007856034,0.0018552477,0.029135013,0.0052443817,0.0014357625,0.010834741,0.0006791587,1.7592016e-05
0.04015013,0.007858824,0.0018550148,0.028371027,0.0046211453,0.00113402,0.012417208,0.0010441905,5.1971743e-05
0.04014941,0.0078573525,0.0018559396,0.029394593,0.0052566836,0.0014579191,0.010318951,0.00067345245,1.5837682e-05
0.040150274,0.007857777,0.0018552188,0.0,0.0,0.0,0.15495941,0.0061649503,0.00034415405
0.040148225,0.007856656,0.0018547466,0.028585525,0.004887937,0.0013693591,0.011957341,0.00087776483,2.3553983e-05
0.04014935,0.0078558065,0.001855352,0.028257981,0.0048752334,0.001420398,0.012659449,0.00088479643,1.891342e-05
0.040150024,0.007857207,0.001855215,0.028131504,0.0052279304,0.0012464084,0.012936603,0.0006883631,3.705564e-05
0.04014897,0.007858641,0.0018552504,0.028183974,0.00504263,0.0013055567,0.012819617,0.00078970613,3.0208774e-05
0.040149532,0.007855814,0.0018554004,0.027980162,0.004617522,0.00118209,0.013269543,0.0010445905,4.532423e-05
0.040150013,0.007856861,0.0018554553,0.028363872,0.0050828806,0.0013261542,0.01243233,0.0007662889,2.8008879e-05
0.04014851,0.0078554265,0.001854972,0.028100168,0.0046298606,0.0011899954,0.013002191,0.0010363887,4.4209133e-05
0.040149298,0.007856924,0.0018549347,0.0285552,0.004892785,0.0015197279,0.012023452,0.00087505585,1.1233165e-05
0.040149167,0.007858578,0.0018550307,0.029448364,0.004998615,0.0013534076,0.010213867,0.00081457256,2.5156092e-05
0.04014806,0.007857341,0.0018557403,0.433117,0.03359551,0.0086371,2.3399456,0.06351675,0.0045860615
0.040150274,0.007857252,0.0018560644,0.028660093,0.005019177,0.0014417864,0.011805044,0.0008021419,1.7157963e-05
0.040148117,0.0078558475,0.0018553156,0.028491635,0.00498552,0.001415626,0.012155604,0.0008204954,1.9327526e-05
0.040150054,0.007855888,0.0018554889,0.02869631,0.005104982,0.001417448,0.011728993,0.00075358397,1.9182839e-05
0.04014988,0.007858641,0.0018553985,0.02919032,0.0054341285,0.0015132966,0.0107223485,0.00058524107,1.1700053e-05
0.040149804,0.007856071,0.0018550847,0.02829885,0.0046386523,0.0011516149,0.012571954,0.0010311537,4.947578e-05
0.040148675,0.007857509,0.0018554954,0.02760337,0.004432441,0.00096379546,0.014118278,0.0011686959,7.949708e-05
0.040149637,0.0078568235,0.0018549627,0.027245205,0.0045932573,0.0010769154,0.014954347,0.001060975,6.052275e-05
0.04014921,0.007858276,0.0018550269,0.028679736,0.0053698584,0.0012928882,0.011761857,0.00061652536,3.159217e-05
0.04014967,0.0078575425,0.0018552626,0.0288914,0.0054536904,0.0013405953,0.01132527,0.00057530205,2.6481475e-05
0.040148318,0.007856965,0.0018546022,0.02912454,0.0048033646,0.0012972846,0.010850637,0.00092872605,3.105258e-05
0.040147927,0.00785609,0.0018553408,0.02838843,0.005166324,0.0012957995,0.0123753315,0.0007204297,3.1300875e-05
0.040150236,0.007858645,0.0018552588,0.029009517,0.0047764946,0.0012954797,0.011085941,0.0009461888,3.1327494e-05
0.040148687,0.007856119,0.0018556444,0.029359687,0.005370771,0.0015208139,0.010385799,0.0006150058,1.12079515e-05
0.040148273,0.007857051,0.0018543312,0.029070253,0.0053978106,0.0014329937,0.010959522,0.00060214143,1.774774e-05
0.04014931,0.007856462,0.0018550977,0.028616808,0.0049449806,0.001376587,0.01189378,0.0008442138,2.2891278e-05
0.040148746,0.007858913,0.0018550158,0.028219996,0.0050022705,0.001329529,0.012740672,0.0008126802,2.7606637e-05
0.040149856,0.0078566335,0.0018552588,0.027948184,0.00451563,0.0010819216,0.013341369,0.001111975,5.9792146e-05
0.040150493,0.007856015,0.0018557897,0.028048526,0.0045098565,0.0010919797,0.013120177,0.0011154137,5.83279e-05
0.040149596,0.007856082,0.0018551974,0.0282141,0.0052210293,0.0012573095,0.0127552785,0.0006913945,3.573834e-05
0.040149815,0.007857576,0.0018556882,0.027291285,0.004623785,0.0009509395,0.014846071,0.0010416835,8.18409e-05
0.040148225,0.007857177,0.0018559555,0.028227052,0.0049673677,0.0013504013,0.012724236,0.0008316803,2.555193e-05
0.040149126,0.007857565,0.0018556798,0.027593618,0.004543799,0.0009982407,0.014141649,0.0010938986,7.350522e-05
0.040148683,0.007855531,0.0018545622,0.029257068,0.0046880785,0.0012745878,0.010587665,0.0009993445,3.36288e-05
0.04014995,0.007856932,0.0018551853,0.028135134,0.004891029,0.0013897856,0.01292849,0.00087609835,2.1653988e-05
0.040148307,0.007856987,0.0018544942,0.029055431,0.0048182053,0.0012977254,0.010989435,0.00091972563,3.0991458e-05
0.04014893,0.007857043,0.0018546134,0.027725233,0.0046319896,0.0010999454,0.013840749,0.0010360572,5.693996e-05
0.040148992,0.007858671,0.001855067,0.029302588,0.004902307,0.0013149721,0.01049846,0.00087046524,2.9162926e-05
0.040150657,0.007855743,0.001855758,0.029005343,0.0052591646,0.0014514683,0.011095216,0.00067133526,1.6340548e-05
0.040150087,0.007855862,0.0018554926,0.02854517,0.0051019983,0.0014248457,0.012046245,0.0007552066,1.854069e-05
0.04014853,0.007857274,0.0018552793,0.02814439,0.0046991454,0.0012445871,0.012905217,0.0009934618,3.728554e-05
0.040149547,0.007856619,0.001855324,0.027758313,0.004550139,0.0010476126,0.0137671,0.0010890897,6.522602e-05
0.040149998,0.007855739,0.0018554619,0.0273448,0.0046886685,0.0009774596,0.014720778,0.0009991032,7.707334e-05
0.04015005,0.007856019,0.0018542977,0.027970845,0.0049610646,0.0013408582,0.013291355,0.00083464815,2.635529e-05
0.04015015,0.00785543,0.001854267,0.027716637,0.004032516,0.0009831378,0.013862944,0.0014563221,7.587134e-05
0.040150598,0.007855553,0.0018544002,0.028197655,0.0048030205,0.0014849559,0.012793203,0.00092807773,1.36451035e-05
0.040150262,0.0078546405,0.0018555718,0.028066214,0.004586441,0.0011535262,0.013080656,0.0010639956,4.9275634e-05
0.040151745,0.007854521,0.0018556062,0.028479276,0.0055189626,0.0012070984,0.012189297,0.00054305524,4.2046384e-05
0.040150534,0.0078545585,0.00185565,0.0,0.0,0.0,0.15496133,0.006159908,0.00034431406
0.040149562,0.00785451,0.0018550679,0.028411672,0.0050102426,0.0014451188,0.012328957,0.0008056524,1.6801252e-05
0.04014975,0.007855326,0.0018549971,0.027958596,0.0047440436,0.0014854923,0.013317955,0.00096418126,1.3649571e-05
0.04015049,0.007855587,0.0018541319,0.30418405,0.024206173,0.006523362,1.7586013,0.026064342,0.0021763525
0.040150434,0.007854633,0.001855311,0.37390238,0.029721936,0.0072440957,2.107274,0.04618748,0.0028979015
0.040150017,0.00785489,0.0018554991,0.028200537,0.0047322256,0.0016473731,0.012785701,0.00097125635,4.3303157e-06
0.040149845,0.007854693,0.0018554712,0.028881555,0.005178673,0.001438193,0.011345774,0.00071307976,1.7407385e-05
0.040150423,0.00785543,0.0018543759,0.028619396,0.005303621,0.0013047353,0.011890606,0.0006483664,3.0202946e-05
0.04015013,0.007855136,0.001854335,0.0,0.0,0.0,0.15495834,0.006160813,0.00034382628
0.040149912,0.007855326,0.0018546684,0.028052196,0.004487837,0.0010839863,0.013110839,0.0011296952,5.9382273e-05
0.040149413,0.007854726,0.0018546311,0.027876174,0.0045655537,0.001106051,0.013501313,0.0010777093,5.6024935e-05
0.040151045,0.007855162,0.0018544961,0.027925365,0.004887067,0.0013720095,0.013394804,0.00087739754,2.3273271e-05
0.040149435,0.007854648,0.0018546991,0.6354342,0.41507363,0.12677646,2.8553946,3.0306313,1.103912
0.04015088,0.007855069,0.0018545622,0.60898054,0.04601603,0.011728128,2.8052633,0.13577509,0.009703974
0.040150743,0.007854968,0.0018546898,0.027933234,0.004971753,0.0013160347,0.013376596,0.000827888,2.9007639e-05
0.04015006,0.007854279,0.0018544933,0.0,0.0,0.0,0.15495785,0.0061594704,0.00034388498
0.04015017,0.0078545585,0.0018553557,0.028129289,0.0049481043,0.0013552663,0.012941766,0.00084130024,2.5002495e-05
0.040151376,0.007854477,0.0018555522,0.5197161,0.039988432,0.009880272,2.6027026,0.09767008,0.006417516
0.040151216,0.00785521,0.0018560207,0.028323563,0.00545998,0.001196255,0.012521562,0.0005711812,4.351894e-05
0.04015013,0.007854264,0.0018544802,0.027863754,0.0045137154,0.0010622045,0.013530712,0.0011116754,6.275674e-05
0.040150363,0.00785511,0.001855854,0.028336357,0.004777772,0.0016567365,0.0124922255,0.00094323757,3.963554e-06
