img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039523788,0.007592775,0.0019659568,0.0,0.0,0.0,0.15034166,0.0057567265,0.00038646127
0.039523315,0.0075933635,0.0019658767,0.0,0.0,0.0,0.15033819,0.0057576173,0.0003864298
0.039524566,0.0075932443,0.0019659698,0.0,0.0,0.0,0.15034735,0.005757437,0.00038646636
0.039522976,0.0075923055,0.0019645188,0.028958507,0.0049851206,0.0015589322,0.009989592,0.0006770637,1.6444941e-05
0.03952358,0.007593356,0.0019658888,0.0,0.0,0.0,0.15034011,0.005757606,0.00038643452
0.03952258,0.0075917616,0.001964501,0.0,0.0,0.0,0.15033282,0.0057551926,0.00038588926
0.03952214,0.0075927116,0.0019653477,0.0,0.0,0.0,0.1503296,0.0057566306,0.00038622186
0.03952261,0.0075921714,0.0019651186,0.0,0.0,0.0,0.15033305,0.0057558124,0.00038613178
0.039522517,0.007592734,0.0019651372,0.029006965,0.005150766,0.00160183,0.00989584,0.00059390947,1.3195015e-05
0.039522056,0.00759311,0.0019662473,0.028777508,0.0048439936,0.0015135545,0.01033881,0.0007528529,2.0486881e-05
0.039523166,0.007593643,0.0019656988,0.0,0.0,0.0,0.1503371,0.0057580406,0.00038635987
0.039521843,0.0075923204,0.0019655088,0.0,0.0,0.0,0.1503274,0.005756038,0.00038628516
0.039522376,0.00759124,0.0019655544,0.0,0.0,0.0,0.15033132,0.0057544024,0.00038630312
0.039523542,0.0075939074,0.0019654408,0.02860229,0.005152266,0.0015838633,0.010687341,0.0005937497,1.4555556e-05
0.039522406,0.007592447,0.0019651363,0.0,0.0,0.0,0.15033153,0.0057562296,0.00038613874
0.039521854,0.0075916946,0.0019656317,0.028667567,0.0047211144,0.0014732076,0.010554634,0.00082091166,2.4240986e-05
0.039523065,0.007592384,0.0019658944,0.44420534,0.28684908,0.08768239,2.3908296,2.4620965,0.6118072
0.03952231,0.0075911283,0.0019653002,0.49317816,0.31954062,0.09770995,2.5425918,2.6476853,0.7343154
0.039523657,0.0075934455,0.0019658161,0.0,0.0,0.0,0.15034069,0.0057577416,0.00038640597
0.0395221,0.0075903907,0.0019648708,0.0,0.0,0.0,0.1503293,0.005753116,0.0003860345
0.03952202,0.0075928904,0.0019653924,0.0,0.0,0.0,0.15032871,0.005756901,0.0003862394
0.039521642,0.00759222,0.0019651633,0.0,0.0,0.0,0.15032595,0.0057558855,0.0003861494
0.039522637,0.0075929984,0.001964868,0.0,0.0,0.0,0.15033323,0.005757065,0.0003860334
