img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03987759,0.006769322,0.0016040681,0.027885754,0.0040267603,0.0008340223,0.012899584,0.000749979,5.9288242e-05
0.039878123,0.00677149,0.0016035456,0.3095039,0.024813583,0.006494961,1.7942629,0.031759612,0.002388678
0.039878383,0.006770782,0.001603554,0.03853772,0.011501877,0.003494305,0.00015578922,0.0022197962,0.00035726186
0.039879773,0.006771136,0.0016040653,0.027738664,0.004190941,0.0008077467,0.013228545,0.00066374673,6.340312e-05
0.03987762,0.006768737,0.0016045263,0.06130399,0.079611614,0.0056875004,0.036553368,0.44719014,0.0016648546
0.039877474,0.0067697056,0.0016037831,0.027654061,0.0044636624,0.00076685206,0.013412041,0.0005301112,7.0035516e-05
0.039878085,0.0067708567,0.0016046045,0.0,0.0,0.0,0.15294558,0.004579202,0.000257459
0.039878916,0.006770812,0.0016039461,0.07076962,0.09926338,0.0069711898,0.0730612,0.66778547,0.0028754445
0.039876986,0.0067692697,0.0016033798,0.028705407,0.004984491,0.0013703933,0.011167274,0.0003174471,5.427072e-06
0.039879054,0.006770037,0.0016032299,0.027652618,0.004371623,0.00078446284,0.01341867,0.0005734594,6.70284e-05
0.039878167,0.0067698546,0.001602836,0.14573461,0.26641816,0.017757803,0.60202926,2.3524814,0.025856003
0.03987707,0.0067694113,0.001603975,2.7965496,1.879136,0.57416594,3.7595274,3.8989246,3.5296638
0.039878454,0.0067705363,0.0016038911,0.09450081,0.1521392,0.010367697,0.20556083,1.2954055,0.007653009
0.039876588,0.006769743,0.0016041128,0.1520239,0.2804344,0.018841244,0.65483314,2.4457393,0.029404582
0.03987871,0.0067699663,0.0016031712,0.027652638,0.00437307,0.00079428026,0.013417887,0.00057273346,6.542106e-05
0.039878104,0.0067707635,0.0016040169,0.0,0.0,0.0,0.15294573,0.004579076,0.00025727044
0.039878663,0.0067698695,0.0016030977,0.027805205,0.0041097803,0.0007862449,0.013078937,0.0007055197,6.671532e-05
0.039878894,0.006770592,0.001603866,0.03284527,0.015696606,0.001589265,0.0043694563,0.00786808,2.131361e-08
0.039876796,0.0067692287,0.0016037654,0.16081794,0.30031532,0.019935854,0.72880197,2.5664544,0.03322122
0.039880022,0.0067708977,0.0016035847,0.09037827,0.1424152,0.009764798,0.17905547,1.182166,0.0066390894
0.03987966,0.0067708977,0.0016040122,0.56289154,0.04292144,0.010835933,2.7128088,0.12308758,0.00848999
0.03987868,0.0067700483,0.0016033379,0.0,0.0,0.0,0.15294999,0.00457811,0.00025705274
0.03987838,0.006770011,0.0016029617,0.028633423,0.0049343402,0.0013644834,0.011316904,0.00033581865,5.6859385e-06
0.03987838,0.0067695156,0.0016044406,0.25483733,0.021168735,0.005191461,1.4569863,0.020336905,0.0012851879
0.039879467,0.006771501,0.0016039507,0.0,0.0,0.0,0.15295579,0.0045800726,0.00025724925
0.039878383,0.00677149,0.001603378,0.028133558,0.004009269,0.00096096087,0.01236428,0.0007607759,4.1263193e-05
0.039878577,0.0067702234,0.001603689,0.11418974,0.19547161,0.013193094,0.34655812,1.7605656,0.013358312
0.03987753,0.00676867,0.0016045133,0.02761667,0.0047221826,0.0007953391,0.013495868,0.0004174331,6.5466855e-05
0.03987799,0.00677076,0.0016040225,0.052001573,0.057265434,0.0042658825,0.012136721,0.2312631,0.0007079401
0.039879948,0.006771218,0.0016034534,0.0,0.0,0.0,0.15295933,0.00457969,0.00025708976
0.039878983,0.0067700967,0.0016037328,0.027712306,0.0042396104,0.00081717025,0.013285416,0.00063840154,6.1859e-05
0.039878834,0.0067708455,0.0016033538,0.14055817,0.012794196,0.003344731,0.5588025,0.003593684,0.00030305397
0.03987829,0.006771464,0.0016036713,0.115540035,0.19894151,0.013391689,0.35693014,1.7944753,0.013818058
0.039879248,0.0067701265,0.0016038166,0.0,0.0,0.0,0.15295416,0.0045782155,0.00025720627
0.03987968,0.006770931,0.0016037831,0.0,0.0,0.0,0.15295734,0.0045793024,0.00025719553
0.039879818,0.0067712814,0.0016039498,0.14331716,0.26141262,0.017629115,0.58179015,2.317395,0.02544528
0.03987896,0.006770663,0.0016033966,0.0,0.0,0.0,0.15295206,0.0045789396,0.00025707154
0.039879765,0.0067720897,0.001603282,0.19005343,0.36500567,0.024148518,0.9713494,2.88031,0.04999983
0.039879102,0.006771043,0.0016040001,0.027681768,0.004737682,0.0007547598,0.013353684,0.00041209112,7.211087e-05
0.039878067,0.006770864,0.0016047982,1.9854568,1.3299237,0.406197,3.655523,3.8335433,3.1738834
0.039876737,0.006769158,0.0016036779,0.027727587,0.004492913,0.0007448614,0.013246641,0.0005164914,7.374641e-05
0.039879616,0.006772097,0.0016038306,0.0,0.0,0.0,0.15295689,0.0045808777,0.00025721075
0.039876767,0.0067691095,0.0016037356,0.07210262,0.10375453,0.00727245,0.079064935,0.7205658,0.0032071152
0.039877135,0.0067698956,0.0016039023,0.034044273,0.018851053,0.0017699099,0.0029933136,0.0143597815,2.7550668e-06
0.039879404,0.006771911,0.0016037626,0.051674172,0.056897655,0.0042381054,0.011501501,0.22813828,0.0006933846
0.039879106,0.006771285,0.0016038371,0.04008225,0.03130475,0.0026098138,3.558009e-06,0.058083862,0.00010115401
0.03987703,0.006769389,0.001603365,0.0675392,0.09177169,0.006491437,0.059388563,0.58139944,0.0023854175
0.03987669,0.0067694336,0.0016034432,0.0,0.0,0.0,0.15293528,0.004577279,0.0002570865
0.039876245,0.0067690387,0.001603582,0.02776425,0.0041942047,0.00078733295,0.013164299,0.0006609909,6.6616725e-05
0.039877445,0.0067695044,0.0016040206,0.027643481,0.0045179683,0.00076049374,0.013435635,0.0005053319,7.114381e-05
0.039878104,0.006770797,0.0016038967,0.027641073,0.0045405566,0.00075890037,0.013442445,0.0004958114,7.139192e-05
0.039878573,0.006771177,0.0016042311,0.027632037,0.004429045,0.0007823932,0.013463684,0.0005468432,6.7532135e-05
0.03987824,0.0067699514,0.0016029608,0.027779587,0.005066622,0.0010585674,0.013134626,0.00028912042,2.963116e-05
0.039878838,0.0067714043,0.0016038241,0.07134815,0.10230111,0.0072350823,0.075637996,0.70338994,0.0031649254
0.03987782,0.0067710616,0.0016034767,0.027955236,0.0039687753,0.0008578369,0.012748324,0.00078302296,5.5589455e-05
0.039878238,0.006770257,0.0016036034,0.11825149,0.20409456,0.0138023645,0.3779627,1.8439523,0.0147931995
0.03987756,0.0067692846,0.0016044527,0.027680507,0.004754663,0.00075792253,0.013353182,0.00040452695,7.1651346e-05
0.03987945,0.0067720897,0.0016033165,0.0,0.0,0.0,0.15295564,0.004580868,0.00025704587
0.039877653,0.0067693107,0.0016034823,0.0,0.0,0.0,0.1529424,0.004577113,0.00025709902
0.03987781,0.006770637,0.0016043,0.082632214,0.12578657,0.008670533,0.13292,0.9841546,0.004980021
0.03987826,0.00677051,0.0016044313,0.3350695,0.02662258,0.0068313107,1.9301156,0.038341604,0.0027271751
0.039877426,0.006769348,0.001603377,0.02770688,0.0045799795,0.00074283354,0.013294148,0.0004777949,7.4043324e-05
0.039877642,0.006770041,0.0016033119,0.13686015,0.247051,0.016690955,0.5281361,2.2115343,0.022574812
0.039879505,0.00677089,0.0016041519,0.0,0.0,0.0,0.15295605,0.004579247,0.00025731378
0.039881192,0.0067719035,0.0016034013,0.42474812,0.033134278,0.008290756,2.3154964,0.06683654,0.004461153
