img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039595902,0.007164806,0.001673107,1.6260741,1.0859754,0.3318025,3.5771217,3.769633,2.883098
0.039597526,0.0071663,0.001672673,0.0,0.0,0.0,0.15088199,0.005129,0.00027976395
0.039596044,0.0071638525,0.001673324,0.41580638,0.03258625,0.008044895,2.288426,0.06217386,0.004050129
0.03959584,0.007163357,0.001672741,0.52031624,0.039832834,0.009890894,2.6148925,0.101144664,0.006731302
0.039597314,0.0071654916,0.0016732477,0.02749268,0.0045363563,0.0009957734,0.013170217,0.00068887696,4.5888974e-05
0.039595887,0.007164426,0.0016738111,0.0273869,0.004037708,0.0010334502,0.013402603,0.00097457925,4.0998693e-05
0.039596222,0.007163886,0.001673351,0.0,0.0,0.0,0.15087242,0.00512555,0.00027999075
0.03959661,0.0071625896,0.0016737822,0.027682258,0.004069659,0.0010814555,0.012752132,0.00095361425,3.507844e-05
0.039595596,0.007163819,0.0016732654,0.027820848,0.0041600876,0.0011002847,0.0124498615,0.0008993571,3.2824366e-05
0.039595354,0.007162757,0.0016734777,0.027591439,0.004178798,0.0010680999,0.012948177,0.0008875473,3.6641344e-05
0.03959519,0.007163707,0.0016737729,0.2128917,0.018330563,0.0043113064,1.157852,0.012270484,0.0006950358
0.0395976,0.007166166,0.0016726302,0.56161666,0.042801425,0.010773575,2.7151377,0.11952645,0.008250767
0.039595388,0.0071624294,0.0016730949,0.3757729,0.029706633,0.007241569,2.1270387,0.04915371,0.0030946422
0.03959735,0.007165484,0.0016733017,0.17207904,0.32442358,0.021621449,0.82782894,2.6849434,0.039260253
0.039596677,0.0071626455,0.0016732393,0.027591407,0.004059235,0.001034801,0.012951046,0.000960093,4.075287e-05
0.039596856,0.0071629956,0.0016736006,0.0,0.0,0.0,0.15087706,0.005124278,0.00028007428
0.039597355,0.007165104,0.001673148,0.027467694,0.0045985496,0.0009975072,0.013225726,0.0006564492,4.5640907e-05
