img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.040259745,0.0074210167,0.0017769234,0.0,0.0,0.0,0.15577261,0.005499577,0.00031572074
0.040259466,0.0074206702,0.0017759185,0.0962171,0.15601902,0.010712541,0.21364345,1.3239772,0.007955303
0.040260002,0.007420171,0.001774421,0.099408135,0.16349463,0.011192939,0.23516499,1.407807,0.008833714
0.04026011,0.007420186,0.0017755432,0.07271954,0.10322593,0.007370222,0.07987312,0.7027789,0.0031235116
0.04026027,0.0074208304,0.0017759381,0.09954725,0.16430393,0.011322127,0.2361158,1.4167516,0.009074053
0.0402602,0.007420268,0.001775831,0.029061437,0.005754054,0.0014355523,0.011196154,0.00027642742,1.1575977e-05
0.040260118,0.007420417,0.0017758422,0.62756914,0.41034415,0.12514855,2.838969,3.0270755,1.0850742
0.040259264,0.007420454,0.0017758282,0.097211525,0.15859166,0.010871959,0.22028239,1.3530331,0.008241002
0.040259212,0.0074206665,0.0017751856,0.027394535,0.004371951,0.0008484071,0.014850691,0.0009262465,8.587706e-05
0.04025892,0.0074195154,0.0017745597,0.0863411,0.13370796,0.009303971,0.15160874,1.0647249,0.005651862
0.040259644,0.0074208938,0.0017749909,0.027689658,0.00458195,0.0008233981,0.014165379,0.0008030677,9.053761e-05
0.040259324,0.007420104,0.0017743297,0.028247705,0.005190943,0.0012390533,0.012912832,0.000494948,2.8645576e-05
0.04025985,0.0074200667,0.0017763916,0.5566374,0.36225155,0.110474564,2.6914458,2.8508422,0.8984966
0.04025927,0.007420346,0.0017741714,0.111631736,0.19114006,0.012989656,0.32306692,1.6998382,0.012510536
0.04026069,0.007420771,0.0017760582,0.08474245,0.1307216,0.009128886,0.14228128,1.0292647,0.005390383
0.040259644,0.007420268,0.0017764391,0.051297095,0.021092517,0.006422945,0.010071821,0.018320685,0.0021553787
0.040260192,0.0074203573,0.001776374,0.028665554,0.0051505654,0.0014957163,0.01201639,0.00051316817,7.874765e-06
0.040259745,0.0074207895,0.001775858,0.08436717,0.1293349,0.009013403,0.14013323,1.0127777,0.005223006
0.040258035,0.007419903,0.0017755274,0.08210034,0.12421788,0.00870961,0.12739518,0.9518316,0.004794972
0.04025821,0.0074201375,0.0017763078,0.18436779,0.35376695,0.023511797,0.9183416,2.814944,0.046499755
0.040259566,0.007420998,0.001775803,0.11222599,0.19237417,0.013024729,0.32752666,1.7121364,0.0125849135
0.040259976,0.0074209757,0.0017757807,0.028854318,0.0052693607,0.0015196905,0.011621113,0.00046108835,6.5564386e-06
0.040258918,0.0074201673,0.0017760964,0.028229803,0.0050656884,0.0012919268,0.0129512055,0.00055220496,2.3436503e-05
0.040260386,0.007419225,0.0017756736,0.17793514,0.33944228,0.022518385,0.865403,2.7506037,0.042400386
0.04025971,0.007420663,0.0017756894,0.07806062,0.116814315,0.008383177,0.105845675,0.8635062,0.0043546543
0.040259097,0.007419374,0.001774895,0.027802411,0.004625372,0.0013093724,0.01390641,0.0007778235,2.166598e-05
0.040261224,0.007421173,0.001776142,0.06658875,0.0914188,0.0068064467,0.053923015,0.56706417,0.0025257454
0.040259637,0.007419221,0.0017747879,0.099828325,0.16474704,0.011323807,0.23805118,1.4216895,0.009079432
0.04025903,0.007420223,0.0017742887,0.0,0.0,0.0,0.1557673,0.0054984028,0.00031478528
0.040259857,0.0074208044,0.0017758869,0.086323276,0.13374501,0.009287464,0.15149689,1.0651356,0.005625167
0.040260192,0.007419657,0.0017758738,0.07651361,0.11148534,0.007895997,0.09801681,0.8001469,0.0037368515
0.040259015,0.0074200034,0.0017741974,0.028809067,0.005281017,0.001483707,0.011713213,0.00045568845,8.436232e-06
0.04025999,0.007419899,0.0017748466,0.02861166,0.005246244,0.0013923727,0.012129959,0.00047059028,1.4624962e-05
0.04026048,0.007419359,0.0017757509,0.081709236,0.12295552,0.008645677,0.12522635,0.9367836,0.004706809
0.040259838,0.007419843,0.0017746426,0.027440017,0.004430418,0.0008457536,0.014745247,0.00089054,8.626868e-05
0.040259283,0.0074205548,0.0017758897,0.027405875,0.0042757196,0.00083664927,0.014824171,0.0009856279,8.82022e-05
0.040258408,0.007419098,0.001775628,0.0,0.0,0.0,0.15576267,0.005496738,0.00031526064
0.040260307,0.007419996,0.001775831,0.0724278,0.103665516,0.007485554,0.0785408,0.7079252,0.0032531181
0.04025894,0.0074204393,0.0017740158,0.7263645,0.47750714,0.1457371,2.9997275,3.2124684,1.3423269
0.04026002,0.0074200146,0.0017761858,0.5971339,0.38983855,0.118855834,2.7795532,2.9571958,1.005105
0.040260036,0.007420864,0.0017758198,0.07731918,0.113029666,0.007993069,0.10206288,0.81845987,0.0038562184
0.04025951,0.0074203797,0.0017758133,0.13110113,0.23568518,0.015798088,0.47587478,2.1031144,0.01951177
0.040257983,0.007419903,0.001775532,0.0395942,0.013200625,0.0037503128,3.800284e-05,0.003306526,0.00038967843
0.040260807,0.007420756,0.0017761718,0.028462548,0.005167141,0.0013568571,0.0124499,0.000505874,1.757817e-05
0.040261373,0.0074210986,0.0017758915,0.10809996,0.18363583,0.01247709,0.2968549,1.6235561,0.011393699
0.04025851,0.0074199177,0.0017751167,0.50104606,0.32447302,0.09889072,2.5503712,2.6778746,0.75250447
0.040258057,0.007420551,0.0017757723,0.0,0.0,0.0,0.15576008,0.0054988884,0.0003153119
0.040259507,0.00742105,0.0017759176,0.47895893,0.30936816,0.094239004,2.486625,2.5983198,0.69480854
0.04025996,0.007421188,0.0017759642,0.09094093,0.14417292,0.009967274,0.17957671,1.1877302,0.0066867033
0.040258918,0.0074194632,0.0017751679,0.028484298,0.005269575,0.0013025631,0.012399305,0.00046034897,2.2330238e-05
0.040259182,0.007420905,0.0017747749,0.027187308,0.004527583,0.00097274274,0.015342548,0.000834154,6.431342e-05
0.040259775,0.007420756,0.0017758021,0.02848101,0.005055823,0.001446507,0.012408128,0.0005571227,1.084071e-05
0.040259957,0.0074210614,0.00177503,0.042910095,0.015319111,0.004187515,0.000598776,0.006158305,0.00058149156
0.0402587,0.0074208193,0.0017762659,0.0,0.0,0.0,0.15576483,0.005499285,0.00031548718
0.0402593,0.007419437,0.0017749621,0.14570224,0.26738024,0.017866999,0.59629714,2.3401186,0.025647985
0.040259,0.0074206814,0.001775803,0.5787683,0.3772461,0.115068465,2.740981,2.9105048,0.95691407
0.040259548,0.00742016,0.001775885,0.028035343,0.0049114213,0.0011671624,0.013382639,0.0006269933,3.7046295e-05
0.040260337,0.0074201487,0.0017756298,0.0,0.0,0.0,0.15577702,0.0054982924,0.00031526128
0.040258225,0.007419143,0.0017752759,0.5639547,0.36749035,0.11204837,2.7082312,2.8722494,0.9185132
0.040260326,0.007420089,0.0017756475,0.030575817,0.0063268417,0.0016070805,0.008333574,0.000118956996,2.8406726e-06
0.040258266,0.0074193403,0.00177514,0.027377829,0.0046530413,0.0008868053,0.014887896,0.00076246297,7.8899866e-05
0.040259793,0.0074194744,0.0017759567,0.027291467,0.004825627,0.0010041898,0.015095647,0.00067029183,5.9550905e-05
0.040259093,0.0074193142,0.0017749015,0.096124955,0.15586063,0.0106991045,0.21303497,1.3222148,0.0079332795
0.04025793,0.0074189007,0.0017754007,0.027324254,0.004287561,0.00085699715,0.015013681,0.000977181,8.43319e-05
0.040260132,0.007416319,0.0017750282,0.08144196,0.12290017,0.0086272275,0.12376572,0.93618536,0.0046825963
0.040260796,0.007418208,0.0017753132,0.02742648,0.004865013,0.00092190655,0.014779174,0.00064943073,7.281704e-05
0.04026062,0.0074188598,0.0017749406,0.0,0.0,0.0,0.15577912,0.005496385,0.00031501663
0.040259913,0.0074193142,0.0017761486,0.078071296,0.114939734,0.0081164045,0.1058993,0.8412062,0.004010074
0.040260054,0.007419657,0.0017764028,0.09235297,0.14815451,0.0101852715,0.18849456,1.2339734,0.007045705
0.040260836,0.0074206926,0.001775817,0.13042684,0.2334535,0.015676986,0.47038358,2.0849066,0.019178208
0.040259257,0.0074183084,0.0017753625,0.14971636,0.27687937,0.01843701,0.62981945,2.4037797,0.027480379
0.040260784,0.0074183233,0.0017760387,0.027972076,0.0047312337,0.0010781187,0.013526809,0.00071939034,4.869931e-05
0.040260192,0.007419195,0.0017759902,0.0,0.0,0.0,0.15577595,0.0054968814,0.00031538925
0.040259335,0.007418532,0.0017752023,0.42513677,0.033401396,0.008187937,2.3091874,0.06481111,0.004102136
0.040260293,0.0074197613,0.001776047,0.1166149,0.20202339,0.013647188,0.36093745,1.8062326,0.014009089
0.04026113,0.007419247,0.0017762957,0.091431506,0.14552915,0.010049368,0.18264896,1.2035576,0.006820528
0.040258437,0.0074181184,0.0017756764,0.3929642,0.0313502,0.0075875074,2.1855297,0.05520032,0.003370351
0.040261485,0.007419966,0.0017755628,0.6528108,0.42763388,0.13043846,2.8843448,3.0807047,1.1519822
0.040259592,0.0074161626,0.0017750487,0.094240546,0.1525781,0.010477181,0.20064928,1.2849134,0.0075443964
0.040259767,0.007417474,0.0017746268,0.0,0.0,0.0,0.15577279,0.0054943343,0.00031490525
0.040259745,0.0074181184,0.0017751511,0.11067149,0.18897098,0.012849886,0.31588367,1.6780956,0.01219974
0.040260825,0.007419657,0.0017759781,0.09422899,0.15226871,0.010450924,0.20056379,1.2812903,0.0074974475
0.040261235,0.0074202605,0.0017760247,0.5821468,0.37961248,0.11580801,2.7482047,2.9195187,0.9663205
0.040261246,0.0074182563,0.0017754296,0.08753026,0.13659768,0.009463448,0.1586603,1.0989239,0.005891957
0.040259134,0.0074172616,0.0017750859,0.0,0.0,0.0,0.15576808,0.005494021,0.0003150682
0.04026057,0.007418569,0.0017762771,0.14724359,0.27129164,0.018090846,0.6091379,2.3667355,0.026356446
0.040259935,0.0074180327,0.0017752284,0.0,0.0,0.0,0.15577404,0.0054951617,0.00031511878
0.040260267,0.007419478,0.0017761458,0.6139506,0.40145627,0.12244293,2.8130457,2.9976923,1.0507215
0.040261056,0.007417999,0.0017748438,0.19091704,0.36834928,0.024407426,0.9715933,2.8757312,0.05036031
0.040261414,0.0074189976,0.0017756829,0.47150084,0.30427787,0.09270522,2.4639556,2.5700917,0.67596555
0.04026181,0.0074183345,0.0017759576,0.115158856,0.19908139,0.013458366,0.3497478,1.7780143,0.013569136
0.040261734,0.007419061,0.0017758934,0.09486887,0.15330116,0.0105260955,0.20473224,1.2931044,0.007627744
0.04026036,0.007417325,0.00177499,0.13973276,0.25397578,0.017043583,0.54669046,2.244738,0.023108406
0.040260106,0.0074194744,0.0017752629,0.5783826,0.37708774,0.11494476,2.7401278,2.9099321,0.9553513
0.040261056,0.00741861,0.0017750859,0.02884895,0.0052828873,0.0015086356,0.011634412,0.00045429898,7.097665e-06
0.040259574,0.00741823,0.0017752117,0.06692984,0.08988141,0.006503043,0.055258036,0.54987335,0.0022314163
0.040261988,0.0074193105,0.001775926,0.08471115,0.12975295,0.009063813,0.14209199,1.0177817,0.0052957735
0.04025979,0.0074184276,0.0017752359,0.08788826,0.13734095,0.009525495,0.160822,1.1076884,0.005987535
0.04026011,0.0074192286,0.001776387,0.08342629,0.12679188,0.008892416,0.13478304,0.9825331,0.0050494187
0.040260687,0.0074169524,0.0017754119,0.0,0.0,0.0,0.15577963,0.005493563,0.00031518392
0.04026069,0.0074194856,0.001775993,0.09306053,0.048900515,0.01457465,0.19301394,0.15942538,0.016271807
0.04025988,0.0074203126,0.0017762259,0.07148728,0.10058465,0.007220223,0.07431498,0.6719893,0.002957726
0.040261824,0.0074197277,0.0017755758,0.028291596,0.005337963,0.0011911722,0.012822167,0.00043161827,3.4145243e-05
0.040260054,0.0074178576,0.0017751846,0.0,0.0,0.0,0.15577492,0.005494902,0.00031510324
0.040260892,0.0074192807,0.0017757621,0.52495414,0.34080076,0.103917055,2.614169,2.7569177,0.8155282
0.04026069,0.007416591,0.0017753793,0.54584396,0.35488176,0.10816012,2.6659925,2.819852,0.86915904
0.040262002,0.0074193105,0.0017758189,0.02764881,0.0046418,0.00082956516,0.014264596,0.000768661,8.9524416e-05
0.040261127,0.0074188747,0.001775384,0.16327587,0.30677602,0.020415146,0.7433686,2.584075,0.034321554
0.04026119,0.0074208863,0.0017761122,0.02873702,0.0053054774,0.0013588014,0.011868121,0.00044569088,1.7410559e-05
0.040259253,0.007418517,0.0017754314,0.14129883,0.25734797,0.017232053,0.5596781,2.2693553,0.023676863
0.04026039,0.0074162968,0.0017752508,0.09026255,0.1430018,0.009892712,0.17534226,1.1741798,0.0065669673
0.04026153,0.007419925,0.0017755581,0.027387248,0.0049058725,0.0009878608,0.014873098,0.00062965456,6.203486e-05
0.040259648,0.0074202195,0.0017762175,0.028630698,0.005280747,0.0013821581,0.012088932,0.00045589564,1.5524405e-05
0.04025868,0.0074187554,0.0017752796,0.06623995,0.03154795,0.009609102,0.05259064,0.056092527,0.0061170575
0.040261548,0.007418938,0.0017761495,0.028599072,0.0048518013,0.0012293474,0.0121598495,0.0006565476,2.9892499e-05
0.040259823,0.007416304,0.0017749909,0.0399204,0.012884118,0.0036358475,9.92551e-06,0.0029592107,0.00034602545
0.040259525,0.00741636,0.0017750114,0.027144356,0.0045096446,0.0010012172,0.015446341,0.00084190594,5.986422e-05
0.040259395,0.0074161924,0.0017750133,0.09268922,0.14890188,0.010337805,0.19064559,1.2426846,0.0073053455
0.04026058,0.0074188523,0.0017749276,0.114033915,0.1964922,0.013288741,0.3411866,1.7528244,0.0131820105
0.040260643,0.007418569,0.0017759465,0.5951715,0.38875788,0.118557744,2.775522,2.9533465,1.0013171
0.04026115,0.0074183308,0.0017757798,0.028302709,0.0051039,0.0013085238,0.012796518,0.0005335673,2.1827618e-05
0.04026163,0.007418681,0.001776264,0.55778134,0.36299428,0.11068104,2.6940577,2.8539476,0.90112114
0.040261317,0.0074185245,0.0017750105,0.028317824,0.005253557,0.0012459918,0.01276395,0.00046683423,2.7979695e-05
0.040260572,0.0074169636,0.0017752405,0.08478547,0.12991819,0.009089507,0.14252989,1.0197967,0.0053341086
0.040259324,0.0074180476,0.0017754687,0.02734492,0.004590882,0.0008860757,0.01496797,0.00079641526,7.908798e-05
0.040261243,0.007420715,0.0017761765,0.028002849,0.0049759583,0.0012054194,0.013458869,0.00059539615,3.2569125e-05
0.040260147,0.0074191354,0.0017762883,0.0,0.0,0.0,0.1557756,0.005496793,0.0003154951
0.04026163,0.007418439,0.0017752312,0.07580443,0.11042244,0.007846628,0.09450227,0.7875687,0.0036776743
0.040260497,0.007415667,0.0017751753,0.09185273,0.14622147,0.01009452,0.18531439,1.2116811,0.0068968567
0.04026128,0.0074184127,0.0017755246,0.15683383,0.29216436,0.019470032,0.6893983,2.4995868,0.030960191
0.040260423,0.0074160397,0.0017753784,0.6084087,0.3975001,0.121195324,2.8021903,2.9842665,1.034881
0.040262137,0.0074184835,0.001775993,0.02904022,0.0054330546,0.0015024381,0.011243171,0.00039257185,7.4812197e-06
0.040259883,0.007416416,0.0017760145,0.6056881,0.39560238,0.12062775,2.7968059,2.9776752,1.0276499
0.040261805,0.00741693,0.0017765351,0.079299726,0.11822092,0.008337643,0.112272605,0.880348,0.0042938325
0.040261306,0.007415876,0.0017760023,0.7216361,0.47440985,0.14485295,2.9929466,3.2052703,1.3314472
0.04026072,0.007416919,0.0017752824,0.02828063,0.0052132322,0.0012477011,0.012843781,0.0004836945,2.7827846e-05
0.040260803,0.007414762,0.0017756568,0.02838942,0.005105511,0.0013525076,0.012607535,0.00053118245,1.7901146e-05
0.04026045,0.007416893,0.0017754631,0.11872175,0.20710121,0.014028919,0.3772436,1.8542082,0.014921542
0.040261295,0.0074157827,0.0017763311,0.028303552,0.0049954625,0.0012675404,0.012794985,0.00058354775,2.5880805e-05
0.040260512,0.0074157603,0.0017750058,0.60177267,0.39283746,0.11980179,2.7889547,2.9679904,1.017166
0.0402607,0.007415902,0.0017759828,0.028337255,0.004755636,0.0012598826,0.012720398,0.0007050899,2.6629807e-05
0.04026215,0.007418651,0.0017765444,0.0,0.0,0.0,0.15579052,0.0054960763,0.00031558608
0.040260524,0.0074158087,0.0017755628,0.027384818,0.004832255,0.0009318012,0.014876544,0.00066498097,7.118031e-05
0.040260836,0.007417787,0.0017755823,0.10122655,0.16751055,0.011422776,0.2477108,1.452109,0.009266479
0.040260807,0.007417828,0.0017756,0.029091926,0.005704533,0.0014288824,0.011135412,0.00029227973,1.20182285e-05
0.040260896,0.0074179247,0.0017753569,0.66184264,0.433731,0.13234049,2.8998165,3.0986063,1.1759351
0.0402606,0.007417418,0.001775601,0.6636006,0.4348949,0.13274084,2.9027848,3.1019669,1.1809614
0.040260836,0.0074163005,0.001775708,0.07911615,0.11732573,0.008273634,0.11131513,0.86968744,0.004211671
0.040262014,0.007418487,0.001775885,0.027332451,0.004467463,0.0008691818,0.015003571,0.00086778944,8.219669e-05
0.04025969,0.0074161664,0.0017748391,0.06470261,0.029680366,0.008791599,0.04684363,0.0479208,0.004909788
0.040261593,0.007418126,0.0017754333,0.10160837,0.1687231,0.011503952,0.25036487,1.4653449,0.009422867
0.040260486,0.007416945,0.0017749853,0.0709469,0.09883887,0.0070678135,0.071927324,0.6518169,0.0027959375
0.04026112,0.0074181,0.0017757565,0.027876565,0.0046074023,0.0013882023,0.01374263,0.0007871563,1.5016066e-05
0.04026269,0.0074186474,0.0017762147,0.027400758,0.0045123715,0.0008613137,0.01484392,0.0008416488,8.3689825e-05
0.040260248,0.0074155517,0.0017753402,0.68086284,0.4466462,0.13628393,2.9311292,3.1347754,1.2253606
