img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03887382,0.0065438934,0.0016860943,0.1863651,0.3559111,0.023653474,0.9590239,2.8489199,0.047494184
0.03887767,0.006545171,0.0016829176,0.10865177,0.18314683,0.0124850245,0.31528738,1.6418475,0.011610288
0.038872164,0.0065446347,0.0016855486,0.108414605,0.18312047,0.01253834,0.31356034,1.6415877,0.011719032
0.038878094,0.0065456443,0.0016828431,0.100223534,0.16537702,0.011470606,0.25363502,1.4507387,0.009538771
0.038869508,0.0065451823,0.0016861716,0.20759925,0.40294623,0.02669394,1.1303473,3.0264127,0.061304446
0.038873952,0.0065434575,0.0016859835,0.15227969,0.27970922,0.018657368,0.6721144,2.4477339,0.028507834
0.038873587,0.0065441467,0.0016858848,0.0,0.0,0.0,0.14561443,0.0042780056,0.00028420056
0.038871937,0.0065439194,0.0016857162,0.13277496,0.23721221,0.016087478,0.5077709,2.140794,0.020578563
0.038878817,0.006544225,0.0016825935,0.0,0.0,0.0,0.14565217,0.0042781075,0.00028309206
0.0388806,0.006544113,0.001682003,0.19156918,0.016778272,0.0045977947,1.0015907,0.010333285,0.0008493467
0.03888049,0.0065451525,0.0016818428,0.0,0.0,0.0,0.14566427,0.004279319,0.00028283955
0.03887051,0.0065454207,0.0016859025,0.02958669,0.00575297,0.0013461158,0.0077150404,6.256126e-05,1.1542843e-05
0.03887716,0.006545432,0.0016827174,0.08260502,0.12535645,0.008763261,0.1396785,0.9837299,0.0049997712
0.038875584,0.0065445527,0.0016839113,0.0,0.0,0.0,0.14562885,0.004278536,0.00028353563
0.03888311,0.0065448545,0.0016813371,0.10506265,0.17508902,0.011947639,0.2885181,1.5567502,0.010490979
0.038874626,0.0065433197,0.0016853586,0.88543785,0.5846454,0.17869326,3.2053063,3.4320767,1.7277825
0.038875442,0.006543435,0.0016830433,0.0,0.0,0.0,0.14562781,0.0042770766,0.00028324345
0.038875736,0.0065434985,0.0016831197,0.0,0.0,0.0,0.14562994,0.0042771585,0.00028326915
0.038875423,0.0065433756,0.0016830601,0.50993806,0.03966294,0.009749046,2.601436,0.104132414,0.006484824
0.038872745,0.006544199,0.001685841,0.0,0.0,0.0,0.14560835,0.0042780736,0.0002841858
0.03887099,0.006544426,0.001685706,0.10895424,0.18345574,0.0125623895,0.31763816,1.645077,0.011770487
0.03887188,0.006543476,0.0016856017,0.40997323,0.03237999,0.008256374,2.2813735,0.064316496,0.004306862
0.038875103,0.0065441877,0.0016843984,0.0,0.0,0.0,0.14562538,0.004278059,0.00028369966
0.038876224,0.006544132,0.0016833991,0.35597965,0.028757755,0.0070479014,2.0530648,0.0478536,0.0028723143
