img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039140455,0.0069038607,0.0012418404,0.0053464537,0.003006178,0.00010925694,0.10881938,0.0015154723,0.00012826867
0.03914222,0.00690262,0.0012404751,0.005533053,0.0033849226,0.0001762393,0.10758923,0.0012341543,0.0001132541
0.03914739,0.006904077,0.0012398735,0.0,0.0,0.0,0.14759693,0.0047609545,0.00015372272
0.039138313,0.006902214,0.0012421161,0.064133584,0.017213311,0.00086179574,0.049324986,0.010479511,1.44627575e-05
0.039145276,0.006903406,0.0012393277,0.0,0.0,0.0,0.14758159,0.00476003,0.00015358742
0.039152198,0.0069075264,0.0012381151,0.07796058,0.16430846,0.010520381,0.11215335,1.4297099,0.008586367
0.039152946,0.0069069713,0.0012368448,0.005507178,0.003373151,0.00016875906,0.10782717,0.001245498,0.0001140751
0.0391388,0.0069024563,0.001241589,0.12607373,0.03147064,0.0016354442,0.44922572,0.058216486,1.5508987e-05
0.039150935,0.006906774,0.0012378152,0.048341345,0.098419905,0.006285835,0.0070896093,0.6556309,0.0025446494
0.039142348,0.0069038533,0.0012412686,0.028177248,0.008522542,0.00044813752,0.010799749,0.00026046578,6.29012e-05
0.03914459,0.006903935,0.0012404919,0.0,0.0,0.0,0.14757663,0.0047607594,0.00015387608
0.03915234,0.006906029,0.0012364984,0.06856899,0.01785859,0.0009612886,0.06707552,0.011814717,7.5731277e-06
0.039149288,0.0069054365,0.0012378115,0.114789106,0.028773734,0.001511743,0.35928717,0.04634724,7.5024245e-06
0.03913835,0.0069025494,0.0012425724,0.07451603,0.15644889,0.010035096,0.09460647,1.341504,0.0077063437
0.0391424,0.0069035813,0.0012407284,0.07794815,0.16424718,0.010523822,0.112149015,1.4291286,0.008587868
0.039145987,0.0069030635,0.0012394432,0.08533851,0.18042135,0.011621024,0.15379374,1.6038578,0.010733344
0.03915029,0.0069057867,0.0012373272,0.112644516,0.2412504,0.015543108,0.34271947,2.1624959,0.020322474
0.039149858,0.006905701,0.0012375414,0.0054039494,0.002964607,0.00018154703,0.10849447,0.0015494484,0.0001115068
0.039138082,0.006901961,0.0012428816,0.07268714,0.15245678,0.009771054,0.08574741,1.2958871,0.007250982
0.039136436,0.006901901,0.0012432877,0.0055244574,0.0034411752,0.00016467544,0.10761054,0.0011944679,0.00011633469
0.039137263,0.0069010444,0.0012414809,0.11894769,0.25557166,0.016401595,0.3920369,2.2715027,0.022805436
0.039141655,0.0069021136,0.0012412257,0.06758145,0.017989395,0.0009154387,0.06295582,0.012105275,1.0612486e-05
0.039142206,0.0069027543,0.0012401398,0.005279208,0.0029462287,0.00011524319,0.109279335,0.0015616225,0.00012653344
0.039136726,0.0069016926,0.0012430437,0.16119708,0.349518,0.022464102,0.7436943,2.8110504,0.04440935
0.039145958,0.0069037825,0.0012393929,0.092640474,0.19695368,0.012636253,0.19953145,1.7714524,0.012926621
0.039142903,0.006904263,0.0012414791,0.0052817604,0.0028201733,0.00010992663,0.10926662,0.0016640449,0.00012803524
0.039152108,0.006907299,0.0012378898,0.07999618,0.020554325,0.0011027083,0.123125605,0.018279498,1.8271529e-06
0.039152205,0.0069062524,0.0012363065,0.005595749,0.003665158,0.00020218611,0.107235424,0.0010475424,0.00010693497
0.0391468,0.0069045983,0.0012393314,0.0,0.0,0.0,0.14759266,0.0047616726,0.00015358835
0.039139602,0.006904144,0.0012421627,0.08101379,0.17131735,0.010989545,0.12884274,1.5067232,0.009465741
0.039142597,0.0069026127,0.0012398474,0.0055828267,0.003457721,0.00018087386,0.10726175,0.0011835519,0.000112136826
0.039152734,0.0069069043,0.0012373291,0.005551682,0.0034127203,0.00017853247,0.107530616,0.0012176903,0.00011209941
0.039148495,0.0069058053,0.0012383759,0.0056045954,0.0034363337,0.00019578695,0.10715401,0.0012005132,0.00010869359
0.039137278,0.0069011003,0.0012416057,0.08782641,0.18615372,0.011943495,0.16896942,1.663333,0.0114034815
0.03914638,0.006903626,0.0012398325,0.005841507,0.004032361,0.0002419622,0.10557937,0.0008219588,9.956904e-05
0.039140612,0.0069025345,0.0012411568,0.005447676,0.0032585368,0.00016213581,0.10814622,0.0013244534,0.000116422896
0.039148748,0.006905239,0.0012382884,0.0,0.0,0.0,0.1476068,0.0047625555,0.00015332992
0.03914966,0.0069062,0.0012378916,0.0,0.0,0.0,0.14761344,0.00476388,0.0001532317
0.03914293,0.006903678,0.0012401864,0.12887554,0.2776541,0.017816154,0.47204554,2.4238706,0.02722907
0.039142013,0.0069034137,0.0012409724,0.0056532216,0.0037000552,0.00019713848,0.10679263,0.0010232744,0.000108953296
0.039144527,0.006902527,0.0012395121,0.0056312582,0.0036745274,0.00019890678,0.10695325,0.0010390921,0.00010828036
0.03914605,0.006903954,0.0012392849,0.053704645,0.014789452,0.0007528505,0.01743704,0.006145802,2.3659493e-05
0.039146814,0.006904006,0.0012394451,0.007022912,0.0067188507,0.0003891381,0.09797339,3.4124168e-06,7.22974e-05
0.039149944,0.006905582,0.0012370031,0.12627013,0.27183667,0.017439744,0.45068285,2.3853905,0.026025921
0.0391452,0.006902892,0.0012389161,0.0052847727,0.0031299752,0.00013671562,0.10926079,0.0014199172,0.000121478835
0.03915206,0.006906938,0.0012383033,0.15308659,0.33145794,0.021298343,0.67472994,2.72724,0.039735977
0.039138887,0.0069021657,0.0012422744,0.112758614,0.24183431,0.0155026,0.34372088,2.1672018,0.020194132
0.03914205,0.0069030635,0.0012408774,0.0056442632,0.0037318645,0.00017070162,0.10685205,0.0010028147,0.000114521914
0.039141927,0.006902203,0.0012406129,0.075697355,0.15918785,0.010200943,0.10049619,1.3725299,0.0080025615
0.03914011,0.006901577,0.0012409091,0.07872125,0.16589804,0.01063901,0.11628344,1.4474654,0.008801376
0.039146412,0.006903339,0.0012390465,0.087935776,0.18641561,0.011958399,0.16957486,1.6659552,0.011440636
0.03915186,0.00690528,0.001235906,0.005296476,0.0028203544,0.00010790551,0.10922398,0.0016647252,0.00012723278
0.039148092,0.0069040284,0.0012372453,0.14019713,0.30253622,0.019504149,0.56597793,2.5752127,0.03301292
0.039137293,0.006902475,0.0012427587,0.1251702,0.2691792,0.017346311,0.4419104,2.3675246,0.025710335
0.039137136,0.0069015212,0.001241561,0.005510523,0.0033906826,0.00016814843,0.10770728,0.0012293432,0.00011521575
0.039146494,0.006905008,0.0012395307,0.08967497,0.19035886,0.012214828,0.18044905,1.7059448,0.011991449
0.039141953,0.006902244,0.0012403745,0.12414807,0.26716018,0.01714408,0.43358216,2.3537161,0.025080862
0.039145157,0.0069045313,0.0012398846,0.0053312657,0.0032497174,0.00013599686,0.10894993,0.0013323321,0.000121851066
0.039146185,0.0069045573,0.0012386199,0.18208906,0.39591038,0.02545869,0.9188896,2.9926953,0.05763422
0.03914548,0.0069035515,0.0012386851,0.06548001,0.13643967,0.008734094,0.054449864,1.1085293,0.005604181
0.039144903,0.006902024,0.0012392122,0.005519576,0.003321247,0.00017987372,0.10769519,0.001278855,0.00011221415
0.03914909,0.0069056153,0.0012383778,0.0052961977,0.0031063366,0.00012613428,0.10920861,0.0014398438,0.0001237028
0.039152015,0.0069064237,0.0012364481,0.05776591,0.11937255,0.0076350262,0.02805875,0.9043395,0.0040861405
0.03914145,0.006901875,0.0012409687,0.06888558,0.14427252,0.009205992,0.06848972,1.2009282,0.0063268975
0.039133303,0.0069014058,0.0012438968,0.083615966,0.021725547,0.0011074371,0.1437299,0.02153433,1.8618679e-06
0.039135784,0.006901797,0.0012434218,0.08636658,0.18278953,0.01177142,0.16005126,1.628605,0.011037136
0.03912754,0.0068962947,0.0012459755,0.0052539385,0.002953853,0.00012889139,0.109357044,0.0015505237,0.00012478179
0.039122872,0.006895464,0.0012472887,0.0052683367,0.0030399335,0.00013017892,0.10923173,0.001482852,0.00012478752
0.03912912,0.0068975724,0.0012447927,0.10604685,0.22646934,0.014587091,0.29327255,2.0415711,0.017690837
0.039124336,0.0068953075,0.0012472328,0.07129339,0.14942974,0.009570516,0.07931075,1.2611326,0.0069074957
0.03912894,0.0068973154,0.0012456179,0.071570806,0.14996317,0.0096185645,0.080565386,1.2672561,0.006989998
0.03912411,0.0068939775,0.001247162,0.10265704,0.21891157,0.01409706,0.2686394,1.976146,0.016415365
0.03912867,0.006896876,0.0012455042,0.1564674,0.33903134,0.021792915,0.7037444,2.7635958,0.041666728
0.039135102,0.006900929,0.0012433417,0.005251932,0.0029097726,0.00012716773,0.10941753,0.0015891091,0.0001245786
0.03912847,0.0068966784,0.0012459885,0.0056004855,0.0034259553,0.0001957618,0.10705787,0.0012013913,0.00011029188
0.0391346,0.006900549,0.0012443792,0.11016019,0.23592307,0.015146195,0.32395056,2.1200306,0.019197116
0.0391277,0.0068964474,0.0012461748,0.0052892496,0.003116653,0.0001307759,0.109122,0.0014251124,0.00012440559
0.039129693,0.0068973824,0.0012450013,0.005485062,0.0033811976,0.00016082938,0.10783029,0.0012330987,0.00011753707
0.03912648,0.0068964176,0.0012467019,0.1077293,0.23054676,0.0147991525,0.3057726,2.0759432,0.018249426
0.039133362,0.0069000386,0.0012440775,0.09621175,0.20496912,0.01314378,0.22345935,1.8486058,0.0140873855
0.039134294,0.0069008283,0.0012441669,0.12060263,0.2591703,0.016643059,0.4052202,2.2975967,0.023524418
0.03912905,0.0068975687,0.0012450796,0.020942299,0.0069451067,0.00034726688,0.030338798,2.2490838e-07,8.060165e-05
0.039124966,0.006895289,0.0012463238,0.005495131,0.003226674,0.00017004793,0.10773424,0.0013424351,0.00011583115
0.039122958,0.0068941936,0.001246646,0.18888822,0.41105968,0.026441002,0.97531724,3.0435176,0.06228192
0.039122947,0.0068952963,0.0012471955,0.19992067,0.43555382,0.028020693,1.0646659,3.1175292,0.07017912
0.039124466,0.0068943687,0.0012466442,0.11843329,0.029658532,0.0015509196,0.38811836,0.05014571,9.256542e-06
0.039133303,0.006898351,0.0012436192,0.0053461334,0.0033076112,0.00014173945,0.108777106,0.0012859924,0.00012140808
0.039124504,0.006895732,0.0012467094,0.005548124,0.0033647674,0.00018492612,0.10738002,0.0012434984,0.0001127326
0.039125886,0.0068960637,0.0012458824,0.005365962,0.0030301367,0.000108571985,0.10859887,0.0014908668,0.00012934157
0.039132286,0.006899722,0.0012437999,0.0054834187,0.003407909,0.00015769625,0.10785722,0.0012160457,0.00011795635
0.03913121,0.006898541,0.001243785,0.0053138724,0.0029881685,0.000111741305,0.108979374,0.0015253737,0.00012814644
0.039133027,0.006899804,0.0012447853,0.005319401,0.0029680335,0.00011075193,0.108953774,0.0015421276,0.00012859725
0.039134104,0.006901551,0.0012434702,0.06360923,0.13278398,0.008472954,0.04739532,1.0650877,0.0052142367
0.039133634,0.006899014,0.0012428556,0.0052688173,0.0028506718,0.000114517556,0.10929549,0.0016350221,0.0001273088
0.039129145,0.0068966895,0.0012447946,0.0052386536,0.0029353676,0.00013690894,0.10946929,0.001565424,0.0001227352
