img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.0393083,0.007565923,0.0016102158,0.02920303,0.0056372345,0.0017392274,0.009139205,0.00037036982,1.6639348e-06
0.039304018,0.0075655133,0.0016108705,0.028266214,0.0052260947,0.0014439118,0.010935139,0.0005450583,2.7868693e-06
0.039306093,0.00756583,0.0016101832,0.6825394,0.051657937,0.012729866,2.9497619,0.17873847,0.012301495
0.0393094,0.0075674653,0.001607934,0.6272921,0.04775553,0.011865023,2.8551114,0.15002848,0.010473259
0.039303932,0.0075648427,0.0016099894,0.5898751,0.3850117,0.11775628,2.7818491,2.9356854,0.99468255
0.039308418,0.007567428,0.001609683,0.8217656,0.061584063,0.0151519,3.1338687,0.2606227,0.018211253
0.039304294,0.007565696,0.0016104849,0.028643217,0.005673129,0.0013802816,0.010189739,0.0003566183,5.29817e-06
0.039305374,0.0075655207,0.0016109142,0.028468117,0.0054456075,0.0014115799,0.010534882,0.0004475093,3.9725114e-06
0.039310273,0.0075675882,0.0016099112,0.5842004,0.38120094,0.11662909,2.769861,2.9214437,0.9803111
0.039311472,0.0075676627,0.0016091941,0.028926618,0.0054142755,0.0015754905,0.009659991,0.00046176216,1.1356469e-07
0.03931099,0.0075672567,0.0016077468,0.0,0.0,0.0,0.14878719,0.005718151,0.0002584683
0.03930794,0.007566236,0.0016107261,0.028820487,0.005374527,0.0015417641,0.009855111,0.00047835612,4.7545748e-07
0.039306734,0.007565882,0.00161066,0.0281319,0.0054846285,0.0013233265,0.011212803,0.0004313251,8.254277e-06
0.03930642,0.007565759,0.001610293,0.028670944,0.005678485,0.0014000242,0.01013994,0.0003546252,4.4202993e-06
0.03931208,0.00756811,0.0016072448,0.5579908,0.043087173,0.010541599,2.7121723,0.1185552,0.007952924
0.03930629,0.007564351,0.0016095405,0.028105343,0.0050215153,0.0014848717,0.011266191,0.0006440508,1.5538595e-06
0.039304335,0.007565677,0.00161051,0.0,0.0,0.0,0.14873868,0.0057157683,0.00025935748
0.039309513,0.0075666644,0.0016094614,0.028135922,0.005449429,0.0013426112,0.01121008,0.00044637785,7.119354e-06
0.03930522,0.007564131,0.00161043,0.48512074,0.037726287,0.009428535,2.5236473,0.08653785,0.0060937116
0.03930349,0.0075649805,0.0016099652,0.02842644,0.0054337448,0.0014024458,0.010613791,0.000452306,4.305453e-06
0.039303944,0.0075662285,0.0016111927,0.028353896,0.0054919682,0.0013660685,0.010759088,0.0004284292,6.0072575e-06
0.039305825,0.0075657777,0.0016102865,0.028661862,0.0056429184,0.0013532151,0.0101564275,0.0003681331,6.6071234e-06
0.03930445,0.0075656585,0.0016103955,0.028462458,0.005075393,0.0015282957,0.0105443,0.00061767484,6.7387197e-07
0.039308544,0.0075673237,0.0016100351,0.42114177,0.03268664,0.008441565,2.3140988,0.06064144,0.0046552215
0.03930495,0.00756336,0.0016102977,0.27629793,0.02254236,0.005958247,1.6092721,0.02193991,0.0018877628
0.03931284,0.007568434,0.0016086977,0.02891977,0.0053424328,0.0015983728,0.009675444,0.0004934517,1.0657564e-08
0.039308276,0.007566519,0.0016099839,0.028406989,0.0054071737,0.0014041767,0.010661623,0.00046432347,4.234697e-06
0.039311413,0.0075683706,0.0016101105,0.028070781,0.0052484684,0.0014056471,0.011347173,0.00053599343,4.179577e-06
0.039308336,0.0075655766,0.0016087927,0.028432041,0.0055599064,0.0013596709,0.010611982,0.00040054618,6.2048007e-06
0.039307173,0.007565018,0.0016086595,0.41180688,0.26460555,0.08106626,2.2793233,2.3166788,0.53921133
0.039307352,0.0075659603,0.0016105594,0.028082915,0.005401217,0.0013548679,0.011314225,0.0004666497,6.5363756e-06
0.03930664,0.0075670257,0.0016104085,0.22605923,0.018889124,0.005163271,1.2634244,0.01259854,0.0012608368
0.039306395,0.0075654984,0.0016100006,0.31197315,0.025083799,0.0065588625,1.8200338,0.029892467,0.0024450442
0.039312594,0.007569164,0.0016086316,0.028349394,0.00542672,0.001381844,0.010784814,0.00045707682,5.1421084e-06
0.039312948,0.007568404,0.0016087154,0.029047458,0.005578133,0.0017269193,0.009435672,0.0003944138,1.3968282e-06
0.03930759,0.0075656474,0.001608856,0.5834294,0.044915717,0.011029649,2.7682805,0.13051581,0.008839833
0.039306782,0.007565055,0.0016094474,0.028258108,0.005222532,0.0014419783,0.010956865,0.0005465073,2.8039387e-06
0.039306168,0.0075643472,0.0016100202,0.45569488,0.29422218,0.0901287,2.433175,2.507653,0.6473528
0.03931314,0.0075686723,0.0016080812,0.622011,0.047306515,0.011849664,2.8451836,0.14685413,0.010441724
0.03930692,0.007564958,0.0016095024,0.0289692,0.0055520274,0.0015213491,0.009571389,0.0004034536,7.7690987e-07
0.039311443,0.007568281,0.0016091568,0.029216705,0.005405436,0.001679831,0.009119696,0.00046582986,4.99348e-07
0.039307456,0.007566422,0.0016106246,0.02893676,0.0053791055,0.001593478,0.00963349,0.00047643937,2.9392977e-08
0.039312284,0.007568978,0.0016084528,0.028469492,0.005665845,0.0013577375,0.010545381,0.0003606124,6.2844338e-06
0.03930489,0.00756466,0.0016093906,0.028236361,0.005325106,0.0014057789,0.010997067,0.00049948564,4.1448297e-06
0.039304376,0.007565733,0.0016102279,0.028297383,0.0051022153,0.0014862668,0.010873133,0.0006044669,1.536265e-06
0.03930587,0.007564202,0.0016101301,0.2971054,0.024114376,0.0062603196,1.7355748,0.026720453,0.0021590828
0.03931314,0.0075690486,0.001608273,0.028532496,0.0053867837,0.0014421524,0.010422818,0.00047423792,2.7589633e-06
0.039307017,0.007564977,0.001609467,0.029279705,0.005663414,0.0014311179,0.00899666,0.00036001913,3.1801046e-06
0.03930852,0.007566791,0.0016098246,0.5113487,0.039804053,0.00981514,2.5968153,0.09840367,0.0067108204
0.03930451,0.007563602,0.0016103871,0.029235851,0.0057182177,0.001692749,0.009072297,0.00033904915,6.781626e-07
0.039306913,0.0075666234,0.0016099829,0.02935842,0.0053283144,0.00168991,0.008853642,0.0004989287,6.3865923e-07
0.039307173,0.007565584,0.0016103825,0.028413704,0.00523454,0.0014561192,0.010646156,0.00054116,2.379155e-06
0.039306726,0.0075651295,0.0016100779,0.0,0.0,0.0,0.1487561,0.0057149413,0.0002592183
0.039308265,0.007565882,0.001608856,0.02858943,0.005139681,0.001537153,0.010302012,0.000586279,5.1400474e-07
0.039303556,0.007563453,0.0016114097,0.24532528,0.02033915,0.005432007,1.4029815,0.016010223,0.0014578882
0.039306574,0.0075648874,0.0016098609,0.029104352,0.0055367975,0.0015628764,0.009318281,0.00040955734,2.2069904e-07
0.03930864,0.0075657815,0.0016088011,0.02866622,0.0056143873,0.0014119751,0.010153262,0.0003791473,3.873162e-06
0.03931255,0.007568378,0.0016082535,0.028815128,0.0055889506,0.0014601097,0.0098738745,0.0003901249,2.1941403e-06
0.03931237,0.007568855,0.0016086753,0.45229235,0.035584975,0.008802946,2.4219737,0.07499864,0.005161764
0.0393084,0.007566359,0.0016100351,0.028585231,0.005132638,0.0015382234,0.01031047,0.00058992143,5.155646e-07
0.039311815,0.0075684898,0.001609127,0.36559933,0.02896449,0.007458006,2.088001,0.04430072,0.003413922
0.039312005,0.007568147,0.0016086083,0.028987693,0.005418121,0.0015983228,0.00954589,0.00046032047,1.0576486e-08
0.039310753,0.00756754,0.001607162,0.02886552,0.0053605908,0.0015649771,0.009774494,0.00048503577,1.7791132e-07
0.039309856,0.007567715,0.0016079238,0.028631018,0.005577416,0.0014067536,0.010223925,0.00039442506,4.046026e-06
0.039301455,0.0075636692,0.001610849,0.45918983,0.29677927,0.09081482,2.4445086,2.522779,0.65570146
0.039301667,0.007563997,0.0016114349,0.02885711,0.0054917433,0.0015179539,0.00977375,0.00042760145,8.736544e-07
0.03929795,0.0075638182,0.0016126176,0.028317915,0.005249108,0.0014445122,0.010819475,0.0005335983,2.8252848e-06
0.03930281,0.0075643137,0.0016114675,0.02869216,0.005672132,0.0014119764,0.010092116,0.00035647373,3.9787583e-06
0.039300263,0.007563416,0.0016113641,0.43576342,0.03418456,0.008587805,2.3664525,0.06790955,0.004854448
0.039297085,0.0075636916,0.0016125198,0.4629476,0.036404297,0.008974001,2.456526,0.079343416,0.005403999
0.039300174,0.007562034,0.0016108481,0.028636366,0.005405195,0.001466057,0.010195301,0.000463248,2.09595e-06
0.03929803,0.007563483,0.0016128607,0.28284892,0.023109376,0.006029314,1.6502321,0.023612108,0.0019476621
0.039300956,0.0075633004,0.0016119508,0.48914054,0.03799546,0.009514271,2.535385,0.088043086,0.006225401
0.039297782,0.0075629763,0.0016124193,0.5218876,0.04030804,0.010094022,2.6246705,0.10141382,0.0071691973
0.039300736,0.0075631663,0.001610144,0.028553508,0.0051439316,0.001525399,0.01035803,0.0005829166,7.1799496e-07
0.039297745,0.0075618364,0.0016118838,0.3469143,0.027623806,0.0071416637,2.0010161,0.03903995,0.0030520004
0.03930233,0.007564433,0.0016109664,0.028886633,0.0053957286,0.0016706627,0.009718915,0.0004683611,3.5626846e-07
0.0392972,0.0075624175,0.0016119378,0.028737444,0.005169932,0.0015825898,0.009994323,0.00057008833,8.6108265e-08
