img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039576557,0.0072072744,0.001671942,0.027772991,0.0038257332,0.0010244782,0.0125134075,0.0011400129,4.191331e-05
0.03957652,0.0072081275,0.0016715573,0.4194734,0.03260793,0.008097733,2.302452,0.062055554,0.0041197445
0.039578486,0.007209152,0.0016716477,0.027438026,0.0046062595,0.001137063,0.013251226,0.0006751486,2.8572435e-05
0.039578017,0.0072074533,0.001672185,0.10005132,0.16550153,0.011476491,0.24586523,1.4353484,0.009571073
0.039577957,0.0072074793,0.001671561,0.27545935,0.022614691,0.0055127647,1.5982945,0.023221903,0.001473583
0.03957622,0.007206265,0.0016716458,0.1237071,0.011716008,0.0028258914,0.4247136,0.002015735,0.00013316095
0.039574903,0.0072066486,0.0016714912,0.4123777,0.032182224,0.007946506,2.2759564,0.06004882,0.003928496
0.03957642,0.007207889,0.0016714279,0.0,0.0,0.0,0.15072723,0.0051886276,0.0002793476
0.039577033,0.0072067305,0.0016721599,0.0,0.0,0.0,0.15073173,0.0051869615,0.0002795923
0.039576437,0.0072072856,0.0016708449,0.028520737,0.004576848,0.001074186,0.010953056,0.00068952644,3.559348e-05
0.039576273,0.007207256,0.001670857,0.39654967,0.031112943,0.007711789,2.2141929,0.055124514,0.0036412722
0.03957766,0.007207267,0.0016724477,0.27683252,0.022680437,0.0054664663,1.6069572,0.023418913,0.001437626
0.039577797,0.007206641,0.0016718628,0.027618734,0.0042743073,0.0010688675,0.012851219,0.00085703406,3.6353507e-05
0.039575193,0.0072069876,0.0016716365,0.09958921,0.010272189,0.0023476453,0.24267341,0.0009324241,4.5680354e-05
0.039578103,0.0072079785,0.0016716216,0.5648694,0.36737722,0.11218594,2.7228458,2.8776875,0.9224017
0.03957665,0.0072068945,0.0016712062,0.21725294,0.018440837,0.0044357846,1.1917114,0.012415965,0.0007635775
0.039578985,0.007207427,0.0016720332,0.28451544,0.023147948,0.005651235,1.6545789,0.02483785,0.0015812847
0.039578322,0.0072071664,0.0016714633,3.5174532,2.3661587,0.7233234,3.8119004,3.9236977,3.6829224
0.039577793,0.007209033,0.0016715853,0.028489081,0.00479922,0.0011641112,0.011019584,0.0005786339,2.5747817e-05
0.03957841,0.007207237,0.0016721021,0.62299854,0.047110192,0.011716177,2.8423643,0.14828701,0.010043338
0.039577637,0.0072084554,0.0016718777,0.7266041,0.054416038,0.013719027,3.0110326,0.20353235,0.014427938
0.039576776,0.007206958,0.0016711559,0.50513893,0.038681947,0.009627939,2.5748541,0.09411294,0.0063108974
0.039574973,0.0072075427,0.0016717091,0.027466336,0.004285588,0.0011028168,0.013180863,0.00085097185,3.2357624e-05
0.039577086,0.007206898,0.0016712779,0.33283672,0.026488183,0.006531093,1.9251266,0.036150698,0.0023578142
0.039576713,0.007205855,0.0016717706,0.027671853,0.00435825,0.0010594021,0.012732987,0.0008081835,3.7492522e-05
0.03957668,0.00720698,0.0016706018,0.0,0.0,0.0,0.15072913,0.0051873205,0.00027907157
0.039576694,0.007206954,0.0016716411,0.027557377,0.004168837,0.0010832471,0.012983491,0.0009200391,3.4614186e-05
0.039578073,0.0072092153,0.0016712472,0.29617736,0.024162112,0.0058186166,1.7244142,0.02804993,0.0017176582
0.039575547,0.007207293,0.0016714269,0.11496726,0.01127107,0.002636203,0.35589233,0.0016374504,9.303615e-05
0.03957715,0.007206641,0.0016714046,0.0,0.0,0.0,0.15073258,0.005186833,0.00027933982
0.039578706,0.007207237,0.0016717892,0.23712468,0.01986936,0.0047715693,1.3391495,0.015744362,0.0009598673
0.039576434,0.007207308,0.0016708784,0.0,0.0,0.0,0.15072733,0.005187792,0.00027916397
0.039576042,0.0072071254,0.0016710693,0.0,0.0,0.0,0.15072446,0.0051875296,0.00027922777
0.039577946,0.007209178,0.0016713329,0.0,0.0,0.0,0.15073842,0.005190481,0.00027931586
0.039578058,0.0072090775,0.0016713161,0.19653784,0.37934908,0.025222478,1.0291878,2.9243562,0.054480612
0.03957779,0.007207636,0.0016721226,0.15579616,0.014279412,0.0033420634,0.6911368,0.0049439375,0.00027869505
0.039579056,0.007207252,0.0016716355,0.1500923,0.013708764,0.0032744254,0.6430085,0.0041812356,0.00025673653
0.03957668,0.0072071925,0.001672117,0.48591226,0.037323393,0.009285015,2.5206087,0.08641461,0.005778278
0.03957831,0.0072073974,0.0016720463,0.027466828,0.0043777064,0.0011090738,0.013186907,0.00079803733,3.1687676e-05
0.039578214,0.007209379,0.0016717166,0.0274591,0.0047280756,0.0010155323,0.013203842,0.0006135011,4.305001e-05
0.03957731,0.007206712,0.0016716849,0.59304106,0.04494975,0.011189596,2.7834437,0.1333827,0.009021755
0.039576415,0.007206857,0.0016714334,0.70961064,0.053247336,0.013291721,2.986595,0.19422653,0.013427948
0.03957819,0.0072064474,0.0016720826,0.76947516,0.05750559,0.014429922,3.0680947,0.22902362,0.016171427
0.039578374,0.007207241,0.0016721496,0.027432868,0.0046068495,0.0011242089,0.0132624535,0.0006738523,3.0018035e-05
0.03957721,0.0072067827,0.0016713701,0.16416445,0.014660103,0.0035334567,0.76171535,0.0054895766,0.00034650197
0.03957585,0.007206451,0.0016713189,0.0,0.0,0.0,0.15072306,0.0051865596,0.00027931118
0.039577786,0.0072084367,0.0016718702,0.37871137,0.029818468,0.0073463125,2.1400907,0.04942724,0.0032133963
0.039576516,0.007207103,0.0016706791,0.19615373,0.01701059,0.0040406208,1.0261272,0.009471955,0.00056120474
0.03957714,0.0072068684,0.0016714018,2.6151934,1.7555233,0.5366022,3.7437804,3.884841,3.4712481
0.039576564,0.007206958,0.0016706493,0.1607584,0.014691984,0.0034125077,0.7330232,0.0055361884,0.0003032112
0.039578997,0.0072091892,0.0016714456,1.8186036,1.2162082,0.3716849,3.6244726,3.8045967,3.052705
0.039578214,0.0072065294,0.0016720332,1.5093777,1.0070653,0.307735,3.5425606,3.7416418,2.760559
0.039576255,0.007207427,0.0016714707,0.16670312,0.0150488345,0.0035345948,0.78308964,0.006073555,0.0003468881
0.039576802,0.0072085895,0.0016717669,0.282211,0.023074124,0.0055596014,1.6404717,0.024607368,0.0015095524
0.039576605,0.0072071776,0.0016719401,0.0,0.0,0.0,0.15072857,0.0051876046,0.00027951883
0.039576266,0.007207442,0.0016716365,0.09894917,0.16125034,0.011128497,0.23822834,1.3881193,0.008906739
0.03957784,0.0072073415,0.0016718768,0.2699092,0.021999974,0.005436759,1.5628713,0.021425268,0.0014156454
0.0395761,0.0072071888,0.0016710544,0.2215005,0.01853101,0.004619402,1.2239714,0.012613988,0.0008684163
0.039577954,0.007207107,0.0016718721,0.0,0.0,0.0,0.15073848,0.0051875026,0.00027949613
0.039575994,0.0072069615,0.0016711047,0.15187931,0.279583,0.018702455,0.6581182,2.427473,0.028708773
0.039576877,0.0072080493,0.0016708113,0.13072892,0.012480215,0.002907683,0.48163512,0.002752896,0.000152905
0.039577782,0.007209167,0.0016711978,0.17577542,0.33266836,0.02219128,0.8590156,2.7244315,0.04151638
0.039576963,0.0072079785,0.0016710227,0.0,0.0,0.0,0.15073122,0.0051887557,0.0002792122
0.039576527,0.007208012,0.0016714018,0.08069645,0.12106088,0.00860013,0.124177344,0.918463,0.0047880984
0.03957929,0.007206969,0.0016719783,0.027438236,0.004655654,0.0011316768,0.013252484,0.0006486388,2.9186827e-05
0.039578892,0.007207174,0.0016722316,0.0,0.0,0.0,0.15074536,0.0051875995,0.0002796163
0.03957879,0.007205054,0.0016724346,0.08861609,0.14004856,0.009891249,0.17044048,1.1443814,0.006732385
0.039577056,0.007206358,0.0016715862,0.47153232,0.03613709,0.009370957,2.4776235,0.07994405,0.0059100147
0.03957769,0.007204972,0.00167247,0.02880107,0.004725383,0.0011131889,0.010398102,0.0006126562,3.127347e-05
0.039577898,0.007205695,0.0016717687,0.027718902,0.0041380073,0.0011175581,0.012633227,0.00093805307,3.070897e-05
0.039579302,0.0072052255,0.0016730716,0.027439304,0.0045322087,0.0011163788,0.013250134,0.0007120494,3.0984666e-05
0.039578464,0.0072063543,0.0016715424,0.25641307,0.021219587,0.0051724613,1.4737679,0.01924824,0.0012242097
0.039576955,0.0072053783,0.0016710218,0.028359491,0.0046708705,0.0010991265,0.011281449,0.0006401158,3.2700147e-05
0.039578807,0.0072051175,0.0016724234,0.45576715,0.035223074,0.008714563,2.4279244,0.07511992,0.0049458337
