img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039435852,0.007303275,0.0013810787,0.0055404487,0.0035553803,0.00017943057,0.10935936,0.0014005433,0.00014438703
0.03942826,0.007298734,0.0013826564,0.08772873,0.18609215,0.011954744,0.16613717,1.6520449,0.011127419
0.039423607,0.007296309,0.0013834406,0.054634538,0.11272676,0.007187733,0.01894673,0.8172389,0.003362805
0.03943967,0.00730332,0.0013799518,0.0,0.0,0.0,0.14972633,0.005326745,0.00019041763
0.039431024,0.0073010325,0.0013823677,0.09851157,0.20981088,0.013490776,0.23653191,1.8825512,0.014580718
0.03942717,0.0072979257,0.0013832673,0.094035365,0.20005989,0.012855407,0.20632687,1.7907659,0.013094627
0.03942046,0.007292751,0.0013826992,0.005423963,0.003350478,0.00015836993,0.11004367,0.0015497631,0.00014988933
0.039426986,0.0072978176,0.0013833176,0.012177,0.01830755,0.0011194504,0.0696212,0.011925943,6.9615e-06
0.039426293,0.007296838,0.0013826787,0.05037061,0.10314214,0.0065727015,0.009968325,0.7039764,0.0026893783
0.03942404,0.007296931,0.0013840236,0.0053886934,0.0031067824,0.00013935492,0.11030279,0.0017509968,0.00015491102
0.03942243,0.0072949044,0.0013832245,0.0054865927,0.0034398625,0.00017364262,0.109636195,0.0014818658,0.00014629996
0.03943892,0.0073040873,0.0013805497,0.06556291,0.13707082,0.008755056,0.05349988,1.1070524,0.005424403
0.03943534,0.0073023625,0.0013811421,0.10719103,0.026972197,0.0014315484,0.29859436,0.03758638,2.5402946e-07
0.039436888,0.007303536,0.0013804976,0.10348619,0.22100796,0.014207691,0.27155498,1.9829153,0.01635434
0.039428044,0.00729708,0.0013817977,0.06120353,0.12734082,0.0081270775,0.037837848,0.99164987,0.0045396183
0.039430358,0.0073003955,0.0013824571,0.09121597,0.19401851,0.012423627,0.18796718,1.7317253,0.012132928
0.03942698,0.007298205,0.0013832301,0.08634295,0.18275622,0.0117549775,0.15773448,1.6177214,0.0107110925
0.039432086,0.007301096,0.0013819523,0.005259875,0.0030351356,0.00013125304,0.1112203,0.001814994,0.0001564159
