img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039460808,0.007532511,0.001928051,0.0,0.0,0.0,0.14988086,0.0056658355,0.00037170353
0.039462805,0.007531479,0.0019275034,0.23818883,0.020216862,0.0053006504,1.3491122,0.015787987,0.0011363279
0.039463196,0.0075333193,0.0019288976,0.0,0.0,0.0,0.14989832,0.0056670494,0.00037203
0.039461564,0.0075300597,0.001927766,0.5112826,0.33222458,0.10163519,2.5936813,2.7131014,0.78395385
0.039462466,0.007532861,0.0019289767,0.0,0.0,0.0,0.14989297,0.0056663617,0.00037206052
0.03946178,0.0075319298,0.0019280436,0.0,0.0,0.0,0.14988796,0.0056649623,0.00037170065
0.03946154,0.007532593,0.0019276347,0.0,0.0,0.0,0.14988619,0.0056659584,0.00037154305
0.039463338,0.0075327456,0.0019289684,0.0,0.0,0.0,0.14989936,0.005666188,0.0003720573
0.03946191,0.007531803,0.0019288026,0.0,0.0,0.0,0.14988892,0.0056647724,0.00037199334
0.03946106,0.007532265,0.0019279495,0.0,0.0,0.0,0.1498827,0.0056654657,0.00037166438
0.03946337,0.0075333975,0.0019288193,0.0,0.0,0.0,0.14989959,0.0056671673,0.0003719998
0.03946092,0.007531766,0.0019281516,0.0,0.0,0.0,0.14988166,0.0056647165,0.0003717423
0.039462794,0.0075328574,0.0019287458,0.0,0.0,0.0,0.14989537,0.0056663556,0.00037197143
0.03946161,0.0075303614,0.0019277604,0.0,0.0,0.0,0.1498867,0.005662607,0.0003715915
0.039462775,0.007531304,0.001927508,0.0,0.0,0.0,0.14989524,0.005664022,0.0003714942
0.03946175,0.007533245,0.0019293763,0.0,0.0,0.0,0.14988774,0.0056669377,0.00037221468
0.039461315,0.0075296983,0.0019281851,0.0,0.0,0.0,0.14988455,0.0056616114,0.00037175525
0.039462827,0.007532973,0.0019286601,0.028910259,0.0052633644,0.0016715797,0.009970409,0.0005130122,6.6068937e-06
0.03946212,0.0075320713,0.0019283714,0.0,0.0,0.0,0.14989045,0.0056651747,0.00037182707
0.039461747,0.0075320415,0.0019285996,0.0,0.0,0.0,0.14988771,0.00566513,0.00037191506
0.039462548,0.007532984,0.0019285567,0.0,0.0,0.0,0.14989357,0.005666546,0.00037189855
0.03946321,0.0075321943,0.0019292654,0.0,0.0,0.0,0.14989841,0.00566536,0.0003721719
0.039461948,0.0075326674,0.0019274335,0.0,0.0,0.0,0.14988919,0.0056660706,0.00037146552
0.03946126,0.007531356,0.0019276524,0.0,0.0,0.0,0.14988413,0.0056641004,0.0003715499
0.039463263,0.007533498,0.0019290131,0.5404374,0.35152566,0.107565366,2.6679265,2.8019931,0.85856885
0.039462548,0.007532049,0.0019286862,0.0,0.0,0.0,0.14989357,0.005665141,0.00037194844
0.039460875,0.0075324215,0.0019280314,0.0,0.0,0.0,0.14988133,0.0056657013,0.00037169596
0.039463703,0.007533122,0.0019289153,0.0,0.0,0.0,0.14990202,0.0056667533,0.00037203683
0.03946195,0.0075328425,0.0019293353,0.0,0.0,0.0,0.1498892,0.0056663337,0.00037219885
0.039461784,0.0075319745,0.001928213,0.25681973,0.021247543,0.0053452086,1.4789,0.01843006,0.0011660437
0.03946237,0.0075322166,0.0019289078,0.0,0.0,0.0,0.14989226,0.005665393,0.00037203392
0.039461784,0.007531587,0.0019284962,0.0,0.0,0.0,0.14988798,0.0056644473,0.00037187518
0.039462224,0.007531978,0.0019290559,0.0,0.0,0.0,0.1498912,0.0056650345,0.00037209105
0.039461415,0.0075327717,0.0019280287,0.0,0.0,0.0,0.14988528,0.005666227,0.0003716949
0.039461374,0.007530693,0.0019281236,0.0,0.0,0.0,0.14988498,0.005663105,0.00037173153
0.039460976,0.0075324774,0.0019279541,0.0,0.0,0.0,0.14988206,0.0056657847,0.00037166616
0.03946194,0.007531766,0.0019285856,0.0,0.0,0.0,0.14988913,0.0056647165,0.00037190967
0.039461594,0.0075324737,0.0019285101,0.0,0.0,0.0,0.1498866,0.005665779,0.0003718806
0.039462443,0.007531695,0.0019275043,0.0,0.0,0.0,0.14989282,0.0056646103,0.0003714928
0.039461024,0.0075316355,0.0019281385,0.47835764,0.30957228,0.09473606,2.5005858,2.5962398,0.69822603
0.039463174,0.007533282,0.0019288687,0.0,0.0,0.0,0.14989814,0.0056669936,0.00037201884
0.03946308,0.0075328797,0.0019290699,0.0,0.0,0.0,0.14989746,0.0056663896,0.00037209646
0.03946324,0.0075329244,0.0019290466,0.2321153,0.01970622,0.005179422,1.3050802,0.014549037,0.0010551611
0.039461803,0.0075328276,0.0019286666,0.0,0.0,0.0,0.14988811,0.005666311,0.0003719409
0.03946058,0.0075323246,0.0019284906,0.5537134,0.3606154,0.110337704,2.6995258,2.8408978,0.89366776
0.039463032,0.0075328164,0.0019296743,0.0,0.0,0.0,0.14989711,0.0056662946,0.00037232964
0.039461467,0.0075322352,0.0019285008,0.0,0.0,0.0,0.14988567,0.005665421,0.000371877
0.039461996,0.0075324774,0.0019294387,0.0,0.0,0.0,0.14988953,0.0056657847,0.00037223872
0.039462455,0.007533364,0.0019291164,0.028782327,0.0051953574,0.0016587332,0.010216919,0.00054442236,7.308356e-06
