img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039913893,0.007409986,0.0020651398,0.07730899,0.037667044,0.011043994,0.104083516,0.08712323,0.008027494
0.039912634,0.007408075,0.0020653065,0.0,0.0,0.0,0.15320054,0.005480438,0.00042650366
0.039912734,0.0074082725,0.0020646052,0.49014598,0.3175544,0.09721575,2.5262778,2.6425867,0.7263826
0.039913945,0.0074080527,0.0020661196,0.0,0.0,0.0,0.15321024,0.005480405,0.00042683946
0.03991263,0.007408213,0.0020655766,0.0,0.0,0.0,0.15320052,0.005480642,0.00042661518
0.039912526,0.0074085034,0.0020658514,0.15626685,0.09135829,0.02747197,0.68997127,0.566583,0.06316924
0.03991187,0.0074074417,0.0020664148,0.0,0.0,0.0,0.15319493,0.005479503,0.00042696146
0.039913513,0.0074080005,0.0020641545,0.09251242,0.048316512,0.014400317,0.19233976,0.155295,0.015115653
0.039914414,0.0074086376,0.0020650001,0.54078096,0.35165152,0.107596025,2.6602602,2.806067,0.85625607
0.03991244,0.007408403,0.0020649899,0.06379398,0.028994346,0.008538224,0.044947512,0.04510114,0.004178531
0.039911475,0.0074069686,0.0020648837,0.0,0.0,0.0,0.153192,0.005478804,0.00042632903
0.039912447,0.007407654,0.0020643324,0.0,0.0,0.0,0.15319917,0.005479817,0.0004261014
0.03991165,0.0074062906,0.0020652292,0.2735506,0.02242206,0.0058930223,1.579277,0.022056723,0.0014628838
0.039912224,0.0074085146,0.0020651855,0.5594978,0.36447465,0.11153069,2.704476,2.8603106,0.90599525
0.03991182,0.0074070133,0.0020646434,0.038741473,0.011990743,0.0032996337,0.00011862515,0.0020814775,0.00015241046
0.039912015,0.0074067935,0.002064431,0.07280665,0.03472275,0.01012041,0.08212099,0.07144591,0.0064658793
0.039913934,0.0074079297,0.002065206,0.0,0.0,0.0,0.15321016,0.005480224,0.0004264621
0.03991343,0.007407587,0.002064284,0.054448795,0.022557752,0.0065111713,0.017280862,0.02244882,0.001973852
0.039912757,0.0074084923,0.002064934,0.6595931,0.43201947,0.13211548,2.901928,3.093897,1.1663358
0.039911624,0.0074076317,0.0020660982,0.11271381,0.061786257,0.018445604,0.3349521,0.26409292,0.026549563
0.039913002,0.007408403,0.0020650122,0.0,0.0,0.0,0.15320326,0.0054809228,0.0004263821
0.03991266,0.0074075535,0.002065992,0.0,0.0,0.0,0.15320075,0.005479668,0.00042678672
0.03991196,0.0074072666,0.0020661913,0.118653595,0.065752536,0.019657332,0.38071585,0.300242,0.030584002
0.03991205,0.007407192,0.0020647068,0.13031761,0.0736874,0.022048535,0.47395694,0.37727875,0.039363153
0.0399128,0.0074085146,0.0020650579,0.0,0.0,0.0,0.15320179,0.005481088,0.00042640092
0.039913256,0.0074102357,0.0020652208,0.20574687,0.12482302,0.037719604,1.096207,0.9592491,0.12228459
0.03991357,0.007408228,0.0020644618,0.21045502,0.01798684,0.004833129,1.1329619,0.011013141,0.00076564105
0.03991333,0.007407997,0.002065125,0.15007515,0.087142184,0.026212497,0.63791466,0.519622,0.057166766
