img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03878592,0.006622676,0.0017154589,0.3382061,0.027032858,0.007020219,1.9690526,0.040510405,0.0028086898
0.03879991,0.00662145,0.0017126575,0.0,0.0,0.0,0.145083,0.00437956,0.00029329807
0.038793027,0.0066224225,0.0017147036,0.56155455,0.3653782,0.11139168,2.7299488,2.8860292,0.9114107
0.03879251,0.0066230223,0.0017142138,0.19813885,0.38172776,0.025253644,1.0564673,2.9495077,0.054421015
0.038792063,0.0066226907,0.0017144522,0.03290406,0.007843034,0.0022815915,0.003072072,0.00014814883,3.215187e-05
0.038796656,0.0066232495,0.0017132107,0.11801539,0.20428292,0.013997716,0.38864264,1.8498434,0.014998355
0.038790256,0.00662319,0.0017144652,0.10299106,0.1701787,0.011720541,0.2743168,1.5015892,0.009967178
0.03879937,0.006622158,0.0017121611,0.0,0.0,0.0,0.14507912,0.0043804953,0.00029312808
0.038791507,0.0066226833,0.0017146887,0.35195732,0.224205,0.068820186,2.035924,2.0300748,0.40050074
0.038799774,0.0066219196,0.0017123446,0.12490332,0.2192423,0.014812723,0.44394994,1.9868196,0.01704562
0.038792644,0.006624017,0.0017136578,0.12609348,0.22243536,0.015143327,0.45374182,2.0147269,0.017908383
0.038788404,0.006623026,0.0017151684,0.4620996,0.2979095,0.09093573,2.4640672,2.5568106,0.65538263
0.03878601,0.006623365,0.0017158398,0.1324309,0.23536584,0.015816791,0.5060571,2.12353,0.019732045
0.038795963,0.00662259,0.0017135711,1.0053095,0.66585755,0.20358273,3.306263,3.5316098,1.9843146
0.03879217,0.0066235177,0.0017143376,0.0,0.0,0.0,0.14502722,0.0043822923,0.00029387375
0.038788494,0.0066226944,0.0017154375,0.683955,0.4483463,0.13706827,2.960674,3.159875,1.2365917
0.038799323,0.0066215172,0.0017126957,0.5952512,0.045425475,0.011411949,2.802033,0.14102423,0.009367212
0.038790405,0.006622743,0.0017150715,0.0,0.0,0.0,0.14501448,0.0043812683,0.0002941254
0.038793936,0.0066232346,0.0017140368,1.2588686,0.8375471,0.25606862,3.453931,3.6694818,2.4310036
0.038787354,0.0066229403,0.001715187,0.0,0.0,0.0,0.1449925,0.0043815295,0.000294165
0.038796462,0.006623417,0.001713071,0.029002698,0.005047438,0.0015952988,0.008603127,0.00024752808,1.3866511e-06
0.038793612,0.006623268,0.0017136829,0.0,0.0,0.0,0.14503762,0.004381962,0.00029364935
0.03878836,0.006622933,0.0017148489,0.0,0.0,0.0,0.14499974,0.0043815193,0.00029404907
0.038794447,0.0066233277,0.0017135544,0.0,0.0,0.0,0.14504361,0.0043820413,0.00029360532
0.03879302,0.0066241845,0.0017142287,0.1004271,0.16542675,0.011412265,0.2558852,1.4492934,0.00936485
0.03879078,0.0066219084,0.0017145397,0.7189795,0.4720998,0.14402148,3.0129914,3.2197657,1.3227694
0.038799606,0.006622076,0.0017123502,0.3076375,0.025085708,0.0065222196,1.8066344,0.033254728,0.0023095694
0.03879066,0.006622918,0.0017144056,0.08711415,0.13607384,0.009523373,0.16723903,1.1104628,0.006078806
0.038792185,0.006622426,0.0017140443,0.71153975,0.46712676,0.14255986,3.0022604,3.207769,1.3047804
0.038797654,0.0066223443,0.0017127926,0.43523517,0.28014365,0.08542604,2.374892,2.4482043,0.58898425
0.03878776,0.006623186,0.0017155865,0.34651968,0.027872073,0.0071763108,2.0099337,0.04384715,0.0029760683
0.03879572,0.006623462,0.001713369,0.029635748,0.0054874504,0.0016634279,0.0075111664,0.00012858071,2.4934053e-07
0.038799305,0.0066223927,0.001712529,0.0,0.0,0.0,0.14507863,0.0043808054,0.00029325407
0.038789455,0.0066220015,0.0017148992,0.457693,0.29481,0.0899798,2.4500294,2.5386374,0.6437535
0.038790952,0.006622337,0.0017140154,0.84453815,0.5572115,0.17001855,3.165925,3.3879988,1.6304832
0.03879337,0.0066237487,0.0017140284,0.11123918,0.18927447,0.012942983,0.3358448,1.7026254,0.012541586
0.03878845,0.006622836,0.0017153546,0.0,0.0,0.0,0.1450004,0.004381391,0.0002942225
0.038793795,0.0066237003,0.0017139325,0.02920329,0.0049286084,0.0014692083,0.008244765,0.00028637817,5.987478e-06
0.038788363,0.006622955,0.0017148769,0.7751295,0.05838945,0.014524034,3.0874152,0.24236721,0.016299993
0.038793772,0.0066236816,0.0017142761,0.3505358,0.22239773,0.06769136,2.0291128,2.0144093,0.38850993
0.03878802,0.0066230893,0.0017151777,0.22973026,0.14085369,0.042845488,1.3009195,1.1671599,0.16116957
0.03879865,0.0066221803,0.0017129332,0.6077305,0.39657673,0.121201545,2.8269305,3.0027163,1.0363313
0.038785785,0.0066235103,0.0017160922,0.15654707,0.2894606,0.01934026,0.7097554,2.506445,0.030720618
0.038790513,0.0066217035,0.0017149653,0.10447676,0.17383224,0.012012974,0.28514802,1.541233,0.01055517
0.038791537,0.0066227317,0.001714576,0.0,0.0,0.0,0.14502265,0.0043812534,0.0002939555
0.038786124,0.006622646,0.0017154878,0.10832511,0.18194368,0.012439896,0.31379205,1.6272409,0.011443966
0.038794287,0.006622538,0.001713776,0.55520433,0.36093715,0.11027454,2.7154384,2.8678188,0.89723104
0.038788315,0.006623365,0.001715228,1.2509764,0.8322254,0.25444445,3.4503224,3.6662562,2.4189894
0.038798053,0.006622456,0.0017124545,0.0,0.0,0.0,0.1450696,0.0043808892,0.00029322857
0.038799185,0.006621301,0.0017126687,0.296386,0.18586688,0.05648682,1.7420769,1.6679177,0.27659854
0.038794864,0.006622065,0.0017139455,0.72714275,0.47767156,0.1460657,3.0244308,3.23286,1.3478543
0.038794603,0.0066232905,0.0017141076,0.07987975,0.11860174,0.008367093,0.12484299,0.90078145,0.0044150045
0.03879928,0.0066215247,0.0017127022,0.067254744,0.091578886,0.006854086,0.063200295,0.58156896,0.0026385419
0.038798254,0.0066220686,0.0017130608,0.6283519,0.41069424,0.12554412,2.8660576,3.0496774,1.0915061
0.038797,0.0066229217,0.0017126435,0.21337306,0.12994397,0.039539576,1.1768272,1.0372,0.13724864
0.038787257,0.0066233687,0.0017157318,1.1658843,0.7747099,0.23650904,3.4075086,3.6278155,2.279165
0.038794275,0.0066231936,0.0017143767,0.119953364,0.20845507,0.014222071,0.40409297,1.8890212,0.015545538
0.038795825,0.0066236593,0.0017135255,0.0,0.0,0.0,0.14505354,0.00438248,0.00029359543
0.038788043,0.006623078,0.001714983,0.11624127,0.19960286,0.013596277,0.37473804,1.8049964,0.014034262
0.038786143,0.0066234916,0.0017161472,0.0,0.0,0.0,0.14498377,0.0043822583,0.00029449444
0.0387907,0.006623581,0.0017148424,0.4019708,0.2571936,0.07835142,2.252092,2.2914455,0.50619173
0.038797885,0.0066223964,0.0017132601,0.0,0.0,0.0,0.14506839,0.00438081,0.00029350445
0.038795788,0.006623119,0.0017133225,0.11262078,0.19209404,0.013194237,0.34644148,1.7310408,0.013108311
0.03879962,0.006621532,0.0017122971,0.10646378,0.17867431,0.012361268,0.29972696,1.5929149,0.011284183
0.038794894,0.0066211782,0.0017136438,0.67159295,0.05112081,0.012626267,2.9408445,0.18278588,0.011847628
0.038800046,0.006621927,0.0017121378,0.6008043,0.3919671,0.11979104,2.8132102,2.9866445,1.0183972
0.03878797,0.0066210777,0.0017156927,0.0,0.0,0.0,0.14499693,0.004379068,0.0002943385
0.03878815,0.006620344,0.0017166678,0.0,0.0,0.0,0.14499825,0.004378098,0.00029467314
0.03879868,0.006621737,0.0017129201,0.029176168,0.0052708816,0.0014239344,0.008300449,0.0001818381,8.349225e-06
0.03880044,0.006621655,0.0017128438,0.16393606,0.3061872,0.02048465,0.772307,2.6039875,0.034809284
