img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.038517796,0.007097874,0.0019258959,0.49170586,0.03788678,0.009530533,2.5581524,0.09023086,0.0057641375
0.038521945,0.007099431,0.0019258661,0.46045756,0.2969929,0.090982184,2.4642444,2.5375366,0.65233135
0.038523667,0.0071018785,0.0019240407,0.0,0.0,0.0,0.14309809,0.0050373166,0.00037015902
0.0385211,0.007101178,0.0019255001,0.0,0.0,0.0,0.1430797,0.0050363243,0.00037072072
0.038523506,0.0071035586,0.0019249208,0.30177155,0.02404613,0.0063893413,1.7791842,0.028025249,0.0019896666
0.03851789,0.007097494,0.0019254191,0.0905333,0.046748627,0.013830504,0.19102573,0.14659527,0.014085686
0.038515612,0.0070981607,0.0019264482,0.6988511,0.4582362,0.13986418,2.9880807,3.173441,1.2662473
0.03851368,0.007094819,0.0019258307,0.30766568,0.024562418,0.0063451943,1.812881,0.02976593,0.001949743
0.038510174,0.007095333,0.0019273246,0.3191267,0.025649391,0.0065222387,1.8759667,0.03352661,0.0021075618
0.038520224,0.007098675,0.0019254005,0.0,0.0,0.0,0.14307344,0.005032778,0.00037068236
0.03851501,0.0070970953,0.0019265143,0.0,0.0,0.0,0.14303608,0.0050305417,0.0003711113
0.038515747,0.007097129,0.0019260794,0.0,0.0,0.0,0.14304136,0.005030589,0.00037094377
0.038511034,0.0070941634,0.0019273702,0.46024734,0.035428714,0.009054339,2.4637978,0.07681239,0.0050640996
0.038519174,0.0070988946,0.0019251527,0.50921106,0.33019292,0.10110866,2.6064162,2.7155528,0.7774123
0.038519442,0.0070986785,0.0019251192,0.32678857,0.02602376,0.0066630174,1.916382,0.03485976,0.0022406364
0.03851303,0.0070940666,0.0019265823,0.4639026,0.29943818,0.09177246,2.4752808,2.5519202,0.6619404
0.038510937,0.007095102,0.0019282782,0.50614536,0.03876201,0.009824301,2.5983264,0.09527075,0.006213263
0.038520847,0.0071013384,0.0019251676,0.5967321,0.04560111,0.011421299,2.8100765,0.13859911,0.008977671
0.038517788,0.0070975274,0.0019253073,0.5127149,0.33206373,0.10128969,2.615769,2.7247055,0.7796747
0.03851324,0.00709635,0.0019266196,0.028775081,0.0050533153,0.0010324673,0.008518894,0.00041586446,7.993333e-05
0.038519967,0.0071004815,0.0019249488,0.0,0.0,0.0,0.1430716,0.005035337,0.00037050847
0.0385164,0.007098429,0.0019264547,0.25073215,0.020996291,0.0053728796,1.4566975,0.018941293,0.0011862045
0.038518522,0.007099606,0.0019257646,0.5034905,0.3257072,0.0994046,2.5909636,2.6933022,0.75611955
0.038512304,0.007094126,0.001926179,0.89256936,0.066531524,0.0165542,3.2171266,0.3111182,0.021216746
0.038518287,0.007099323,0.0019250829,0.029709319,0.005431642,0.0016441136,0.0069508827,0.00027702856,7.891862e-06
0.03851292,0.007097047,0.0019268142,0.101860344,0.16747542,0.011467324,0.26884988,1.4598664,0.009061491
0.03851708,0.007098131,0.0019255653,0.46346542,0.035992764,0.009071906,2.4738286,0.079786256,0.0050916234
0.038516253,0.007096976,0.0019259006,0.029710503,0.0054516615,0.001640883,0.0069458224,0.00026964446,8.120916e-06
0.038518272,0.0070979483,0.0019257283,0.6332769,0.047803804,0.0120714735,2.879964,0.15408556,0.010243442
0.03852023,0.0070990846,0.001925162,0.0,0.0,0.0,0.14307348,0.0050333585,0.00037059057
0.038509794,0.0070959777,0.0019277185,0.0,0.0,0.0,0.14299873,0.005028959,0.00037157533
0.038511645,0.0070934966,0.0019271336,0.41652948,0.26743993,0.08144742,2.3135448,2.3500423,0.53872615
0.03852135,0.0070995204,0.0019256594,1.6294726,1.0880128,0.33263066,3.5874455,3.771164,2.879413
0.038517915,0.0070978366,0.001924675,0.0,0.0,0.0,0.1430569,0.005031591,0.00037040308
0.038511075,0.007093914,0.0019272398,0.028896218,0.0052003805,0.0010659074,0.008301545,0.00035719713,7.417274e-05
0.038515944,0.0070979297,0.0019263569,0.0,0.0,0.0,0.14304279,0.005031723,0.00037105067
0.038523093,0.007101834,0.001924484,0.0,0.0,0.0,0.14309397,0.005037253,0.00037032962
0.03851235,0.0070961863,0.0019280128,0.17112464,0.014719124,0.0039925477,0.83795154,0.005742594,0.00042585732
0.038518984,0.0070995726,0.0019257646,0.59712404,0.045281712,0.01144089,2.810902,0.1364292,0.0090135
