img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039983414,0.0075875334,0.002133524,0.07859253,0.038641784,0.011401229,0.11029649,0.091545485,0.008549879
0.039983828,0.0075889938,0.002134611,0.11178689,0.19078566,0.01308702,0.32716638,1.6917433,0.011926443
0.03998619,0.0075892583,0.0021342859,0.0,0.0,0.0,0.15374403,0.0057514026,0.00045546572
0.039984815,0.0075888596,0.0021355776,0.72665703,0.47689906,0.14582603,3.004549,3.2068317,1.3343718
0.039985176,0.0075896233,0.00213587,0.0,0.0,0.0,0.15373653,0.005751955,0.00045614206
0.039985437,0.007589061,0.0021352535,0.10050453,0.053420786,0.01588459,0.24524395,0.19217212,0.018752197
0.039985042,0.0075897947,0.0021355161,0.0,0.0,0.0,0.15373553,0.0057522147,0.00045599096
0.03998331,0.0075895116,0.002134272,0.47554645,0.30788958,0.09422062,2.4817958,2.5853086,0.6882437
0.039985765,0.007589277,0.0021340558,0.0,0.0,0.0,0.15374088,0.005751431,0.00045536755
0.039983913,0.007588774,0.0021339701,0.60009336,0.3918287,0.119857736,2.7905118,2.9596977,1.0100864
0.039982993,0.007588282,0.0021344647,0.716106,0.4698927,0.14369239,2.9894676,3.1900723,1.308316
0.039982874,0.007588297,0.0021344936,0.6943101,0.4554942,0.13925356,2.9568672,3.1538348,1.2536395
0.039985094,0.0075892136,0.0021357974,0.72905344,0.4785948,0.14634673,3.0079181,3.2108018,1.340711
0.03998339,0.00758861,0.0021336097,0.4693825,0.30317914,0.09275778,2.4629333,2.5589669,0.67036796
0.0399849,0.00758953,0.002134638,0.70819646,0.46456748,0.1420634,2.9778266,3.176923,1.2883085
0.039985288,0.00758937,0.002135628,0.04146609,0.013674455,0.0038194137,0.00018808267,0.003661438,0.00028326234
0.03998447,0.0075889826,0.0021344814,0.69010717,0.45287335,0.13844775,2.9503286,3.1469536,1.2436585
0.039984796,0.0075893365,0.0021347627,0.57835966,0.3774273,0.115391724,2.7450933,2.906539,0.9534696
0.03998425,0.007589314,0.0021349806,0.56088877,0.36446446,0.11126369,2.7063224,2.855218,0.9011913
0.039985385,0.0075894,0.0021345662,0.0,0.0,0.0,0.15373807,0.005751617,0.0004555854
0.039985113,0.0075886548,0.0021356633,0.57501525,0.37497714,0.114690796,2.737827,2.8971188,0.94456893
0.039985266,0.007589165,0.002134353,0.07669563,0.037567437,0.0110786995,0.10054389,0.08551053,0.007965368
0.03998391,0.007587988,0.002133403,0.084304295,0.042926434,0.012726862,0.14170484,0.11739184,0.011160524
0.03998387,0.007589016,0.0021336786,0.7249298,0.47605225,0.14559942,3.0021198,3.2048292,1.3316551
0.03998282,0.0075888224,0.0021337187,0.0748482,0.0366827,0.010752546,0.091421865,0.080691546,0.0073977076
0.039983183,0.0075888745,0.0021350728,0.0,0.0,0.0,0.15372178,0.005750822,0.00045580167
0.03998358,0.007588327,0.0021336656,0.6914503,0.453441,0.13865131,2.9524326,3.148464,1.2462012
0.039983958,0.0075894594,0.002135058,0.1646714,0.097198606,0.029302632,0.7594643,0.63002855,0.072028026
0.039984126,0.007589206,0.0021345094,0.0,0.0,0.0,0.15372877,0.0057513234,0.00045556115
0.039985284,0.007589087,0.002135885,0.3847001,0.030456949,0.007780698,2.157008,0.050467614,0.003178577
0.039985415,0.007589452,0.0021347916,0.027086977,0.0046346243,0.0010942374,0.014955014,0.00086985115,0.00010824707
0.039984755,0.007588882,0.0021333136,0.11016014,0.06018393,0.017991498,0.31495428,0.2481313,0.024896123
0.03998356,0.007588152,0.0021341024,0.48927298,0.037681933,0.0094376765,2.5223758,0.08614974,0.0053164223
0.03998316,0.007588364,0.0021339087,0.31679127,0.025554063,0.006640534,1.8321155,0.03141399,0.0020270655
0.039983287,0.0075886995,0.0021335362,0.0,0.0,0.0,0.15372257,0.0057505565,0.00045514587
0.039984655,0.0075889267,0.0021333806,0.5805695,0.37892833,0.11584596,2.749853,2.912274,0.9592552
0.039984282,0.007587839,0.0021334477,0.064616576,0.029143129,0.008434211,0.04764303,0.044947032,0.003958909
0.03998503,0.007589396,0.002134338,0.6331348,0.41451508,0.12672162,2.854055,3.0359235,1.0968858
0.039984025,0.0075893328,0.0021346472,0.6289757,0.41131616,0.12579483,2.846409,3.0256908,1.0851828
0.039983224,0.007588383,0.002133822,0.027082805,0.0045345733,0.0010795348,0.014959898,0.0009291614,0.00011112348
0.039984994,0.007589739,0.0021357685,0.72340655,0.47473887,0.145185,2.9999359,3.2016962,1.3265446
0.0399837,0.0075891875,0.0021347767,0.0,0.0,0.0,0.15372562,0.0057512955,0.00045567524
0.039983742,0.007590063,0.0021352665,0.67811376,0.4443357,0.13589917,2.9313393,3.123963,1.2119709
0.039984755,0.007589329,0.0021347962,0.08902611,0.045680217,0.013525238,0.16983707,0.13548046,0.0128951585
0.039985254,0.0075895563,0.0021351064,0.6022153,0.39366344,0.120333575,2.7947621,2.9661715,1.0160902
0.03998292,0.007588081,0.0021346388,0.083679125,0.042341955,0.012615463,0.13812834,0.11369699,0.010925343
0.039983273,0.0075884424,0.0021340176,0.70691556,0.4639193,0.14184465,2.9759495,3.175331,1.285632
0.03998515,0.0075890943,0.0021344302,0.09163653,0.04778125,0.014265588,0.18615958,0.15004079,0.014618204
0.03998297,0.0075886846,0.002134489,0.60305417,0.046003237,0.011494444,2.7964847,0.1376819,0.008720381
0.039984435,0.007590737,0.002134746,0.0,0.0,0.0,0.15373105,0.0057536415,0.00045566208
0.039983176,0.007588379,0.0021339282,0.7011544,0.45989436,0.14062135,2.9673078,3.1651673,1.2705574
0.039985947,0.007589299,0.0021344274,0.0,0.0,0.0,0.15374224,0.0057514645,0.00045552614
0.039984312,0.007589247,0.0021349527,0.073997356,0.03610839,0.0106029315,0.08732572,0.0776284,0.007141697
0.039983846,0.0075876787,0.0021334765,0.16591576,0.09837212,0.02961498,0.769897,0.6435464,0.07366697
0.039984446,0.0075887144,0.0021336293,0.71367484,0.46830052,0.14320002,2.985901,3.186174,1.3022984
0.039983783,0.0075881667,0.0021334793,0.042994663,0.014937113,0.0042045666,0.0007734088,0.005333053,0.00042850993
0.03998353,0.0075897872,0.0021352535,0.0,0.0,0.0,0.15372436,0.0057522035,0.00045587876
0.039984737,0.0075901635,0.0021348968,0.0,0.0,0.0,0.15373327,0.0057527726,0.00045572652
0.039983425,0.0075886697,0.0021336908,0.41985935,0.032908905,0.008383761,2.2955282,0.06158631,0.0038955654
0.03998476,0.007589318,0.0021356614,0.109704226,0.05973794,0.017848767,0.311556,0.2442666,0.024446094
