img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03936272,0.0076511204,0.0016458547,0.02815909,0.005133175,0.0014825329,0.01126783,0.000631425,2.6667462e-06
0.039366413,0.0076520965,0.0016443925,0.45795295,0.03570263,0.00900463,2.4392412,0.07515181,0.005401995
0.039362516,0.0076508895,0.0016462011,0.57698333,0.37639725,0.115093134,2.753498,2.9008849,0.95996046
0.0393674,0.0076540858,0.0016463082,0.028748887,0.005698518,0.001434342,0.01010334,0.00038072755,4.4919025e-06
0.039367724,0.007653784,0.0016458016,0.028369442,0.005237005,0.0014722481,0.010851471,0.0005816656,3.011349e-06
0.03935972,0.0076483265,0.0016460214,0.028764855,0.005640956,0.0017179094,0.010058129,0.00040118233,5.1664193e-07
0.039362673,0.007651001,0.001647559,0.028585412,0.005183545,0.001551415,0.010413027,0.0006063371,9.241312e-07
0.039363563,0.007651925,0.0016450062,0.028316341,0.005572684,0.0013440019,0.010950161,0.00043044228,9.058342e-06
0.039360248,0.0076482184,0.0016469248,0.615158,0.40201616,0.12293175,2.8313172,2.9934058,1.0598019
0.039363477,0.0076515116,0.0016458174,0.028452521,0.0055705234,0.001387849,0.010677275,0.00043116676,6.653241e-06
0.039366845,0.007653646,0.0016454188,0.028490603,0.0053247567,0.001472927,0.010608103,0.0005400983,2.9746182e-06
0.03936758,0.007654585,0.0016452437,0.028330497,0.0052591646,0.0014634458,0.010929465,0.0005714215,3.304249e-06
0.03936624,0.007653579,0.0016455436,0.0280515,0.005166303,0.0014547652,0.011496057,0.00061612285,3.6387657e-06
0.039363824,0.007652372,0.0016448796,0.59988856,0.39172795,0.11981615,2.8012257,2.9576068,1.0201819
0.039366573,0.007654216,0.00164543,0.029093578,0.0055365884,0.0017031155,0.009446587,0.00044649254,3.326689e-07
0.039364018,0.007652607,0.0016448554,0.39817917,0.031703115,0.007685995,2.225131,0.055686418,0.0036416107
0.03936642,0.007653311,0.0016455101,0.028314386,0.00559259,0.001319951,0.010959675,0.00042280246,1.059654e-05
0.039366603,0.0076537803,0.0016457736,0.02854931,0.005042384,0.0015925174,0.0104915565,0.000679202,2.8354887e-07
0.039361935,0.0076504983,0.0016469676,0.25415134,0.021007098,0.0055646454,1.462845,0.017480968,0.0015328269
0.03936441,0.007652335,0.0016452586,0.027026454,0.004463075,0.0011255009,0.013711583,0.0010134189,2.7009628e-05
0.03936762,0.0076546185,0.0016453601,0.02804488,0.0053841067,0.0013736289,0.011512498,0.0005133406,7.3821075e-06
0.039361313,0.0076498166,0.0016472675,0.028586404,0.0054579093,0.0014604327,0.010408494,0.00047839092,3.4898833e-06
0.039366655,0.007653866,0.0016447846,0.0,0.0,0.0,0.14919312,0.0058496,0.00027051335
0.039363433,0.007651504,0.0016477536,0.0,0.0,0.0,0.14916961,0.005845995,0.00027149078
0.039366398,0.0076538958,0.0016448209,0.027031345,0.004603702,0.0011474479,0.013704851,0.00092688657,2.4733174e-05
0.039361916,0.0076508336,0.0016462263,0.029032713,0.0056738644,0.00148775,0.009552161,0.0003891136,2.510857e-06
0.03936313,0.0076515004,0.0016450603,0.0,0.0,0.0,0.1491674,0.0058459896,0.00027060404
0.03936314,0.007650532,0.0016449736,0.0,0.0,0.0,0.14916746,0.0058445116,0.00027057552
0.039363094,0.00765191,0.0016467134,0.028412469,0.0053913356,0.0014374566,0.010756376,0.0005088555,4.3777986e-06
0.03936339,0.007651832,0.001645552,0.029082268,0.0056896973,0.0014750118,0.009461962,0.00038329163,2.9076875e-06
0.039362606,0.007651642,0.0016477536,0.029017864,0.0056707673,0.0014901471,0.009581338,0.00039065303,2.4833714e-06
0.03936362,0.0076524764,0.0016452605,0.02910882,0.005434816,0.0016696057,0.009412798,0.000489705,5.9252784e-08
0.03936089,0.007649116,0.0016482677,0.028727591,0.0055615674,0.0016970409,0.010132352,0.0004338929,2.3781529e-07
0.03936586,0.00765365,0.001644765,0.028425278,0.005681376,0.0013520004,0.010736151,0.00038726482,8.569189e-06
0.039364286,0.00765121,0.0016452009,0.028033344,0.005100192,0.001479407,0.0115297,0.00064813456,2.7480917e-06
0.039366566,0.0076527707,0.0016456936,0.51033413,0.039692305,0.009766021,2.592979,0.09720587,0.0065725725
0.039361645,0.0076509006,0.0016469769,0.028940681,0.005591844,0.0016982378,0.009725376,0.00042212062,2.6269475e-07
0.039362542,0.0076499805,0.0016472023,0.027023124,0.004286426,0.0011007825,0.013715051,0.0011273343,2.9851819e-05
0.03936529,0.0076532736,0.0016458845,0.028778799,0.0055796406,0.0016944963,0.010041645,0.0004281212,2.362446e-07
0.03936099,0.007649742,0.0016471399,0.47359657,0.03715465,0.009121923,2.4882176,0.082893856,0.005571086
0.03936302,0.0076516345,0.0016448926,0.028926361,0.0054627415,0.0015930868,0.009755078,0.000477074,2.6831447e-07
0.039361846,0.0076504685,0.0016475758,0.48599964,0.03799214,0.0093359165,2.525093,0.08750436,0.0058932845
0.03936278,0.0076499246,0.0016463185,0.029066276,0.00533125,0.0016253254,0.00949078,0.0005353699,4.405906e-08
0.039366554,0.0076544657,0.0016455622,0.029113313,0.0056880177,0.0017272765,0.009409725,0.00038497843,6.675319e-07
0.03936376,0.0076515414,0.0016465122,0.029267002,0.0055935,0.0017507973,0.0091204755,0.0004217039,1.0872241e-06
0.0393636,0.007652186,0.001645864,0.029302621,0.0056067645,0.0017615221,0.009054964,0.00041654418,1.3372927e-06
0.0393658,0.007653434,0.001645159,0.028240528,0.005484954,0.0013690888,0.011107914,0.00046820997,7.6197457e-06
0.039362013,0.0076498687,0.0016462067,0.028055526,0.0053626327,0.001388004,0.011479295,0.00052093965,6.665328e-06
0.03936409,0.0076531805,0.0016445788,0.029221075,0.0056786705,0.0016226788,0.00920552,0.0003881443,4.7947918e-08
0.03936653,0.0076525323,0.0016457569,0.028837573,0.005696516,0.0017144472,0.009930969,0.00038090307,4.7170226e-07
0.039367914,0.007654112,0.0016462123,0.028344804,0.0055950102,0.0013426169,0.010901327,0.00042213738,9.214961e-06
0.039361615,0.0076505095,0.0016459767,0.028355127,0.0055353376,0.0012871791,0.010868343,0.00044545895,1.2870804e-05
0.039366413,0.0076535195,0.0016455641,0.028223885,0.005563014,0.0013363914,0.011142944,0.00043512115,9.556649e-06
0.03936141,0.007650368,0.0016462272,0.028728234,0.005717051,0.0014114184,0.0101320855,0.00037210906,5.5122277e-06
0.03936076,0.0076502115,0.001647166,0.23658617,0.019716773,0.0052932696,1.3396114,0.01429258,0.0013278082
0.0393626,0.007649962,0.0016458929,0.029060524,0.005526662,0.0016966324,0.009501221,0.00044889183,2.5737782e-07
0.03936356,0.007652171,0.0016455874,0.028920604,0.005451908,0.001593903,0.00976701,0.00048204637,2.6705692e-07
0.03936183,0.007649239,0.0016460344,0.02848385,0.0053483364,0.0014677346,0.010611875,0.00052718876,3.1783127e-06
0.03936319,0.0076514073,0.001645132,0.028857993,0.005475305,0.0015522364,0.009885686,0.00047151095,8.6273843e-07
0.039360628,0.0076492466,0.0016467925,0.584493,0.3814329,0.11663933,2.7695608,2.9200675,0.9796547
0.039364297,0.007652782,0.0016464256,0.5489582,0.35738865,0.10934029,2.6901865,2.82393,0.8867279
0.03936672,0.0076532885,0.0016455445,0.028399266,0.00517615,0.0014957511,0.0107897725,0.00061110704,2.2432546e-06
0.039365705,0.007653881,0.0016455045,0.028603125,0.0057109045,0.0013708759,0.010384019,0.00037583744,7.5403736e-06
0.039366156,0.007653188,0.0016460568,0.027982682,0.005126845,0.0014618379,0.011638573,0.0006356454,3.3928397e-06
0.039359108,0.0076477043,0.0016467208,0.029224077,0.005569103,0.0017356474,0.009191092,0.00043017967,7.905686e-07
0.039355006,0.007646423,0.0016491404,0.029303096,0.0055541988,0.0017577971,0.009038873,0.00043584144,1.1802855e-06
0.039355103,0.007645879,0.001648643,0.028618693,0.0053544412,0.001501877,0.010333426,0.00052285945,2.1534938e-06
0.039357465,0.0076467358,0.0016479352,0.0,0.0,0.0,0.14912607,0.005838722,0.00027155064
0.039352633,0.0076461323,0.001650977,0.028551508,0.0055514798,0.001426807,0.010460593,0.00043685472,5.024026e-06
0.039356235,0.0076485835,0.0016491264,0.0,0.0,0.0,0.14911711,0.0058415397,0.0002719433
0.0393536,0.0076452047,0.00164985,0.0,0.0,0.0,0.14909787,0.0058363867,0.000272182
0.039353456,0.0076462254,0.0016501956,0.67868626,0.05137183,0.012784638,2.94284,0.17587774,0.012333336
0.03935556,0.0076470263,0.0016498109,0.028614558,0.005614332,0.0014263637,0.010342385,0.000411376,4.991685e-06
0.03935447,0.0076466314,0.0016504573,0.59723353,0.04584298,0.01122889,2.7960303,0.136157,0.0091367485
0.03935834,0.007648438,0.0016494915,0.028599726,0.0056877267,0.0014027542,0.01037671,0.00038273723,6.0865104e-06
0.039354526,0.00764668,0.0016492233,0.028592415,0.0052806335,0.0015205803,0.010383807,0.0005574884,1.6544868e-06
0.039353337,0.007644996,0.0016502859,0.0,0.0,0.0,0.14909595,0.005836069,0.00027232582
0.039353576,0.0076452717,0.0016499748,0.5241579,0.3406775,0.10421204,2.6294327,2.749924,0.82168645
0.039354134,0.0076463,0.0016501592,0.48145682,0.037588093,0.009316058,2.5119164,0.08528829,0.005858986
0.039354805,0.0076459087,0.0016489765,0.028818043,0.0055023893,0.0016693644,0.009946649,0.00045749033,4.1555335e-08
0.03935877,0.007648349,0.0016484922,0.0,0.0,0.0,0.14913557,0.005841182,0.0002717342
0.039355382,0.0076460876,0.0016488302,0.029230313,0.005635875,0.0015397565,0.009172962,0.00040232122,1.1894051e-06
0.03935426,0.007646259,0.0016494244,0.028324306,0.0055098003,0.0013771956,0.010916002,0.000454479,7.409158e-06
0.039354365,0.0076461695,0.0016497876,0.029083194,0.0057472885,0.0016031612,0.0094438875,0.0003589651,2.1734492e-07
0.03935376,0.0076453835,0.001650149,0.4910456,0.31817847,0.09738961,2.5398145,2.6390269,0.73609734
0.039351918,0.007644322,0.001650746,0.028625611,0.005687169,0.0014117776,0.01031387,0.00038135034,5.709251e-06
