img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.038408745,0.0063406974,0.0012863614,0.0053783343,0.0032286788,0.00013356537,0.104110494,0.000966254,0.00013288716
0.03841992,0.00634519,0.0012842994,0.005307967,0.003180188,0.00011682853,0.1046381,0.0009994569,0.00013629216
0.03840664,0.006339267,0.0012877975,0.096616834,0.20557693,0.0132072475,0.23275624,1.8700441,0.014133092
0.038420364,0.00634481,0.0012844875,0.00536939,0.0033090613,0.00012830729,0.10423958,0.0009194349,0.00013366861
0.03840768,0.0063402764,0.0012879465,0.0053348206,0.0031419948,0.00011257508,0.10438799,0.0010206064,0.000138143
0.038408823,0.0063420273,0.0012869239,0.005295831,0.0030318918,0.00010660679,0.10464973,0.001093298,0.00013930809
0.038407657,0.006341107,0.0012865793,0.0,0.0,0.0,0.14226815,0.004016926,0.00016552178
0.03841441,0.00634329,0.0012848526,0.005350217,0.0032500392,0.000116914125,0.104328476,0.00095462374,0.00013640133
0.038420223,0.0063446686,0.0012845602,0.005295327,0.0030259273,0.00011883016,0.10472262,0.0010989918,0.00013588596
0.038410135,0.0063418895,0.0012861639,0.0052984473,0.0031331303,0.00011374836,0.10464065,0.0010273079,0.0001374491
0.038408503,0.006340161,0.001286868,0.033911414,0.009860234,0.00053718465,0.0017885234,0.0012310146,5.619784e-05
0.03841598,0.006344013,0.0012856424,0.046029698,0.09301883,0.005949797,0.0049197874,0.6025327,0.0021725905
0.038419075,0.0063445084,0.0012842845,0.11153674,0.02822442,0.0014601765,0.34222895,0.04648432,3.0932179e-06
0.038412813,0.006342292,0.0012849607,0.005310356,0.0031814468,0.000115961026,0.10457913,0.0009968338,0.0001366493
0.03840708,0.0063409656,0.0012873579,0.005309694,0.0031246946,0.00011078939,0.10454849,0.0010321281,0.00013842457
0.03840935,0.0063412786,0.0012865365,0.005350678,0.0032889682,0.00012327582,0.10429461,0.00092950475,0.0001353108
0.038411424,0.006342802,0.0012864042,0.0053410637,0.0031633722,0.00012731622,0.104370035,0.001008599,0.0001343418
0.038412355,0.0063421316,0.0012853704,0.08632563,0.02218894,0.0011897604,0.16527717,0.024611278,9.1398795e-07
0.03840919,0.0063415766,0.0012871213,0.0053416123,0.0032734969,0.00012183321,0.10435284,0.0009391407,0.00013578292
0.038408153,0.006340675,0.00128722,0.007854976,0.003744674,0.00022208397,0.088608496,0.00067221286,0.00011344503
0.038411055,0.0063421875,0.0012863893,0.0052908654,0.0029970098,0.00010489212,0.104695834,0.0011165867,0.0001395868
0.038418967,0.006345026,0.0012843143,0.030687531,0.009164879,0.0004884179,0.0053399582,0.00079040363,6.334013e-05
0.038411755,0.006341465,0.0012853798,0.41973856,0.92366105,0.059589613,2.327477,3.7196195,0.31111538
0.03841003,0.0063413605,0.0012855865,0.039869353,0.011382866,0.00064822985,0.00018467211,0.0025218716,4.0618554e-05
